,Unnamed: 0,Unnamed,Unnamed: 2,0,Unnamed.69,Unnamed.70,Unnamed: 6,2,0.2,Unnamed.34,Unnamed.35,Unnamed.71,Unnamed: 12,6,2.2,0.1,Unnamed.1,Unnamed.36,Unnamed.72,Unnamed: 19,11,5,1,Unnamed.2,Unnamed.37,Unnamed.73,Unnamed: 26,16,8,2.1,Unnamed.3,Unnamed.38,Unnamed.74,Unnamed: 33,21,11.2,3,Unnamed.4,Unnamed.39,Unnamed.75,Unnamed: 40,26,14,4,Unnamed.5,Unnamed.40,Unnamed.76,Unnamed: 47,31,17,5.1,Unnamed.6,Unnamed.41,Unnamed.77,Unnamed: 54,36,20,6.1,Unnamed.7,Unnamed.42,Unnamed.78,Unnamed: 61,41,23,7,Unnamed.8,Unnamed.43,Unnamed.79,Unnamed: 68,46,26.2,8.1,Unnamed.9,Unnamed.44,Unnamed.80,Unnamed: 75,51,29,9,Unnamed.10,Unnamed.45,Unnamed.81,Unnamed: 82,56,32,10,Unnamed.11,Unnamed.46,Unnamed.82,Unnamed: 89,61,35,11.1,Unnamed.12,Unnamed.47,Unnamed.83,Unnamed: 96,66,38,12,Unnamed.13,Unnamed.48,Unnamed.84,Unnamed: 103,71,41.1,13,Unnamed.14,Unnamed.49,Unnamed.85,Unnamed: 110,76,44,14.1,Unnamed.15,Unnamed.50,Unnamed.86,Unnamed: 117,81,47,15,Unnamed.16,Unnamed.51,Unnamed.87,Unnamed: 124,86,50,16.1,Unnamed.17,Unnamed.52,Unnamed.88,Unnamed: 131,91,53,17.1,Unnamed.18,Unnamed.53,Unnamed.89,Unnamed: 138,96,56.1,18,Unnamed.19,Unnamed.54,Unnamed.90,Unnamed: 145,101,59,19,Unnamed.20,Unnamed.55,Unnamed.91,Unnamed: 152,106,62,20.1,Unnamed.21,Unnamed.56,Unnamed.92,Unnamed: 159,111,65,21.1,Unnamed.22,Unnamed.57,Unnamed.93,Unnamed: 166,116,68,22,Unnamed.23,Unnamed.58,Unnamed.94,Unnamed: 173,121,71.1,23.1,Unnamed.24,Unnamed.59,Unnamed.95,Unnamed: 180,126,74,24,Unnamed.25,Unnamed.60,Unnamed.96,Unnamed: 187,131,77,25,Unnamed.26,Unnamed.61,Unnamed.97,Unnamed: 194,136,80,26.1,Unnamed.27,Unnamed.62,Unnamed.98,Unnamed: 201,141,83,27,Unnamed.28,Unnamed.63,Unnamed.99,Unnamed: 208,146,86.1,28,Unnamed.29,Unnamed.64,Unnamed.100,Unnamed: 215,151,89,29.1,Unnamed.30,Unnamed.65,Unnamed.101,Unnamed: 222,156,92,30,Unnamed.31,Unnamed.66,Unnamed.102,Unnamed: 229,161,95,31.1,Unnamed.32,Unnamed.67,Unnamed.103,Unnamed: 236,166,98,32.1,Unnamed.33,Unnamed.68,Unnamed.104,Unnamed: 243,171,101.1,33,Plate,information
10,10,10,10,D,0.01167347970837372,0.010240633823591387,0.011547052130304691,0.009566353407223229,0.011294196974166632,0.01137848202621265,0.010914914239959543,0.010324918875637405,0.01184204981246576,0.011125626870074592,0.011884192338488768,0.01137848202621265,0.010746344135867504,0.011209911922120612,0.012094904968603819,0.012305617598718867,0.011167769396097602,0.009187070673016141,0.012516330228833916,0.013106325593156054,0.012769185384971975,0.01614058746681276,0.5755826204222682,0.6037338278056387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,11,11,E,0.010282776349614395,0.010872771713936533,0.011125626870074592,0.012642757806902946,0.011294196974166632,0.013106325593156054,0.009819208563361288,0.01146276707825867,0.013274895697248093,0.011252054448143622,0.010999199292005563,0.012684900332925955,0.009734923511315267,0.012010619916557799,0.010830629187913523,0.01142062455223566,0.01167347970837372,0.008259935100509925,0.012516330228833916,0.009144928146993131,0.010577774031775464,0.014539171477938387,0.5326393864048211,0.5333558093472123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,12,12,12,F,0.010409203927683425,0.009777066037338277,0.012094904968603819,0.008428505204601963,0.010451346453706436,0.011504909604281681,0.011083484344051582,0.010914914239959543,0.011167769396097602,0.011294196974166632,0.014539171477938387,0.010619916557798474,0.012137047494626827,0.012347760124741878,0.012432045176787896,0.010746344135867504,0.009861351089384298,0.011294196974166632,0.013148468119179064,0.012684900332925955,0.012474187702810906,0.014834169160099456,0.596653883433773,0.5172995069324455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,13,13,13,G,0.010367061401660415,0.010704201609844494,0.0094399258291542,0.010999199292005563,0.00939778330313119,0.008175650048463904,0.00935564077710818,0.01399131863963926,0.012432045176787896,0.012347760124741878,0.013317038223271103,0.011083484344051582,0.011926334864511778,0.012937755489064014,0.007880652366302835,0.013106325593156054,0.010240633823591387,0.013064183067133044,0.009903493615407308,0.01378060600952421,0.011294196974166632,0.014876311686122466,0.5619705845168359,0.5476842681950356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,14,14,14,H,0.012811327910994985,0.011252054448143622,0.009861351089384298,0.0094399258291542,0.012347760124741878,0.009987778667453328,0.01386489106157023,0.012179190020649837,0.009903493615407308,0.008554932782670993,0.012347760124741878,0.009987778667453328,0.012684900332925955,0.012052762442580809,0.011926334864511778,0.01146276707825867,0.010662059083821484,0.010156348771545367,0.011968477390534788,0.009692780985292259,0.01171562223439673,0.01390703358759324,0.6162501580344726,0.5615913017826288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,15,15,15,I,0.013612035905432172,0.010156348771545367,0.010029921193476336,0.007248514475957689,0.013485608327363141,0.010198491297568377,0.013022040541110034,0.012895612963041005,0.01167347970837372,0.007501369632095748,0.010535631505752454,0.01399131863963926,0.01184204981246576,0.013274895697248093,0.012979898015087024,0.013527750853386152,0.009903493615407308,0.013654178431455182,0.01167347970837372,0.012727042858948965,0.013527750853386152,0.017067723039318975,0.8464326351721522,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,16,16,16,J,0.01184204981246576,0.008849930464832062,0.011504909604281681,0.010914914239959543,0.011252054448143622,0.01146276707825867,0.012937755489064014,0.01175776476041974,0.012221332546672847,0.012221332546672847,0.012263475072695857,0.01167347970837372,0.012305617598718867,0.011884192338488768,0.012769185384971975,0.01179990728644275,0.009945636141430318,0.012305617598718867,0.012853470437017995,0.012052762442580809,0.012895612963041005,0.01909056428842345,0.8218635425007375,0.5660584095410679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,17,17,17,K,0.010999199292005563,0.011041341818028573,0.010957056765982553,0.01142062455223566,0.01163133718235071,0.012727042858948965,0.01133633950018964,0.011926334864511778,0.010788486661890515,0.01167347970837372,0.011294196974166632,0.01390703358759324,0.012094904968603819,0.01142062455223566,0.010999199292005563,0.011294196974166632,0.012684900332925955,0.011926334864511778,0.0137384634835012,0.012684900332925955,0.013022040541110034,0.017573433351595096,0.6341607315942518,0.7003666399764001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,18,18,18,L,0.010746344135867504,0.010029921193476336,0.010240633823591387,0.010240633823591387,0.012937755489064014,0.01184204981246576,0.011083484344051582,0.008470647730624973,0.012010619916557799,0.011589194656327701,0.01146276707825867,0.011589194656327701,0.012010619916557799,0.022082683636057147,0.012558472754856926,0.010451346453706436,0.011926334864511778,0.01142062455223566,0.014623456529984407,0.012769185384971975,0.012179190020649837,0.01816342871591723,0.7517805217244722,0.7547726410721058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,19,19,19,M,0.009482068355177209,0.01171562223439673,0.009861351089384298,0.010451346453706436,0.01146276707825867,0.011968477390534788,0.011252054448143622,0.010830629187913523,0.010914914239959543,0.012052762442580809,0.010577774031775464,0.01179990728644275,0.010914914239959543,0.0137384634835012,0.01171562223439673,0.013696320957478192,0.012474187702810906,0.010240633823591387,0.010324918875637405,0.003076404399679717,0.011294196974166632,0.016814867883180918,0.6161658729824265,0.7976737325635298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20,20,20,N,0.010619916557798474,0.009566353407223229,0.010367061401660415,0.009861351089384298,0.01137848202621265,0.010535631505752454,0.01167347970837372,0.010114206245522357,0.009102785620970121,0.007712082262210797,0.011083484344051582,0.010577774031775464,0.010830629187913523,0.01146276707825867,0.011209911922120612,0.00927135572506216,0.011167769396097602,0.011547052130304691,0.014792026634076447,0.010451346453706436,0.013106325593156054,0.01411774621770829,0.643347802267268,0.5769311812550044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21,21,21,O,0.010451346453706436,0.010957056765982553,0.00699565931981963,0.010999199292005563,0.009102785620970121,0.010957056765982553,0.009734923511315267,0.011926334864511778,0.010577774031775464,0.009187070673016141,0.011294196974166632,0.01175776476041974,0.008302077626532935,0.010830629187913523,0.007501369632095748,0.011968477390534788,0.00712208689788866,0.01184204981246576,0.010704201609844494,0.012684900332925955,0.012052762442580809,0.015972017362720723,0.510978128028994,0.5302372624215096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22,22,22,P,0.010367061401660415,0.008597075308694004,0.010072063719499346,0.009692780985292259,0.011083484344051582,0.01133633950018964,0.008849930464832062,0.01175776476041974,0.009650638459269249,0.010282776349614395,0.010535631505752454,0.009102785620970121,0.010156348771545367,0.006321378903451473,0.00922921319903915,0.010662059083821484,0.010788486661890515,0.009945636141430318,0.013569893379409162,0.010114206245522357,0.013654178431455182,0.014749884108053437,0.5891525138016773,0.49197184879261663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,23,23,23,Basic,assay,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,24,24,24,Assay,ID,,,,,,2562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,25,25,25,Assay,Started,,,,,,6/29/2023,3,41,36,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26,26,26,Assay,Finished,,,,,,6/29/2023,3,43,23,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,27,27,27,Assay,Exported,,,,,,6/29/2023,3,43,24,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,28,28,28,Protocol,ID,,,,,,100188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
