,Unnamed: 0,Unnamed,Unnamed: 2,0,Unnamed.69,Unnamed.70,Unnamed: 6,2,0.2,Unnamed.34,Unnamed.35,Unnamed.71,Unnamed: 12,6,2.2,0.1,Unnamed.1,Unnamed.36,Unnamed.72,Unnamed: 19,11,5,1,Unnamed.2,Unnamed.37,Unnamed.73,Unnamed: 26,16,8,2.1,Unnamed.3,Unnamed.38,Unnamed.74,Unnamed: 33,21,11.2,3,Unnamed.4,Unnamed.39,Unnamed.75,Unnamed: 40,26,14,4,Unnamed.5,Unnamed.40,Unnamed.76,Unnamed: 47,31,17,5.1,Unnamed.6,Unnamed.41,Unnamed.77,Unnamed: 54,36,20,6.1,Unnamed.7,Unnamed.42,Unnamed.78,Unnamed: 61,41,23,7,Unnamed.8,Unnamed.43,Unnamed.79,Unnamed: 68,46,26.2,8.1,Unnamed.9,Unnamed.44,Unnamed.80,Unnamed: 75,51,29,9,Unnamed.10,Unnamed.45,Unnamed.81,Unnamed: 82,56,32,10,Unnamed.11,Unnamed.46,Unnamed.82,Unnamed: 89,61,35,11.1,Unnamed.12,Unnamed.47,Unnamed.83,Unnamed: 96,66,38,12,Unnamed.13,Unnamed.48,Unnamed.84,Unnamed: 103,71,41.1,13,Unnamed.14,Unnamed.49,Unnamed.85,Unnamed: 110,76,44,14.1,Unnamed.15,Unnamed.50,Unnamed.86,Unnamed: 117,81,47,15,Unnamed.16,Unnamed.51,Unnamed.87,Unnamed: 124,86,50,16.1,Unnamed.17,Unnamed.52,Unnamed.88,Unnamed: 131,91,53,17.1,Unnamed.18,Unnamed.53,Unnamed.89,Unnamed: 138,96,56.1,18,Unnamed.19,Unnamed.54,Unnamed.90,Unnamed: 145,101,59,19,Unnamed.20,Unnamed.55,Unnamed.91,Unnamed: 152,106,62,20.1,Unnamed.21,Unnamed.56,Unnamed.92,Unnamed: 159,111,65,21.1,Unnamed.22,Unnamed.57,Unnamed.93,Unnamed: 166,116,68,22,Unnamed.23,Unnamed.58,Unnamed.94,Unnamed: 173,121,71.1,23.1,Unnamed.24,Unnamed.59,Unnamed.95,Unnamed: 180,126,74,24,Unnamed.25,Unnamed.60,Unnamed.96,Unnamed: 187,131,77,25,Unnamed.26,Unnamed.61,Unnamed.97,Unnamed: 194,136,80,26.1,Unnamed.27,Unnamed.62,Unnamed.98,Unnamed: 201,141,83,27,Unnamed.28,Unnamed.63,Unnamed.99,Unnamed: 208,146,86.1,28,Unnamed.29,Unnamed.64,Unnamed.100,Unnamed: 215,151,89,29.1,Unnamed.30,Unnamed.65,Unnamed.101,Unnamed: 222,156,92,30,Unnamed.31,Unnamed.66,Unnamed.102,Unnamed: 229,161,95,31.1,Unnamed.32,Unnamed.67,Unnamed.103,Unnamed: 236,166,98,32.1,Unnamed.33,Unnamed.68,Unnamed.104,Unnamed: 243,171,101.1,33,Plate,information
10,10,10,10,D,0.0058810903627387855,0.005537669027688345,0.006739643700364885,0.00283322601416613,0.00729770336982185,0.0074694140373470705,0.007684052371753595,0.00764112470487229,0.00583816269585748,0.007812835372397511,0.008800171710667526,0.008113329040566645,0.00789869070616012,0.0058810903627387855,0.002275166344709165,0.006396222365314445,0.0077269800386349004,0.004078128353723975,0.007855763039278815,0.006825499034127496,0.00652500536595836,0.011032410388495385,0.6135222150676111,0.5479716677398584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,11,11,E,0.00626743936467053,0.008327967374973171,0.0037347070186735352,0.007426486370465765,0.004593260356299635,0.007812835372397511,0.008199184374329255,0.00849967804249839,0.007512341704228375,0.00729770336982185,0.0075981970379909855,0.00849967804249839,0.006739643700364885,0.00901481004507405,0.00712599270229663,0.0073406310367031555,0.007426486370465765,0.004078128353723975,0.00283322601416613,0.0056235243614509555,0.004507405022537025,0.01056020605280103,0.5854045932603563,0.5654861558274308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,12,12,12,F,0.005709379695213565,0.0075981970379909855,0.00798454603992273,0.00480789869070616,0.006396222365314445,0.008628461043142304,0.007254775702940545,0.007769907705516205,0.007254775702940545,0.006138656364026615,0.00815625670744795,0.007168920369177935,0.004850826357587465,0.0054947413608070405,0.009057737711955356,0.005795235028976175,0.00540888602704443,0.00652500536595836,0.005108392358875295,0.006997209701652715,0.00532303069328182,0.010774844387207555,0.6051513200257566,0.5557845031122558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,13,13,13,G,0.00609572869714531,0.006825499034127496,0.018845245760892894,0.00661086069972097,0.007168920369177935,0.00892895471131144,0.007941618373041425,0.007769907705516205,0.006310367031551835,0.0074694140373470705,0.00704013736853402,0.008199184374329255,0.006653788366602275,0.00824211204121056,0.006911354367890105,0.00952994204764971,0.00635329469843314,0.00738355870358446,0.00609572869714531,0.00704013736853402,0.00566645202833226,0.010989482721614081,0.580725477570294,0.5868641339343207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,14,14,14,H,0.006825499034127496,0.006138656364026615,0.00334835801674179,0.00609572869714531,0.004421549688774415,0.007855763039278815,0.006997209701652715,0.0060098733633827004,0.005451813693925735,0.006954282034771411,0.00884309937754883,0.0068684267010088,0.0070830650354153256,0.006997209701652715,0.006997209701652715,0.00712599270229663,0.00489375402446877,0.004764971023824855,0.00661086069972097,0.004850826357587465,0.006052801030264005,0.01013092938398798,0.7345782356728912,0.5632109894827216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,15,15,15,I,0.006396222365314445,0.006567933032839665,0.00729770336982185,0.00755526937110968,0.00678257136724619,0.008971882378192745,0.008027473706804036,0.0057523073620948705,0.00764112470487229,0.00884309937754883,0.007769907705516205,0.005795235028976175,0.008714316376904915,0.00927237604636188,0.00875724404378622,0.009315303713243185,0.00618158403090792,0.00506546469199399,0.006310367031551835,0.008113329040566645,0.0072118480360592405,0.0111611933891393,0.5950633183086499,0.9876797596050655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,16,16,16,J,0.00618158403090792,0.005537669027688345,0.00609572869714531,0.00798454603992273,0.0070830650354153256,0.00480789869070616,0.00815625670744795,0.006052801030264005,0.007941618373041425,0.006825499034127496,0.00849967804249839,0.004936681691350075,0.008370895041854474,0.007168920369177935,0.00652500536595836,0.00849967804249839,0.00704013736853402,0.00678257136724619,0.006954282034771411,0.0040352006868426705,0.0068684267010088,0.008971882378192745,0.6508263575874651,0.5631680618158403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,17,17,17,K,0.00643915003219575,0.00661086069972097,0.0034771410173857053,0.00652500536595836,0.00609572869714531,0.0068684267010088,0.0051513200257566,0.00824211204121056,0.00369177935179223,0.007684052371753595,0.0056235243614509555,0.008199184374329255,0.00875724404378622,0.008027473706804036,0.003133719682335265,0.008285039708091866,0.006224511697789225,0.007684052371753595,0.00729770336982185,0.006224511697789225,0.0053659583601631256,0.009572869714531015,0.5748443872075553,0.5757029405451813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,18,18,18,L,0.006310367031551835,0.00592401802962009,0.008070401373685341,0.00463618802318094,0.005451813693925735,0.005795235028976175,0.00635329469843314,0.00661086069972097,0.00952994204764971,0.00592401802962009,0.0073406310367031555,0.003219575016097875,0.00798454603992273,0.00712599270229663,0.007941618373041425,0.00661086069972097,0.00815625670744795,0.006653788366602275,0.004936681691350075,0.004850826357587465,0.00661086069972097,0.009916291049581456,0.6130070830650354,0.5532946984331402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,19,19,19,M,0.00472204335694355,0.00609572869714531,0.0042927666881305004,0.00712599270229663,0.00566645202833226,0.00489375402446877,0.00523717535951921,0.006954282034771411,0.008370895041854474,0.008070401373685341,0.007168920369177935,0.00669671603348358,0.0010731916720326251,0.004335694355011805,0.00764112470487229,0.007855763039278815,0.007254775702940545,0.007168920369177935,0.0028761536810474352,0.0074694140373470705,0.008027473706804036,0.008886027044430134,0.5830006439150032,0.5634256278171281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20,20,20,N,0.0054947413608070405,0.00523717535951921,0.006396222365314445,0.00558059669456965,0.006396222365314445,0.007168920369177935,0.008027473706804036,0.006052801030264005,0.0070830650354153256,0.002618587679759605,0.007426486370465765,0.00609572869714531,0.0051513200257566,0.006482077699077055,0.00583816269585748,0.006825499034127496,0.007855763039278815,0.002103455677183945,0.007512341704228375,0.00626743936467053,0.0074694140373470705,0.008027473706804036,0.6005151320025757,0.5827430779137154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21,21,21,O,0.005966945696501395,0.00618158403090792,0.009572869714531015,0.00643915003219575,0.006396222365314445,0.00609572869714531,0.00523717535951921,0.006224511697789225,0.00669671603348358,0.0056235243614509555,0.00626743936467053,0.00618158403090792,0.0068684267010088,0.00566645202833226,0.006739643700364885,0.006224511697789225,0.004679115690062245,0.006224511697789225,0.0054947413608070405,0.006739643700364885,0.006138656364026615,0.01090362738785147,0.5757887958789439,0.5289547113114402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22,22,22,P,0.005108392358875295,0.004764971023824855,0.0056235243614509555,0.00317664734921657,0.006052801030264005,0.005795235028976175,0.00661086069972097,0.0038634900193174502,0.00532303069328182,0.00446447735565572,0.004764971023824855,0.00566645202833226,0.00626743936467053,0.00497960935823138,0.0072118480360592405,0.00437862202189311,0.008327967374973171,0.00472204335694355,0.006138656364026615,0.0039064176861987555,0.0042927666881305004,0.01013092938398798,0.540759819703799,0.6254561064606139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,23,23,23,Basic,assay,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,24,24,24,Assay,ID,,,,,,2557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,25,25,25,Assay,Started,,,,,,6/29/2023,3,30,26,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26,26,26,Assay,Finished,,,,,,6/29/2023,3,32,13,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,27,27,27,Assay,Exported,,,,,,6/29/2023,3,32,13,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,28,28,28,Protocol,ID,,,,,,100188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
