,Unnamed: 0,Unnamed,Unnamed: 2,0,Unnamed.69,Unnamed.70,Unnamed: 6,2,0.2,Unnamed.34,Unnamed.35,Unnamed.71,Unnamed: 12,6,2.2,0.1,Unnamed.1,Unnamed.36,Unnamed.72,Unnamed: 19,11,5,1,Unnamed.2,Unnamed.37,Unnamed.73,Unnamed: 26,16,8,2.1,Unnamed.3,Unnamed.38,Unnamed.74,Unnamed: 33,21,11.2,3,Unnamed.4,Unnamed.39,Unnamed.75,Unnamed: 40,26,14,4,Unnamed.5,Unnamed.40,Unnamed.76,Unnamed: 47,31,17,5.1,Unnamed.6,Unnamed.41,Unnamed.77,Unnamed: 54,36,20,6.1,Unnamed.7,Unnamed.42,Unnamed.78,Unnamed: 61,41,23,7,Unnamed.8,Unnamed.43,Unnamed.79,Unnamed: 68,46,26.2,8.1,Unnamed.9,Unnamed.44,Unnamed.80,Unnamed: 75,51,29,9,Unnamed.10,Unnamed.45,Unnamed.81,Unnamed: 82,56,32,10,Unnamed.11,Unnamed.46,Unnamed.82,Unnamed: 89,61,35,11.1,Unnamed.12,Unnamed.47,Unnamed.83,Unnamed: 96,66,38,12,Unnamed.13,Unnamed.48,Unnamed.84,Unnamed: 103,71,41.1,13,Unnamed.14,Unnamed.49,Unnamed.85,Unnamed: 110,76,44,14.1,Unnamed.15,Unnamed.50,Unnamed.86,Unnamed: 117,81,47,15,Unnamed.16,Unnamed.51,Unnamed.87,Unnamed: 124,86,50,16.1,Unnamed.17,Unnamed.52,Unnamed.88,Unnamed: 131,91,53,17.1,Unnamed.18,Unnamed.53,Unnamed.89,Unnamed: 138,96,56.1,18,Unnamed.19,Unnamed.54,Unnamed.90,Unnamed: 145,101,59,19,Unnamed.20,Unnamed.55,Unnamed.91,Unnamed: 152,106,62,20.1,Unnamed.21,Unnamed.56,Unnamed.92,Unnamed: 159,111,65,21.1,Unnamed.22,Unnamed.57,Unnamed.93,Unnamed: 166,116,68,22,Unnamed.23,Unnamed.58,Unnamed.94,Unnamed: 173,121,71.1,23.1,Unnamed.24,Unnamed.59,Unnamed.95,Unnamed: 180,126,74,24,Unnamed.25,Unnamed.60,Unnamed.96,Unnamed: 187,131,77,25,Unnamed.26,Unnamed.61,Unnamed.97,Unnamed: 194,136,80,26.1,Unnamed.27,Unnamed.62,Unnamed.98,Unnamed: 201,141,83,27,Unnamed.28,Unnamed.63,Unnamed.99,Unnamed: 208,146,86.1,28,Unnamed.29,Unnamed.64,Unnamed.100,Unnamed: 215,151,89,29.1,Unnamed.30,Unnamed.65,Unnamed.101,Unnamed: 222,156,92,30,Unnamed.31,Unnamed.66,Unnamed.102,Unnamed: 229,161,95,31.1,Unnamed.32,Unnamed.67,Unnamed.103,Unnamed: 236,166,98,32.1,Unnamed.33,Unnamed.68,Unnamed.104,Unnamed: 243,171,101.1,33,Plate,information
10,10,10,10,D,0.006291337312469753,0.006022476743560789,0.008495993977523257,0.008657310318868634,0.008872398773995805,0.006506425767596924,0.0074205517018874016,0.006452653653815131,0.007259235360542023,0.006882830564069474,0.014088293810829704,0.008495993977523257,0.008657310318868634,0.00994784104963166,0.00914125934290477,0.007259235360542023,0.008711082432650428,0.0070979190191966446,0.008012044953487122,0.008280905522396085,0.007044146905414852,0.01537882454159273,0.8651395386352637,0.6378448136796258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,11,11,E,0.006506425767596924,0.00779695649835995,0.006560197881378717,0.01010915739097704,0.005968704629778996,0.008657310318868634,0.00935634779803194,0.007904500725923537,0.0034951873958165296,0.008334677636177878,0.009840296822068075,0.006022476743560789,0.006721514222724095,0.011776092918212615,0.009248803570468355,0.007958272839705328,0.008979943001559392,0.008065817067268914,0.008495993977523257,0.009410119911813734,0.009678980480722698,0.01478733128999301,0.7431843845781577,0.7417325375060494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,12,12,12,F,0.006775286336505888,0.006452653653815131,0.0074205517018874016,0.0036565037371619077,0.009195031456686563,0.008012044953487122,0.01032424584610421,0.005807388288433618,0.006183793084906168,0.008818626660214013,0.011399688121740066,0.005753616174651826,0.009517664139377319,0.008603538205086842,0.011023283325267516,0.01010915739097704,0.004140452761198042,0.0008603538205086842,0.009517664139377319,0.010001613163413454,0.007850728612141743,0.012044953487121578,0.8162606872076141,0.6131634134537829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,13,13,13,G,0.0066139699951605095,0.006882830564069474,0.007743184384578158,0.00876485454643222,0.010055385277195246,0.009625208366940904,0.010539334301231381,0.007958272839705328,0.007366779588105608,0.010270473732322418,0.007904500725923537,0.00876485454643222,0.005377211378179276,0.010969511211485724,0.009248803570468355,0.009678980480722698,0.006882830564069474,0.0009141259342904769,0.007259235360542023,0.006398881540033339,0.0069366026778512665,0.014357154379738668,0.7482389632736463,0.7300639888154004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,14,14,14,H,0.006022476743560789,0.007259235360542023,0.008065817067268914,0.006022476743560789,0.010431790073667796,0.004893262354143142,0.0081733612948325,0.00720546324676023,0.008227133408614293,0.004032908533634457,0.008926170887777599,0.004893262354143142,0.010378017959886004,0.009571436253159111,0.010055385277195246,0.008818626660214013,0.010754422756358552,0.010861966983922137,0.0081733612948325,0.006076248857342582,0.005861160402215411,0.015325052427810936,0.888691724471689,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,15,15,15,I,0.006721514222724095,0.00779695649835995,0.009087487229122978,0.0074205517018874016,0.009625208366940904,0.01070065064257676,0.008334677636177878,0.010808194870140345,0.007958272839705328,0.009517664139377319,0.009571436253159111,0.008442221863741464,0.0015593912996719902,0.011507232349303651,0.008388449749959672,0.011184599666612895,0.01070065064257676,0.008979943001559392,0.00973275259450449,0.009894068935849869,0.008280905522396085,0.01478733128999301,0.7403882346615045,0.7274291552400924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,16,16,16,J,0.008227133408614293,0.0066139699951605095,0.008227133408614293,0.005538527719524655,0.00758186804323278,0.00914125934290477,0.008926170887777599,0.008012044953487122,0.0042479969887616285,0.006452653653815131,0.009463892025595525,0.007689412270796365,0.009840296822068075,0.008979943001559392,0.010162929504758831,0.008657310318868634,0.009571436253159111,0.008872398773995805,0.011937409259557993,0.008711082432650428,0.011507232349303651,0.010378017959886004,0.7461418508361564,0.6078937463031672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,17,17,17,K,0.006829058450287681,0.006829058450287681,0.008119589181050707,0.007259235360542023,0.009625208366940904,0.00935634779803194,0.009840296822068075,0.008872398773995805,0.007958272839705328,0.011345916007958272,0.005807388288433618,0.008442221863741464,0.008495993977523257,0.01091573909770393,0.010754422756358552,0.008926170887777599,0.00973275259450449,0.010754422756358552,0.009625208366940904,0.009625208366940904,0.008657310318868634,0.01441092649352046,0.689412270796365,0.6657525407323762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,18,18,18,L,0.007259235360542023,0.005538527719524655,0.0037640479647254935,0.006506425767596924,0.006775286336505888,0.008388449749959672,0.01107705543904931,0.006721514222724095,0.011561004463085445,0.007366779588105608,0.010808194870140345,0.009248803570468355,0.009302575684250148,0.008711082432650428,0.004409313330107007,0.009786524708286283,0.008280905522396085,0.006345109426251546,0.009571436253159111,0.007151691132978437,0.009033715115341184,0.01344302844544819,0.7344195300317256,0.6119266548368016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,19,19,19,M,0.005807388288433618,0.005000806581706727,0.007259235360542023,0.006990374791633059,0.007474323815669194,0.007474323815669194,0.008334677636177878,0.010754422756358552,0.005807388288433618,0.008119589181050707,0.006022476743560789,0.00973275259450449,0.009678980480722698,0.010162929504758831,0.008549766091305049,0.009410119911813734,0.009625208366940904,0.007474323815669194,0.008657310318868634,0.01032424584610421,0.004893262354143142,0.013174167876539227,0.7005430983491961,0.6646770984567404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20,20,20,N,0.007850728612141743,0.005377211378179276,0.00779695649835995,0.006183793084906168,0.008872398773995805,0.0069366026778512665,0.008818626660214013,0.007689412270796365,0.006183793084906168,0.0069366026778512665,0.0066139699951605095,0.008926170887777599,0.006506425767596924,0.006990374791633059,0.007904500725923537,0.004839490240361349,0.011130827552831101,0.006829058450287681,0.008711082432650428,0.006506425767596924,0.005377211378179276,0.012044953487121578,0.7341506694628166,0.6191858901973436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21,21,21,O,0.006345109426251546,0.006452653653815131,0.005968704629778996,0.007635640157014572,0.007743184384578158,0.006775286336505888,0.005484755605742862,0.008280905522396085,0.007366779588105608,0.006721514222724095,0.0034951873958165296,0.00935634779803194,0.006721514222724095,0.006775286336505888,0.008711082432650428,0.0081733612948325,0.006990374791633059,0.010055385277195246,0.006398881540033339,0.006990374791633059,0.007528095929450987,0.0155939129967199,0.688390600634511,0.6446201000161317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22,22,22,P,0.0051083508092703124,0.0036565037371619077,0.006882830564069474,0.0051083508092703124,0.006345109426251546,0.006237565198687961,0.005914932515997204,0.004570629671452385,0.0081733612948325,0.007044146905414852,0.006237565198687961,0.006506425767596924,0.008603538205086842,0.003602731623380115,0.007044146905414852,0.0023122008926170887,0.008872398773995805,0.006990374791633059,0.007259235360542023,0.008334677636177878,0.00016131634134537829,0.010001613163413454,0.6500510835080927,0.5796096144539442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,23,23,23,Basic,assay,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,24,24,24,Assay,ID,,,,,,2561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,25,25,25,Assay,Started,,,,,,6/29/2023,3,39,30,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26,26,26,Assay,Finished,,,,,,6/29/2023,3,41,18,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,27,27,27,Assay,Exported,,,,,,6/29/2023,3,41,18,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,28,28,28,Protocol,ID,,,,,,100188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
