,Unnamed: 0,Unnamed,Unnamed: 2,0,Unnamed.69,Unnamed.70,Unnamed: 6,2,0.2,Unnamed.34,Unnamed.35,Unnamed.71,Unnamed: 12,6,2.2,0.1,Unnamed.1,Unnamed.36,Unnamed.72,Unnamed: 19,11,5,1,Unnamed.2,Unnamed.37,Unnamed.73,Unnamed: 26,16,8,2.1,Unnamed.3,Unnamed.38,Unnamed.74,Unnamed: 33,21,11.2,3,Unnamed.4,Unnamed.39,Unnamed.75,Unnamed: 40,26,14,4,Unnamed.5,Unnamed.40,Unnamed.76,Unnamed: 47,31,17,5.1,Unnamed.6,Unnamed.41,Unnamed.77,Unnamed: 54,36,20,6.1,Unnamed.7,Unnamed.42,Unnamed.78,Unnamed: 61,41,23,7,Unnamed.8,Unnamed.43,Unnamed.79,Unnamed: 68,46,26.2,8.1,Unnamed.9,Unnamed.44,Unnamed.80,Unnamed: 75,51,29,9,Unnamed.10,Unnamed.45,Unnamed.81,Unnamed: 82,56,32,10,Unnamed.11,Unnamed.46,Unnamed.82,Unnamed: 89,61,35,11.1,Unnamed.12,Unnamed.47,Unnamed.83,Unnamed: 96,66,38,12,Unnamed.13,Unnamed.48,Unnamed.84,Unnamed: 103,71,41.1,13,Unnamed.14,Unnamed.49,Unnamed.85,Unnamed: 110,76,44,14.1,Unnamed.15,Unnamed.50,Unnamed.86,Unnamed: 117,81,47,15,Unnamed.16,Unnamed.51,Unnamed.87,Unnamed: 124,86,50,16.1,Unnamed.17,Unnamed.52,Unnamed.88,Unnamed: 131,91,53,17.1,Unnamed.18,Unnamed.53,Unnamed.89,Unnamed: 138,96,56.1,18,Unnamed.19,Unnamed.54,Unnamed.90,Unnamed: 145,101,59,19,Unnamed.20,Unnamed.55,Unnamed.91,Unnamed: 152,106,62,20.1,Unnamed.21,Unnamed.56,Unnamed.92,Unnamed: 159,111,65,21.1,Unnamed.22,Unnamed.57,Unnamed.93,Unnamed: 166,116,68,22,Unnamed.23,Unnamed.58,Unnamed.94,Unnamed: 173,121,71.1,23.1,Unnamed.24,Unnamed.59,Unnamed.95,Unnamed: 180,126,74,24,Unnamed.25,Unnamed.60,Unnamed.96,Unnamed: 187,131,77,25,Unnamed.26,Unnamed.61,Unnamed.97,Unnamed: 194,136,80,26.1,Unnamed.27,Unnamed.62,Unnamed.98,Unnamed: 201,141,83,27,Unnamed.28,Unnamed.63,Unnamed.99,Unnamed: 208,146,86.1,28,Unnamed.29,Unnamed.64,Unnamed.100,Unnamed: 215,151,89,29.1,Unnamed.30,Unnamed.65,Unnamed.101,Unnamed: 222,156,92,30,Unnamed.31,Unnamed.66,Unnamed.102,Unnamed: 229,161,95,31.1,Unnamed.32,Unnamed.67,Unnamed.103,Unnamed: 236,166,98,32.1,Unnamed.33,Unnamed.68,Unnamed.104,Unnamed: 243,171,101.1,33,Plate,information
10,10,10,10,D,0.007906230994637033,0.008956709238679715,0.011997567313540111,0.009233150881848841,0.012882180571681319,0.010504782440426826,0.013324487200751921,0.010781224083595952,0.004423066290706032,0.00962016918228562,0.008348537623707636,0.00973074583955327,0.013269198872118096,0.010228340797257698,0.010173052468623874,0.006524022778791397,0.009896610825454746,0.008459114280975287,0.010394205783159175,0.01188699065627246,0.010670647426328303,0.019627356665008016,1.0,0.9703101675236357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,11,11,E,0.009786034168187095,0.009177862553215016,0.010891800740863603,0.010283629125891524,0.013490352186653398,0.01188699065627246,0.009786034168187095,0.010836512412229778,0.012274008956709239,0.010615359097694477,0.011168242384032731,0.011278819041300382,0.010615359097694477,0.010560070769060651,0.011168242384032731,0.012661027257146016,0.01033891745452535,0.010173052468623874,0.008956709238679715,0.012274008956709239,0.009786034168187095,0.017692265162824128,0.9306684358931829,0.9433847514789628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,12,12,12,F,0.010891800740863603,0.008735555924144413,0.011444684027201857,0.014761983745231381,0.011831702327638636,0.006524022778791397,0.009786034168187095,0.010394205783159175,0.010504782440426826,0.009399015867750318,0.011721125670370985,0.003040858074860397,0.01033891745452535,0.011002377398131254,0.012771603914413667,0.00890142091004589,0.011334107369934206,0.0066898877646928735,0.01033891745452535,0.010670647426328303,0.013324487200751921,0.012937468900315144,0.8739426107148781,0.9050146514070879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,13,13,13,G,0.01105766572676508,0.010947089069497429,0.00962016918228562,0.013987947144357827,0.010173052468623874,0.008403825952341461,0.011997567313540111,0.012329297285343065,0.011997567313540111,0.011555260684469508,0.010725935754962128,0.013545640515287222,0.012274008956709239,0.00962016918228562,0.010283629125891524,0.01166583734173716,0.012550450599878365,0.01177641399900481,0.012163432299441588,0.009288439210482667,0.010615359097694477,0.014485542102062255,0.9467573395256261,0.9450434013379776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,14,14,14,H,0.009454304196384144,0.007298059379664953,0.00962016918228562,0.0077956543373693815,0.010615359097694477,0.010228340797257698,0.009343727539116492,0.01105766572676508,0.013656217172554873,0.008348537623707636,0.010670647426328303,0.013490352186653398,0.012052855642173937,0.010062475811356223,0.001658649859014762,0.00901199756731354,0.014264388787526953,0.011223530712666557,0.011555260684469508,0.0,0.014374965444794604,0.018134571791894732,0.8798584618786974,0.956598662022447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,15,15,15,I,0.008072095980538508,0.00973074583955327,0.011223530712666557,0.009509592525017969,0.00901199756731354,0.011278819041300382,0.010173052468623874,0.012992757228948968,0.009399015867750318,0.011002377398131254,0.01166583734173716,0.00973074583955327,0.011389395698568032,0.01249516227124454,0.010560070769060651,0.010891800740863603,0.012052855642173937,0.00912257422458119,0.010173052468623874,0.007740366008735556,0.008790844252778238,0.016641786918781445,0.9263559462597446,0.9389616851882567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,16,16,16,J,0.009951899154088572,0.007850942666003207,0.00829324929507381,0.008569690938242936,0.010117764139990049,0.010504782440426826,0.00973074583955327,0.011168242384032731,0.010670647426328303,0.008459114280975287,0.013656217172554873,0.01033891745452535,0.007132194393763476,0.009454304196384144,0.010283629125891524,0.009067285895947366,0.00962016918228562,0.011555260684469508,0.011112954055398905,0.010670647426328303,0.006800464421960524,0.01658649859014762,0.876485873832034,0.9591972134682368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,17,17,17,K,0.007961519323270858,0.01033891745452535,0.009454304196384144,0.011168242384032731,0.0021009564880853653,0.005086526234311937,0.009564880853651795,0.010062475811356223,0.03897827168684691,0.009896610825454746,0.010615359097694477,0.009564880853651795,0.0072427710510311275,0.009509592525017969,0.010891800740863603,0.010891800740863603,0.011112954055398905,0.012992757228948968,0.005473544534748714,0.011499972355835683,0.011002377398131254,0.01443025377342843,0.8898656493614198,0.8852214297561785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,18,18,18,L,0.008182672637806159,0.006911041079228175,0.009786034168187095,0.006855752750594349,0.011278819041300382,0.009288439210482667,0.009067285895947366,0.010062475811356223,0.010615359097694477,0.008680267595510587,0.010449494111793,0.00829324929507381,0.007132194393763476,0.009786034168187095,0.010117764139990049,0.00984132249682092,0.013932658815724001,0.007187482722397302,0.008182672637806159,0.009454304196384144,0.007629789351467905,0.015536020346104937,0.8678608945651572,0.8664233980206778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,19,19,19,M,0.008127384309172333,0.008459114280975287,0.008956709238679715,0.009233150881848841,0.010228340797257698,0.007850942666003207,0.00768507768010173,0.009399015867750318,0.007408636036932603,0.010504782440426826,0.008680267595510587,0.005805274506551667,0.008569690938242936,0.010725935754962128,0.010449494111793,0.008846132581412064,0.0075192126942002545,0.008016807651904682,0.009177862553215016,0.012826892243047493,0.00890142091004589,0.007906230994637033,0.8247359982307735,0.8707358876541162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20,20,20,N,0.007463924365566429,0.006911041079228175,0.009233150881848841,0.008956709238679715,0.007187482722397302,0.007132194393763476,0.008624979266876762,0.010228340797257698,0.008348537623707636,0.00901199756731354,0.010670647426328303,0.008514402609609112,0.010173052468623874,0.00890142091004589,0.01033891745452535,0.0029855697462265714,0.011334107369934206,0.009675457510919444,0.010947089069497429,0.0050312379056781115,0.01105766572676508,0.014927848731132858,0.8604522585282247,0.8067672914247802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21,21,21,O,0.0066898877646928735,0.0061370044783546195,0.00492066124841046,0.0014927848731132857,0.00757450102283408,0.008072095980538508,0.009343727539116492,0.009177862553215016,0.008072095980538508,0.010228340797257698,0.008127384309172333,0.018908608392768287,0.006081716149720794,0.008680267595510587,0.00984132249682092,0.01188699065627246,0.0047547962625089845,0.005805274506551667,0.0053076795488472385,0.00890142091004589,0.009454304196384144,0.014596118759329906,0.8510532426604743,0.8176590921656438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22,22,22,P,0.004367777962072206,0.004312489633438381,0.006524022778791397,0.008514402609609112,0.0069663294078620005,0.006026427821086968,0.0075192126942002545,0.007076906065129651,0.007076906065129651,0.006081716149720794,0.006524022778791397,0.00481008459114281,0.00973074583955327,0.008790844252778238,0.006192292806988445,0.006358157792889921,0.007463924365566429,0.007850942666003207,0.007906230994637033,0.0069663294078620005,0.008569690938242936,0.01575717366064024,0.8294907944932824,0.7660197932216509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,23,23,23,Basic,assay,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,24,24,24,Assay,ID,,,,,,2569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,25,25,25,Assay,Started,,,,,,6/29/2023,4,23,39,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26,26,26,Assay,Finished,,,,,,6/29/2023,4,25,26,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,27,27,27,Assay,Exported,,,,,,6/29/2023,4,25,27,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,28,28,28,Protocol,ID,,,,,,100188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
