,Unnamed: 0,Unnamed,Unnamed: 2,0,Unnamed.69,Unnamed.70,Unnamed: 6,2,0.2,Unnamed.34,Unnamed.35,Unnamed.71,Unnamed: 12,6,2.2,0.1,Unnamed.1,Unnamed.36,Unnamed.72,Unnamed: 19,11,5,1,Unnamed.2,Unnamed.37,Unnamed.73,Unnamed: 26,16,8,2.1,Unnamed.3,Unnamed.38,Unnamed.74,Unnamed: 33,21,11.2,3,Unnamed.4,Unnamed.39,Unnamed.75,Unnamed: 40,26,14,4,Unnamed.5,Unnamed.40,Unnamed.76,Unnamed: 47,31,17,5.1,Unnamed.6,Unnamed.41,Unnamed.77,Unnamed: 54,36,20,6.1,Unnamed.7,Unnamed.42,Unnamed.78,Unnamed: 61,41,23,7,Unnamed.8,Unnamed.43,Unnamed.79,Unnamed: 68,46,26.2,8.1,Unnamed.9,Unnamed.44,Unnamed.80,Unnamed: 75,51,29,9,Unnamed.10,Unnamed.45,Unnamed.81,Unnamed: 82,56,32,10,Unnamed.11,Unnamed.46,Unnamed.82,Unnamed: 89,61,35,11.1,Unnamed.12,Unnamed.47,Unnamed.83,Unnamed: 96,66,38,12,Unnamed.13,Unnamed.48,Unnamed.84,Unnamed: 103,71,41.1,13,Unnamed.14,Unnamed.49,Unnamed.85,Unnamed: 110,76,44,14.1,Unnamed.15,Unnamed.50,Unnamed.86,Unnamed: 117,81,47,15,Unnamed.16,Unnamed.51,Unnamed.87,Unnamed: 124,86,50,16.1,Unnamed.17,Unnamed.52,Unnamed.88,Unnamed: 131,91,53,17.1,Unnamed.18,Unnamed.53,Unnamed.89,Unnamed: 138,96,56.1,18,Unnamed.19,Unnamed.54,Unnamed.90,Unnamed: 145,101,59,19,Unnamed.20,Unnamed.55,Unnamed.91,Unnamed: 152,106,62,20.1,Unnamed.21,Unnamed.56,Unnamed.92,Unnamed: 159,111,65,21.1,Unnamed.22,Unnamed.57,Unnamed.93,Unnamed: 166,116,68,22,Unnamed.23,Unnamed.58,Unnamed.94,Unnamed: 173,121,71.1,23.1,Unnamed.24,Unnamed.59,Unnamed.95,Unnamed: 180,126,74,24,Unnamed.25,Unnamed.60,Unnamed.96,Unnamed: 187,131,77,25,Unnamed.26,Unnamed.61,Unnamed.97,Unnamed: 194,136,80,26.1,Unnamed.27,Unnamed.62,Unnamed.98,Unnamed: 201,141,83,27,Unnamed.28,Unnamed.63,Unnamed.99,Unnamed: 208,146,86.1,28,Unnamed.29,Unnamed.64,Unnamed.100,Unnamed: 215,151,89,29.1,Unnamed.30,Unnamed.65,Unnamed.101,Unnamed: 222,156,92,30,Unnamed.31,Unnamed.66,Unnamed.102,Unnamed: 229,161,95,31.1,Unnamed.32,Unnamed.67,Unnamed.103,Unnamed: 236,166,98,32.1,Unnamed.33,Unnamed.68,Unnamed.104,Unnamed: 243,171,101.1,33,Plate,information
10,10,10,10,D,0.004178923927088775,0.0028592637395870564,0.0047837681796937285,0.0032716575481813435,0.003189178786462486,0.003326643389327248,0.003958980562505155,0.0029417425013059137,0.0032991504687542956,0.00211695488411734,0.0032716575481813435,0.002364391169273912,0.004343881450526489,0.004206416847661727,0.0036290655156297254,0.0029417425013059137,0.0032166717070354384,0.0027767849778681988,0.0036290655156297254,0.0026943062161493415,0.003244164627608391,0.00882522750391774,0.8631677343084155,0.6735765540373354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,11,11,E,0.00368405135677563,0.004206416847661727,0.0038215159596403925,0.004343881450526489,0.003326643389327248,0.0012921672669287659,0.004756275259120777,0.003986473483078107,0.004068952244796965,0.003958980562505155,0.003326643389327248,0.0038765018007862976,0.002419377010419817,0.0034091221510461054,0.0033816292304731533,0.0037390371979215352,0.0031067000247436286,0.002996728342451819,0.001842025678387815,0.003244164627608391,0.0017595469166689578,0.010584774420586699,0.8732026503175432,0.6974679020152311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,12,12,12,F,0.0038765018007862976,0.003491600912764963,0.0010447309817721937,0.0034091221510461054,0.003244164627608391,0.0023918840898468643,0.004838754020839634,0.0030517141835977235,0.004041459324224012,0.0028592637395870564,0.00368405135677563,0.00222692656640915,0.0030517141835977235,0.003024221263024771,0.003931487641932203,0.0021994336458361972,0.003491600912764963,0.003656558436202678,0.0031616858658895333,0.0028592637395870564,0.003326643389327248,0.009127649630220218,0.8873065185714678,0.7350507244384571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,13,13,13,G,0.004178923927088775,0.004068952244796965,0.0020894619635443874,0.005031204464850301,0.004371374371099442,0.004261402688807632,0.002914249580732961,0.003931487641932203,0.004068952244796965,0.004068952244796965,0.004261402688807632,0.004068952244796965,0.0045913177356830615,0.0044538531328183,0.0045913177356830615,0.0035465867539108678,0.003601572595056773,0.0029692354218788662,0.0032166717070354384,0.0037115442773485827,0.0033541363099002007,0.01003491600912765,0.7955076567783795,0.7994391444203117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,14,14,14,H,0.004041459324224012,0.003189178786462486,0.003931487641932203,0.0033541363099002007,0.004673796497401919,0.0034091221510461054,0.0033541363099002007,0.0027767849778681988,0.003491600912764963,0.0031067000247436286,0.0035465867539108678,0.0032166717070354384,0.004426360212245347,0.0029417425013059137,0.0038215159596403925,0.0032716575481813435,0.002996728342451819,0.0029692354218788662,0.001072223902345146,0.004178923927088775,0.003931487641932203,0.00992494432683584,0.9417425013059137,0.7109119401754048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,15,15,15,I,0.003491600912764963,0.00390399472135925,0.004618810656256014,0.004206416847661727,0.0032166717070354384,0.004261402688807632,0.003134192945316581,0.004481346053391252,0.0043988672916723945,0.004343881450526489,0.005223654908860969,0.004646303576828967,0.004151431006515822,0.004893739861985539,0.0032716575481813435,0.00211695488411734,0.004701289417974872,0.0053611195117257305,0.004921232782558491,0.004893739861985539,0.002309405328128007,0.009897451406262888,0.9376185632199708,0.8203337640557556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,16,16,16,J,0.0033816292304731533,0.003244164627608391,0.0019245044401066725,0.0032991504687542956,0.003958980562505155,0.00368405135677563,0.0031067000247436286,0.003849008880213345,0.0035190938333379156,0.0032716575481813435,0.003986473483078107,0.003134192945316581,0.004921232782558491,0.0033816292304731533,0.004178923927088775,0.0033541363099002007,0.003958980562505155,0.002474362851565722,0.004178923927088775,0.0035740796744838203,0.005031204464850301,0.00981497264454403,1.0,0.7714238583564732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,17,17,17,K,0.004288895609380584,0.004041459324224012,0.004646303576828967,0.003931487641932203,0.002061969042971435,0.004261402688807632,0.0037115442773485827,0.004096445165369917,0.0031616858658895333,0.004371374371099442,0.0004948725703131444,0.0035465867539108678,0.0020069832018255298,0.004068952244796965,0.0037115442773485827,0.003601572595056773,0.0028592637395870564,0.0036290655156297254,0.001127209743491051,0.0028592637395870564,0.002144447804690292,0.009457564677095649,0.8531603112198609,0.883704945976411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,18,18,18,L,0.004151431006515822,0.0035190938333379156,0.0030517141835977235,0.002721799136722294,0.00423390976823468,0.004426360212245347,0.0043988672916723945,0.0027492920572952466,0.003958980562505155,0.0032716575481813435,0.0035740796744838203,0.0032991504687542956,0.003931487641932203,0.003766530118494488,0.004068952244796965,0.002666813295576389,0.0007423088554697166,0.0033816292304731533,0.002886756660160009,0.003244164627608391,0.003958980562505155,0.008990185027355456,0.9384433508371595,0.7963324443955682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,19,19,19,M,0.003491600912764963,0.003986473483078107,0.003766530118494488,0.0045913177356830615,0.004261402688807632,0.004866246941412586,0.003958980562505155,0.0036290655156297254,0.0034091221510461054,0.004068952244796965,0.0032166717070354384,0.0043988672916723945,0.004618810656256014,0.00379402303906744,0.0038765018007862976,0.00423390976823468,0.00368405135677563,0.003436615071619058,0.0030517141835977235,0.004206416847661727,0.0027492920572952466,0.008770241662771835,0.6940862727847579,0.8286916119099332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20,20,20,N,0.0033816292304731533,0.0025843345338575317,0.0037390371979215352,0.0028042778984411513,0.004343881450526489,0.0035190938333379156,0.004426360212245347,0.003134192945316581,0.00368405135677563,0.0036290655156297254,0.0035740796744838203,0.0026118274544304843,0.004096445165369917,0.0025843345338575317,0.004261402688807632,0.005443598273444588,0.0038215159596403925,0.002666813295576389,0.004288895609380584,0.003958980562505155,0.004508838973964204,0.009677508041679267,0.761746350314794,0.8284441756247766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21,21,21,O,0.0038765018007862976,0.0030517141835977235,0.002721799136722294,0.00412393808594287,0.003024221263024771,0.0038215159596403925,0.0024468699309927694,0.0037390371979215352,0.0038215159596403925,0.003079207104170676,0.0037115442773485827,0.0037115442773485827,0.0034091221510461054,0.0038215159596403925,0.003656558436202678,0.00368405135677563,0.0019794902812525776,0.003766530118494488,0.0033816292304731533,0.003958980562505155,0.003849008880213345,0.006983201825529926,0.5485387512715476,0.7482748192340473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22,22,22,P,0.003436615071619058,0.002474362851565722,0.003436615071619058,0.0026118274544304843,0.003986473483078107,0.003189178786462486,0.002996728342451819,0.00222692656640915,0.0032166717070354384,0.0022819124075550545,0.003436615071619058,0.0035190938333379156,0.003601572595056773,0.0016495752343771478,0.0034091221510461054,0.0026118274544304843,0.0033541363099002007,0.001594589393231243,0.0031067000247436286,0.003436615071619058,0.004178923927088775,0.007313116872405356,0.5090589173287878,0.4767547356555687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,23,23,23,Basic,assay,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,24,24,24,Assay,ID,,,,,,2553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,25,25,25,Assay,Started,,,,,,6/29/2023,3,21,53,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26,26,26,Assay,Finished,,,,,,6/29/2023,3,23,40,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,27,27,27,Assay,Exported,,,,,,6/29/2023,3,23,40,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,28,28,28,Protocol,ID,,,,,,100188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
