,Unnamed: 0,Unnamed: 1,Plate information ,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
375,,P,0.021822849807445442,0.038510911424903725,0.04878048780487805,0.019255455712451863,0.029525032092426188,0.03594351732991014,0.04236200256739409,0.038510911424903725,0.026957637997432605,0.04621309370988447,0.0410783055198973,0.03080872913992298,0.028241335044929396,0.03337612323491656,0.0410783055198973,0.03594351732991014,0.043645699614890884,0.023106546854942234,0.025673940949935817,0.029525032092426188,0.03337612323491656,0.03080872913992298,0.944801026957638,1.0
376,,,,,,,,,,,,,,,,,,,,,,,,,,
377,,,,,,,,,,,,,,,,,,,,,,,,,,
378,,Basic assay information ,,,,,,,,,,,,,,,,,,,,,,,,
379,,Assay ID: ,,,,541,,,,,,,,,,,,,,,,,,,,
380,,Assay Started: ,,,,3/22/2023 15:44,,,,,,,,,,,,,,,,,,,,
381,,Assay Finished: ,,,,3/22/2023 15:56,,,,,,,,,,,,,,,,,,,,
382,,Assay Exported: ,,,,3/23/2023 19:03,,,,,,,,,,,,,,,,,,,,
383,,Protocol ID: ,,,,100135,,,,,,,,,,,,,,,,,,,,
384,,Protocol Name: ,,,,Klein lab BTG,,,,,,,,,,,,,,,,,,,,
385,,Serial#: ,,,,1051054,,,,,,,,,,,,,,,,,,,,
386,,,,,,,,,,,,,,,,,,,,,,,,,,
387,,,,,,,,,,,,,,,,,,,,,,,,,,
388,,,,,,,,,,,,,,,,,,,,,,,,,,
389,,Protocol information,,,,,,,,,,,,,,,,,,,,,,,,
390,,Protocol:,,,,,,,,,,,,,,,,,,,,,,,,
391,,Protocol name,,,,Klein lab BTG,,,,,,,,,,,,,,,,,,,,
392,,Number of assay repeats,,,,1,,,,,,,,,,,,,,,,,,,,
393,,Start assay repeat each,,,,,,,,,,,,,,,,,,,,,,,,
394,,Number of plate repeats,,,,1,,,,,,,,,,,,,,,,,,,,
395,,Start plate repeat each,,,,,,,,,,,,,,,,,,,,,,,,
396,,Is label meas. height used,,,,Yes,,,,,,,,,,,,,,,,,,,,
397,,Height of measurement,,,,Defined in label,,,,,,,,,,,,,,,,,,,,
398,,Is gripper height used,,,,No,,,,,,,,,,,,,,,,,,,,
399,,Mode of measurement,,,,By Rows  bi-directional,,,,,,,,,,,,,,,,,,,,
400,,Rotated plate,,,,No,,,,,,,,,,,,,,,,,,,,
401,,Soft move,,,,No,,,,,,,,,,,,,,,,,,,,
402,,Protocol notes,,,, ,,,,,,,,,,,,,,,,,,,,
403,,,,,,,,,,,,,,,,,,,,,,,,,,
404,,Plate type:,,,,,,,,,,,,,,,,,,,,,,,,
405,,Name of the plate type,,,,384 Nunc Maxisorp 460372,,,,,,,,,,,,,,,,,,,,
406,,Number of rows,,,,16,,,,,,,,,,,,,,,,,,,,
407,,Number of columns,,,,24,,,,,,,,,,,,,,,,,,,,
408,,Number of the wells in the plate,,,,384,,,,,,,,,,,,,,,,,,,,
409,,Height of the plate,,,,14.4 mm,,,,,,,,,,,,,,,,,,,,
410,,,,,,,,,,,,,,,,,,,,,,,,,,
411,,Coordinates of corners:,,,,,,,,,,,,,,,,,,,,,,,,
412,,384 Nunc Maxisorp 460372 + Jez US LUM 384 (cps),,,,,,,,,,,,,,,,,,,,,,,,
413,,11.88 mm x------------------------------------------------------ x 115.3 mm,,,,,,,,,,,,,,,,,,,,,,,,
414,,9.09 mm                                                            9.11 mm,,,,,,,,,,,,,,,,,,,,,,,,
415,,,,,,,,,,,,,,,,,,,,,,,,,,
416,,11.83 mm x------------------------------------------------------ x 115.43 mm,,,,,,,,,,,,,,,,,,,,,,,,
417,,76.51 mm                                                           76.32 mm,,,,,,,,,,,,,,,,,,,,,,,,
418,,,,,,,,,,,,,,,,,,,,,,,,,,
419,,Platemap:,,,,,,,,,,,,,,,,,,,,,,,,
420,,Plate,,,,1,,,,,,,,,,,,,,,,,,,,
421,,Group,,,,1,,,,,,,,,,,,,,,,,,,,
422,,,,,,,,,,,,,,,,,,,,,,,,,,
423,,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
424,,A,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
425,,B,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
426,,C,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
427,,D,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
428,,E,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
429,,F,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
430,,G,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
431,,H,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
432,,I,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
433,,J,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
434,,K,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
435,,L,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
436,,M,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
437,,N,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
438,,O,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
439,,P,ZL,ZL,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,ZH,ZH
440,,,,,,,,,,,,,,,,,,,,,,,,,,
441,, ZL - Z_Low,,,,,,,,,,,,,,,,,,,,,,,,
442,, - - Undefined,,,,,,,,,,,,,,,,,,,,,,,,
443,, ZH - Z_High,,,,,,,,,,,,,,,,,,,,,,,,
444,,,,,,,,,,,,,,,,,,,,,,,,,,
445,,Calculations:,,,,,,,,,,,,,,,,,,,,,,,,
446,,Plate,,,,1,,,,,,,,,,,,,,,,,,,,
447,, Formula index,,,,Calc 1,,,,,,,,,,,,,,,,,,,,
448,, Formula name,,,,Z',,,,,,,,,,,,,,,,,,,,
449,, Formula,,,,1 - ((3 * SD(High) + 3 * SD(Low)) / Abs(Avg(High) - Avg(Low))) where Label: Jez US LUM 384 (cps)(1) channel 1  High = Z_High  Low = Z_Low,,,,,,,,,,,,,,,,,,,,
450,,,,,,,,,,,,,,,,,,,,,,,,,,
451,,Auto export parameters:,,,,,,,,,,,,,,,,,,,,,,,,
452,,Export format,,,,Plate2,,,,,,,,,,,,,,,,,,,,
453,,Include basic assay information,,,,Yes,,,,,,,,,,,,,,,,,,,,
454,,Place assay information at,,,,End of file,,,,,,,,,,,,,,,,,,,,
455,,Include basic plate information,,,,Yes,,,,,,,,,,,,,,,,,,,,
456,,Place plate information at,,,,Beginning of plate,,,,,,,,,,,,,,,,,,,,
457,,Include protocol information,,,,Yes,,,,,,,,,,,,,,,,,,,,
458,,Protocol info level,,,,Large,,,,,,,,,,,,,,,,,,,,
459,,Include error and warning information,,,,Yes,,,,,,,,,,,,,,,,,,,,
460,,Include background information,,,,Yes,,,,,,,,,,,,,,,,,,,,
461,,Add plate number to the file name,,,,Yes,,,,,,,,,,,,,,,,,,,,
462,,Each plate to separate file,,,,No,,,,,,,,,,,,,,,,,,,,
463,,Field separator to use,,,,System,,,,,,,,,,,,,,,,,,,,
464,,File name format,,,,<DefaultDataFolder>\<Date>\<ProtocolName>_<AssayID>.csv,,,,,,,,,,,,,,,,,,,,
465,,,,,,,,,,,,,,,,,,,,,,,,,,
466,,Operations:,,,,,,,,,,,,,,,,,,,,,,,,
467,,Plate 1,,,,,,,,,,,,,,,,,,,,,,,,
468,,  Group 1,,,,,,,,,,,,,,,,,,,,,,,,
469,,    Measurement,,,,,,,,,,,,,,,,,,,,,,,,
470,,      Label,,,,Jez US LUM 384 (cps)(1),,,,,,,,,,,,,,,,,,,,
471,,,,,,,,,,,,,,,,,,,,,,,,,,
472,,Labels:,,,,,,,,,,,,,,,,,,,,,,,,
473,,Jez US LUM 384 (cps),,,,7000006,,,,,,,,,,,,,,,,,,,,
474,,Measurement height,,,,0 mm,,,,,,,,,,,,,,,,,,,,
475,,Measurement time,,,,0.1 s,,,,,,,,,,,,,,,,,,,,
476,,CT,,,,0,,,,,,,,,,,,,,,,,,,,
477,,Aperture,,,,384 Plate US Luminescence aperture,,,,,,,,,,,,,,,,,,,,
478,,Last edited,,,,3/2/2023 11:21,,,,,,,,,,,,,,,,,,,,
479,,Last edited by,,,,EnVision,,,,,,,,,,,,,,,,,,,,
480,,Factory preset,,,,No,,,,,,,,,,,,,,,,,,,,
481,,,,,,,,,,,,,,,,,,,,,,,,,,
482,,Aperture:,,,,,,,,,,,,,,,,,,,,,,,,
483,,384 Plate US Luminescence aperture,,,,9,,,,,,,,,,,,,,,,,,,,
484,,Height,,,,4.2 mm,,,,,,,,,,,,,,,,,,,,
485,,Diameter,,,,3.7 mm,,,,,,,,,,,,,,,,,,,,
486,,Description,,,,Can also be used in 96 plate,,,,,,,,,,,,,,,,,,,,
487,,Last edited,,,,3/9/2022 17:22,,,,,,,,,,,,,,,,,,,,
488,,Last edited by,,,,Installation,,,,,,,,,,,,,,,,,,,,
489,,Factory preset,,,,Yes,,,,,,,,,,,,,,,,,,,,
490,,,,,,,,,,,,,,,,,,,,,,,,,,
491,,Instrument:,,,,,,,,,,,,,,,,,,,,,,,,
492,,Serial number,,,,1051054,,,,,,,,,,,,,,,,,,,,
493,,Nickname,,,,EnVision#Alpha_680nm,,,,,,,,,,,,,,,,,,,,
494,,,,,,,,,,,,,,,,,,,,,,,,,,
495,,Normalization:,,,,,,,,,,,,,,,,,,,,,,,,
496,,,,,,,,,,,,,,,,,,,,,,,,,,
497,,,,,,,,,,,,,,,,,,,,,,,,,,
498,,,,,,,,,,,,,,,,,,,,,,,,,,
499,,Assay notifications:,,,,,,,,,,,,,,,,,,,,,,,,
500,,WARNING: Warning while loading plate. Stacker out of plates. Plate 7 Plate Repeat 1 Well P01,,,,,,,,,,,,,,,,,,,,,,,,
501,,,,,,,,,,,,,,,,,,,,,,,,,,
502,,,,,,,,,,,,,,,,,,,,,,,,,,
503,,,,,,,,,,,,,,,,,,,,,,,,,,
504,,Exported with EnVision Workstation version 1.14.3049.1193,,,,,,,,,,,,,,,,,,,,,,,,
