,Unnamed: 0,Unnamed,Unnamed: 2,0,Unnamed.69,Unnamed.70,Unnamed: 6,2,0.2,Unnamed.34,Unnamed.35,Unnamed.71,Unnamed: 12,6,2.2,0.1,Unnamed.1,Unnamed.36,Unnamed.72,Unnamed: 19,11,5,1,Unnamed.2,Unnamed.37,Unnamed.73,Unnamed: 26,16,8,2.1,Unnamed.3,Unnamed.38,Unnamed.74,Unnamed: 33,21,11.2,3,Unnamed.4,Unnamed.39,Unnamed.75,Unnamed: 40,26,14,4,Unnamed.5,Unnamed.40,Unnamed.76,Unnamed: 47,31,17,5.1,Unnamed.6,Unnamed.41,Unnamed.77,Unnamed: 54,36,20,6.1,Unnamed.7,Unnamed.42,Unnamed.78,Unnamed: 61,41,23,7,Unnamed.8,Unnamed.43,Unnamed.79,Unnamed: 68,46,26.2,8.1,Unnamed.9,Unnamed.44,Unnamed.80,Unnamed: 75,51,29,9,Unnamed.10,Unnamed.45,Unnamed.81,Unnamed: 82,56,32,10,Unnamed.11,Unnamed.46,Unnamed.82,Unnamed: 89,61,35,11.1,Unnamed.12,Unnamed.47,Unnamed.83,Unnamed: 96,66,38,12,Unnamed.13,Unnamed.48,Unnamed.84,Unnamed: 103,71,41.1,13,Unnamed.14,Unnamed.49,Unnamed.85,Unnamed: 110,76,44,14.1,Unnamed.15,Unnamed.50,Unnamed.86,Unnamed: 117,81,47,15,Unnamed.16,Unnamed.51,Unnamed.87,Unnamed: 124,86,50,16.1,Unnamed.17,Unnamed.52,Unnamed.88,Unnamed: 131,91,53,17.1,Unnamed.18,Unnamed.53,Unnamed.89,Unnamed: 138,96,56.1,18,Unnamed.19,Unnamed.54,Unnamed.90,Unnamed: 145,101,59,19,Unnamed.20,Unnamed.55,Unnamed.91,Unnamed: 152,106,62,20.1,Unnamed.21,Unnamed.56,Unnamed.92,Unnamed: 159,111,65,21.1,Unnamed.22,Unnamed.57,Unnamed.93,Unnamed: 166,116,68,22,Unnamed.23,Unnamed.58,Unnamed.94,Unnamed: 173,121,71.1,23.1,Unnamed.24,Unnamed.59,Unnamed.95,Unnamed: 180,126,74,24,Unnamed.25,Unnamed.60,Unnamed.96,Unnamed: 187,131,77,25,Unnamed.26,Unnamed.61,Unnamed.97,Unnamed: 194,136,80,26.1,Unnamed.27,Unnamed.62,Unnamed.98,Unnamed: 201,141,83,27,Unnamed.28,Unnamed.63,Unnamed.99,Unnamed: 208,146,86.1,28,Unnamed.29,Unnamed.64,Unnamed.100,Unnamed: 215,151,89,29.1,Unnamed.30,Unnamed.65,Unnamed.101,Unnamed: 222,156,92,30,Unnamed.31,Unnamed.66,Unnamed.102,Unnamed: 229,161,95,31.1,Unnamed.32,Unnamed.67,Unnamed.103,Unnamed: 236,166,98,32.1,Unnamed.33,Unnamed.68,Unnamed.104,Unnamed: 243,171,101.1,33,Plate,information
10,10,10,10,D,0.0012325348797268217,0.0012375862521847186,0.0013234595839689645,0.0011618156653162663,0.0014345897780426943,0.001222432134811028,0.0012072780174373378,0.0011769697826899568,0.0012982027216794803,0.0011870725276057505,0.0013739733085479326,0.0012325348797268217,0.0012931513492215835,0.001308305466595274,0.0013537678187163452,0.0012072780174373378,0.0012628431144742027,0.0013234595839689645,0.0011971752725215442,0.0013234595839689645,0.0012678944869320996,0.0017124152632270189,0.04855379206530414,0.04664437327621915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,11,11,E,0.0011365588030267824,0.001257791742016306,0.0011113019407372983,0.001328510956426861,0.0012729458593899962,0.0013992301708374165,0.0012426376246426154,0.0012931513492215835,0.0011567642928583695,0.0013891274259216228,0.0013032540941373771,0.001328510956426861,0.0012729458593899962,0.001227483507268925,0.0012375862521847186,0.0013638705636321389,0.0012072780174373378,0.0012426376246426154,0.0011921239000636473,0.001333562328884758,0.0012476889971005122,0.0015659254619480112,0.047604134043219545,0.04701817483810351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,12,12,12,F,0.001439641150500591,0.0010506854712425365,0.0013184082115110676,0.001146661547942576,0.0012678944869320996,0.001202226644979441,0.0013487164462584484,0.0011769697826899568,0.001414384288211107,0.0013638705636321389,0.0012982027216794803,0.0012830486043057898,0.0012678944869320996,0.001308305466595274,0.0014042815432953133,0.001227483507268925,0.0013133568390531708,0.0011820211551478537,0.0013689219360900357,0.001151712920400473,0.0013790246810058294,0.0017982885950112645,0.0567016558398917,0.04797288423264601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,13,13,13,G,0.0010506854712425365,0.0013032540941373771,0.0011870725276057505,0.0013992301708374165,0.001227483507268925,0.0014699493852479719,0.0011769697826899568,0.001227483507268925,0.001308305466595274,0.00117191841023206,0.0013133568390531708,0.0013386137013426547,0.0014598466403321782,0.0012982027216794803,0.0012426376246426154,0.001227483507268925,0.0012628431144742027,0.0013184082115110676,0.001384076053463726,0.0014093329157532101,0.0010203772364951558,0.0015406685996585273,0.04860935716234101,0.0497307618479941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,14,14,14,H,0.0012173807623531313,0.0010860450784478143,0.0014699493852479719,0.0012830486043057898,0.0011062505682794014,0.0011971752725215442,0.0012628431144742027,0.0012830486043057898,0.0013739733085479326,0.0012173807623531313,0.0011062505682794014,0.0011113019407372983,0.0014042815432953133,0.001146661547942576,0.001308305466595274,0.0011264560581109887,0.0012880999767636867,0.001116353313195195,0.0013234595839689645,0.0012325348797268217,0.0011971752725215442,0.0015911823242374954,0.05235747552610044,0.05122596809553156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,15,15,15,I,0.0012880999767636867,0.0014901548750795592,0.001277997231847893,0.001257791742016306,0.001333562328884758,0.00152046310982694,0.0012476889971005122,0.0014547952678742814,0.0012931513492215835,0.0014345897780426943,0.0013689219360900357,0.0014042815432953133,0.0011870725276057505,0.0013891274259216228,0.0012931513492215835,0.0014345897780426943,0.001257791742016306,0.0013184082115110676,0.0013032540941373771,0.0014295384055847975,0.0013386137013426547,0.0016922097733954315,0.05867169109847145,0.052908075124011196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,16,16,16,J,0.001277997231847893,0.0012931513492215835,0.001227483507268925,0.0012173807623531313,0.0015406685996585273,0.0011618156653162663,0.0012375862521847186,0.001202226644979441,0.0014901548750795592,0.0012375862521847186,0.0013133568390531708,0.0011567642928583695,0.001308305466595274,0.0012982027216794803,0.0013891274259216228,0.001202226644979441,0.0012678944869320996,0.0012628431144742027,0.0013436650738005516,0.0011971752725215442,0.0014699493852479719,0.0016063364416111859,0.05873230756796621,0.05224634533202671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,17,17,17,K,0.0006465756746107917,0.000853681945384561,0.0007526544962266247,0.0008132709657213865,0.0009244011597951163,0.0005809078326581332,0.0005708050877423396,0.0008839901801319419,0.0006263701847792045,0.0012678944869320996,0.0012678944869320996,0.0012426376246426154,0.0013436650738005516,0.0012931513492215835,0.0012375862521847186,0.001439641150500591,0.0012375862521847186,0.00117191841023206,0.0013487164462584484,0.001308305466595274,0.0012426376246426154,0.0017427234979743996,0.05567117585848075,0.05686329975854439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,18,18,18,L,0.001227483507268925,0.0011062505682794014,0.0012375862521847186,0.0011011991958215046,0.001202226644979441,0.0011921239000636473,0.0014295384055847975,0.0011820211551478537,0.0013133568390531708,0.0012426376246426154,0.0012830486043057898,0.001308305466595274,0.001202226644979441,0.0015356172272006305,0.0012628431144742027,0.0012325348797268217,0.0012072780174373378,0.001146661547942576,0.0012982027216794803,0.0011668670377741632,0.001252740369558409,0.0016214905589848761,0.05960114363072447,0.054812442540638294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,19,19,19,M,0.0,0.00039905842417384805,0.00023236313306325328,0.0002828768576422214,0.0002525686228948405,0.00024246587797904692,0.00012628431144742026,5.05137245789681e-05,0.0007981168483476961,0.0012880999767636867,0.001222432134811028,0.0012375862521847186,0.001222432134811028,0.0012729458593899962,0.0017730317327217806,0.001202226644979441,0.001252740369558409,0.0012729458593899962,0.0011769697826899568,0.0012880999767636867,0.0011315074305688856,0.0014446925229584877,0.05786852287766586,0.05611064526231777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20,20,20,N,0.0010355313538688462,0.0011264560581109887,0.0012830486043057898,0.0011769697826899568,0.0011769697826899568,0.0011113019407372983,0.0012830486043057898,0.001116353313195195,0.0013638705636321389,0.001202226644979441,0.0011971752725215442,0.001096147823363608,0.0011769697826899568,0.0012880999767636867,0.0011769697826899568,0.001065839588616227,0.0013133568390531708,0.001065839588616227,0.0012830486043057898,0.0010708909610741238,0.0013487164462584484,0.0016416960488164635,0.06464241334370549,0.07207298222927169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21,21,21,O,0.0010708909610741238,0.0011365588030267824,0.0010254286089530526,0.0012476889971005122,0.0011315074305688856,0.001222432134811028,0.0011113019407372983,0.0012678944869320996,0.001121404685653092,0.0011971752725215442,0.0011315074305688856,0.0012628431144742027,0.001252740369558409,0.001202226644979441,0.0011062505682794014,0.00117191841023206,0.0010759423335320207,0.00117191841023206,0.001222432134811028,0.0013234595839689645,0.0010203772364951558,0.0016063364416111859,0.0647686976551529,0.06576381802935857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22,22,22,P,0.001222432134811028,0.0009698635119161877,0.001257791742016306,0.0010708909610741238,0.0010910964509057112,0.0010708909610741238,0.0011113019407372983,0.0010910964509057112,0.0011668670377741632,0.0010001717466635684,0.0010506854712425365,0.0010254286089530526,0.0011062505682794014,0.0009698635119161877,0.0010456340987846397,0.0010203772364951558,0.001222432134811028,0.0010557368437004333,0.001096147823363608,0.0010910964509057112,0.0012325348797268217,0.0016214905589848761,0.06918864855581261,0.0709667316609923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,23,23,23,Basic,assay,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,24,24,24,Assay,ID,,,,,,2577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,25,25,25,Assay,Started,,,,,,6/29/2023,4,45,34,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26,26,26,Assay,Finished,,,,,,6/29/2023,4,47,20,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,27,27,27,Assay,Exported,,,,,,6/29/2023,4,47,21,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
