,Unnamed: 0,Unnamed,Unnamed: 2,0,Unnamed.69,Unnamed.70,Unnamed: 6,2,0.2,Unnamed.34,Unnamed.35,Unnamed.71,Unnamed: 12,6,2.2,0.1,Unnamed.1,Unnamed.36,Unnamed.72,Unnamed: 19,11,5,1,Unnamed.2,Unnamed.37,Unnamed.73,Unnamed: 26,16,8,2.1,Unnamed.3,Unnamed.38,Unnamed.74,Unnamed: 33,21,11.2,3,Unnamed.4,Unnamed.39,Unnamed.75,Unnamed: 40,26,14,4,Unnamed.5,Unnamed.40,Unnamed.76,Unnamed: 47,31,17,5.1,Unnamed.6,Unnamed.41,Unnamed.77,Unnamed: 54,36,20,6.1,Unnamed.7,Unnamed.42,Unnamed.78,Unnamed: 61,41,23,7,Unnamed.8,Unnamed.43,Unnamed.79,Unnamed: 68,46,26.2,8.1,Unnamed.9,Unnamed.44,Unnamed.80,Unnamed: 75,51,29,9,Unnamed.10,Unnamed.45,Unnamed.81,Unnamed: 82,56,32,10,Unnamed.11,Unnamed.46,Unnamed.82,Unnamed: 89,61,35,11.1,Unnamed.12,Unnamed.47,Unnamed.83,Unnamed: 96,66,38,12,Unnamed.13,Unnamed.48,Unnamed.84,Unnamed: 103,71,41.1,13,Unnamed.14,Unnamed.49,Unnamed.85,Unnamed: 110,76,44,14.1,Unnamed.15,Unnamed.50,Unnamed.86,Unnamed: 117,81,47,15,Unnamed.16,Unnamed.51,Unnamed.87,Unnamed: 124,86,50,16.1,Unnamed.17,Unnamed.52,Unnamed.88,Unnamed: 131,91,53,17.1,Unnamed.18,Unnamed.53,Unnamed.89,Unnamed: 138,96,56.1,18,Unnamed.19,Unnamed.54,Unnamed.90,Unnamed: 145,101,59,19,Unnamed.20,Unnamed.55,Unnamed.91,Unnamed: 152,106,62,20.1,Unnamed.21,Unnamed.56,Unnamed.92,Unnamed: 159,111,65,21.1,Unnamed.22,Unnamed.57,Unnamed.93,Unnamed: 166,116,68,22,Unnamed.23,Unnamed.58,Unnamed.94,Unnamed: 173,121,71.1,23.1,Unnamed.24,Unnamed.59,Unnamed.95,Unnamed: 180,126,74,24,Unnamed.25,Unnamed.60,Unnamed.96,Unnamed: 187,131,77,25,Unnamed.26,Unnamed.61,Unnamed.97,Unnamed: 194,136,80,26.1,Unnamed.27,Unnamed.62,Unnamed.98,Unnamed: 201,141,83,27,Unnamed.28,Unnamed.63,Unnamed.99,Unnamed: 208,146,86.1,28,Unnamed.29,Unnamed.64,Unnamed.100,Unnamed: 215,151,89,29.1,Unnamed.30,Unnamed.65,Unnamed.101,Unnamed: 222,156,92,30,Unnamed.31,Unnamed.66,Unnamed.102,Unnamed: 229,161,95,31.1,Unnamed.32,Unnamed.67,Unnamed.103,Unnamed: 236,166,98,32.1,Unnamed.33,Unnamed.68,Unnamed.104,Unnamed: 243,171,101.1,33,Plate,information
10,10,10,10,D,0.005279298163891153,0.0048522961065176045,0.0029113776639105625,0.004037110360622646,0.004541749155700477,0.005667481852412562,0.005939210434377547,0.006482667598307519,0.0053957532704475755,0.0053957532704475755,0.00558984511470828,0.006793214549124646,0.006754396180272505,0.005861573696673266,0.007336671713054617,0.006793214549124646,0.007724855401576026,0.006948488024533209,0.00652148596715966,0.005861573696673266,0.005667481852412562,0.011529055549085827,0.584604634913241,0.5560343154380653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,11,11,E,0.004968751213074027,0.005240479795039012,0.0055122083770039985,0.0054733900081518575,0.00558984511470828,0.00791894724583673,0.007026124762237491,0.007802492139280307,0.007686037032723885,0.005551026745856139,0.011451418811381545,0.007608400295019603,0.006560304336011801,0.003493653196692675,0.0027172858196498582,0.00512402468848259,0.005007569581926168,0.005318116532743294,0.0030666511393191258,0.006909669655681069,0.0054733900081518575,0.009083498311400954,0.5708629323395831,0.5904273902410621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,12,12,12,F,0.004619385893404759,0.0047746593688133224,0.005318116532743294,0.006715577811420364,0.004541749155700477,0.004153565467179069,0.007220216606498195,0.0028725592950584215,0.005551026745856139,0.00558984511470828,0.005745118590116843,0.005822755327821125,0.006443849229455378,0.006948488024533209,0.007491945188463181,0.006909669655681069,0.0053957532704475755,0.005551026745856139,0.004270020573735492,0.004541749155700477,0.004968751213074027,0.010092775901556616,0.6343309654128334,0.5863514615115872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,13,13,13,G,0.00326074298357983,0.004541749155700477,0.005900392065525406,0.005240479795039012,0.005046387950778308,0.008617677885175265,0.006016847172081829,0.006676759442568223,0.00558984511470828,0.007841310508132448,0.00745312681961104,0.006249757385194674,0.005978028803229688,0.005085206319630449,0.006482667598307519,0.006754396180272505,0.0054733900081518575,0.006210939016342534,0.006909669655681069,0.005240479795039012,0.003920655254066224,0.007841310508132448,0.6434532820930865,0.7208182912154031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,14,14,14,H,0.005318116532743294,0.00372656340980552,0.005356934901595435,0.005162843057334731,0.007064943131089632,0.006599122704863941,0.005978028803229688,0.0048522961065176045,0.006676759442568223,0.0048522961065176045,0.005706300221264703,0.00326074298357983,0.00791894724583673,0.005745118590116843,0.004580567524552618,0.005318116532743294,0.007996583983541012,0.00698730639338535,0.005667481852412562,0.0034548348278405343,0.00885058809828811,0.009898684057295912,0.6825821978960445,0.6591747214782034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,15,15,15,I,0.005240479795039012,0.0048134777376654635,0.0054733900081518575,0.004270020573735492,0.00791894724583673,0.007297853344202476,0.0054345716392997165,0.007259034975350335,0.005706300221264703,0.006288575754046815,0.005822755327821125,0.006327394122898956,0.0012810061721206475,0.006948488024533209,0.004270020573735492,0.007647218663871744,0.00698730639338535,0.009199953417957377,0.010053957532704477,0.0073754900819067585,0.005046387950778308,0.008074220721245293,0.7197701952563953,0.7209347463219595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,16,16,16,J,0.004580567524552618,0.0038430185163619425,0.005279298163891153,0.004580567524552618,0.008501222778618842,0.011606692286790109,0.004425294049144055,0.005007569581926168,0.006870851286828928,0.0010092775901556616,0.007686037032723885,0.00093164085245138,0.004270020573735492,0.006676759442568223,0.006443849229455378,0.006948488024533209,0.007686037032723885,0.006599122704863941,0.00745312681961104,0.008578859516323124,0.005628663483560421,0.011451418811381545,0.7428671247234191,0.7476029657233803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,17,17,17,K,0.0038818368852140835,0.0048134777376654635,0.004891114475369745,0.004619385893404759,0.0046582042622569,0.008074220721245293,0.005162843057334731,0.004270020573735492,0.005939210434377547,0.00558984511470828,0.00512402468848259,0.005861573696673266,0.006832032917976787,0.006327394122898956,0.007181398237646054,0.006754396180272505,0.005861573696673266,0.006676759442568223,0.0054345716392997165,0.006482667598307519,0.00372656340980552,0.010131594270408757,0.7637125887970188,0.8314506424440045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,18,18,18,L,0.004735840999961181,0.0033383797212841117,0.00512402468848259,0.003998291991770506,0.005628663483560421,0.005162843057334731,0.005822755327821125,0.0048522961065176045,0.007647218663871744,0.0055122083770039985,0.00605566554093397,0.007686037032723885,0.005783936958968984,0.005046387950778308,0.004075928729474787,0.00279492255735414,0.006443849229455378,0.0,0.00605566554093397,0.005745118590116843,0.00558984511470828,0.00834594930321028,0.8318388261325259,0.8052094250999573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,19,19,19,M,0.0033771980901362523,0.0055122083770039985,0.004968751213074027,0.0054345716392997165,0.0053957532704475755,0.0055122083770039985,0.006172120647490393,0.005085206319630449,0.004580567524552618,0.004231202204883351,0.004891114475369745,0.006870851286828928,0.005046387950778308,0.006870851286828928,0.0017080082294941967,0.006637941073716082,0.00512402468848259,0.003959473622918365,0.004891114475369745,0.006832032917976787,0.0014362796475292107,0.008268312565505998,0.8147975622064361,0.8699196459764761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20,20,20,N,0.002989014401614844,0.002950196032762703,0.0046582042622569,0.0024843756065370134,0.005900392065525406,0.004464112417996196,0.0024843756065370134,0.0048134777376654635,0.004891114475369745,0.004968751213074027,0.006172120647490393,0.005628663483560421,0.00652148596715966,0.004114747098326928,0.006676759442568223,0.0046582042622569,0.007103761499941772,0.0034548348278405343,0.004075928729474787,0.006560304336011801,0.004270020573735492,0.00888940646714025,0.9007026124762237,0.8324599200341601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21,21,21,O,0.0026784674507977176,0.003493653196692675,0.0038042001475098015,0.002562012344241295,0.004891114475369745,0.0054345716392997165,0.0008540041147470983,0.005551026745856139,0.0047746593688133224,0.005900392065525406,0.005201661426186872,0.006210939016342534,0.0019797368114591826,0.007336671713054617,0.0054733900081518575,0.005900392065525406,0.0038042001475098015,0.004541749155700477,0.0026396490819455766,0.006832032917976787,0.005978028803229688,0.007647218663871744,0.9369977873529755,0.9217421683940841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22,22,22,P,0.0035712899343969566,0.0032995613524319707,0.002950196032762703,0.0017856449671984783,0.0034548348278405343,0.005162843057334731,0.007297853344202476,0.003998291991770506,0.0038430185163619425,0.0038430185163619425,0.005551026745856139,0.004580567524552618,0.0033383797212841117,0.006366212491751097,0.005551026745856139,0.004891114475369745,0.004929932844221886,0.005201661426186872,0.004502930786848337,0.004619385893404759,0.007802492139280307,0.010170412639260898,1.0,0.8441054306898024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,23,23,23,Basic,assay,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,24,24,24,Assay,ID,,,,,,2567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,25,25,25,Assay,Started,,,,,,6/29/2023,4,18,23,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26,26,26,Assay,Finished,,,,,,6/29/2023,4,20,09,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,27,27,27,Assay,Exported,,,,,,6/29/2023,4,20,10,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,28,28,28,Protocol,ID,,,,,,100188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
