,Unnamed: 0.1,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Plate,information,Unnamed,Unnamed: 19,2,Unnamed.1,Unnamed: 22,3,Unnamed.2,Unnamed: 25,4,Unnamed.3,Unnamed: 28,5,Unnamed.4,Unnamed: 31,6,Unnamed.5,Unnamed: 34,7,Unnamed.6,Unnamed: 37,8,Unnamed.7,Unnamed: 40,9,Unnamed.8,Unnamed: 43,10,Unnamed.9,Unnamed: 46,11,Unnamed.10,Unnamed: 49,12,Unnamed.11,Unnamed: 52,13,Unnamed.12,Unnamed: 55,14,Unnamed.13,Unnamed: 58,15,Unnamed.14,Unnamed: 61,16,Unnamed.15,Unnamed: 64,17,Unnamed.16,Unnamed: 67,18,Unnamed.17,Unnamed: 70,19,Unnamed.18,Unnamed: 73,20,Unnamed.19,Unnamed: 76,21,Unnamed.20,Unnamed: 79,22,Unnamed.21,Unnamed: 82,23,Unnamed.22,Unnamed: 85,24,Unnamed.23,Unnamed: 88,25,Unnamed.24,Unnamed: 91,26
0,0,Plate,Repeat,Barcode,Measured,height,Chamber,temperature,at,start,Chamber,temperature,at,end,Humidity,at,start,Humidity,at,end,Ambient,temperature,at,start,Ambient,temperature,at,end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement,date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,1,,14.37,21.39,21.51,46.2,46.4,21.87,21.8,1,Pingping,US,LUM,384,(cps)(1),0,0,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),0,8/31/2023,12,35,11,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,Background,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,1,Pingping,US,LUM,384,(cps),0,12,0.1,00,00,00.000,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,A,-0.2599513019917829,-0.20717258976644892,-0.1728245389531364,-0.18874192835442757,-0.22141446449392002,-0.19879501639734834,-0.09658862129432076,-0.2272787658522904,-0.2968126248158256,-0.08318450390375977,0.14719876374650728,-0.25743802998105264,-0.2239277365046502,-0.09826413596814088,0.42784747161137804,-0.13847648813982383,-0.15858266422566536,0.01650861918853762,0.1312813743452161,0.8425373533818588,0.31307471645469953,2.7769190443071925,-0.4853080256205896,4.3761978004685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,B,-0.18203986965914706,-0.22979203786302063,-0.21303689112481936,-0.21387464846172943,-0.2121991337879093,-0.261626816665603,0.18657335858128019,-0.37304854247464125,-0.26246457400251305,-0.2591135446548728,-0.16863575226858607,-0.23816961123212124,-0.2808952354145344,-0.3990190199188532,-0.20465931775571877,-0.14015200281364398,-0.20968586177717916,-0.11837031205398235,0.7989739718625355,-0.04045887972134655,0.912071212345394,-0.2633023313394231,-0.5020631723587908,4.868799114571617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,C,-0.21136137645099926,-0.22895428052611058,0.23935207080661416,-0.20382156041880872,-0.23649409655830111,-0.194606229712798,-0.19293071503897788,0.20919280667785187,-0.2390073685690313,-0.22141446449392002,0.1714937265168991,-0.26078905932869295,0.31893901781307005,-0.21471240579863948,-0.3345117049767784,-0.23146755253684073,0.332343135203631,-0.035432335699886214,-0.13596321612909368,-0.15271836286729493,-0.18539089900678735,-0.010299615592584351,-0.5146295324124417,3.3650246948180556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,D,-0.2591135446548728,0.19830196129802105,-0.038783365047526434,0.08604247815207283,-0.2415206405797615,-0.23314306721066086,-0.21890119248318982,-0.029568034341515826,-0.2725176620454338,-0.2808952354145344,0.20584177733021167,-0.2415206405797615,-0.194606229712798,-0.22895428052611058,-0.3194320729123973,-0.22225222183083007,-0.20801034710335897,-0.23146755253684073,-0.17785108297459679,-0.19209295770206783,-0.16696023759476597,-0.2792197207407143,-0.5104407457278914,3.707667445614271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,E,-0.2021460457449886,0.14217221972504693,-0.21387464846172943,-0.26665336068706336,-0.08067123189302956,-0.26414008867633315,-0.14769181884583454,-0.2825707500883545,-0.261626816665603,-0.3043524408480161,-0.23649409655830111,-0.2272787658522904,-0.23230530987375078,-0.3219453449231275,-0.23984512590594134,-0.24906045661195206,-0.2582757873179627,-0.25743802998105264,-0.32026983024930733,-0.19125520036515778,-0.22979203786302063,0.21757038004695253,-0.5112785030648015,3.4915260526914746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,12,F,-0.2633023313394231,-0.24235839791667155,-0.24403391259049168,-0.28843505144672493,-0.2507359712857722,-0.2775442060668941,0.210868321351672,-0.24570942726431177,0.11201295559628474,-0.27335541938234387,-0.2498982139488621,-0.2917860807943652,-0.22895428052611058,-0.2942993528050954,-0.248222699275042,-0.2507359712857722,-0.23230530987375078,-0.23062979519993068,-0.3118922568802067,-0.2498982139488621,-0.26246457400251305,-0.29346159546818534,-0.5037386870326109,4.180162583631546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,13,G,-0.27084214737161366,-0.23398082454757096,-0.248222699275042,-0.2524114859595923,-0.2649778460132432,-0.26246457400251305,-0.2582757873179627,-0.32026983024930733,-0.26665336068706336,-0.1569071495518452,-0.19041744302824773,-0.21806343514627974,-0.31859431557548723,-0.25157372862268224,0.05923424337095075,-0.15104284819347477,-0.24319615525358163,-0.2591135446548728,0.10782416891173437,-0.2968126248158256,-0.2716799047085237,-0.25743802998105264,-0.5154672897493517,3.4513137005197922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,14,H,-0.2775442060668941,-0.04548542374280698,-0.25743802998105264,-0.21387464846172943,-0.36550872644245064,0.11033744092246453,-0.13847648813982383,-0.2498982139488621,-0.2658156033501533,-0.248222699275042,-0.2658156033501533,-0.3278096462814979,0.0433168539696596,-0.27084214737161366,-0.24403391259049168,-0.27084214737161366,-0.23649409655830111,-0.24235839791667155,-0.0714559011870189,0.06928733141387151,-0.22141446449392002,-0.19376847237588796,-0.5012254150218808,4.831100034410665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,15,I,-0.2582757873179627,-0.23565633922139106,-0.28675953677290483,-0.27084214737161366,-0.24487166992740172,0.3088859297701493,-0.23733185389521116,-0.23481858188448101,-0.23146755253684073,-0.25157372862268224,-0.2674911180239734,-0.24738494193813193,-0.018677188961685007,-0.20968586177717916,-0.2599513019917829,-0.2674911180239734,-0.3797506011699217,-0.23062979519993068,-0.2582757873179627,-0.32278310226003754,-0.2800574780776244,-0.2281165231892005,-0.5079274737171612,3.7847411206099966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,16,J,-0.08821104792522015,-0.1971195017235282,-0.30183916883728595,-0.2507359712857722,-0.30937898486947657,-0.22308997916774012,-0.24654718460122188,-0.28508402209908473,-0.2674911180239734,0.0508566700018502,-0.2968126248158256,0.22427243874223296,-0.25157372862268224,-0.14769181884583454,-0.23649409655830111,-0.26832887536088346,-0.39985677725576324,-0.23733185389521116,-0.2256032511784703,-0.2800574780776244,0.1639539104847086,-0.23649409655830111,-0.49284784165278006,6.600443529964715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,17,K,-0.24319615525358163,-0.23230530987375078,0.07598939010915207,-0.25576251530723254,-0.2524114859595923,-0.24068288324285145,0.19997747597184126,0.0282372219052785,-0.22895428052611058,-0.33283619030295825,-0.20801034710335897,0.09190677951044321,-0.27503093405616397,-0.2507359712857722,0.05755872869713064,-0.046323181079717037,-0.2817329927514445,-0.2817329927514445,-0.2716799047085237,0.026561707231458388,-0.2649778460132432,-0.27670644872998407,-0.5079274737171612,4.798427498271171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,18,L,-0.22979203786302063,-0.2649778460132432,-0.2498982139488621,-0.25576251530723254,0.1312813743452161,-0.25408700063341244,-0.23649409655830111,-0.275868691393074,-0.12674788542308302,-0.2716799047085237,-0.18539089900678735,-0.24235839791667155,-0.33116067562913815,-0.30770347019565636,-0.2105236191140892,-0.2700043900347036,-0.2901105661205451,-0.27335541938234387,-0.2658156033501533,-0.00694858624494413,-0.2566002726441426,-0.2566002726441426,-0.5112785030648015,3.8559504942473515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,19,M,-0.26832887536088346,-0.25157372862268224,-0.2700043900347036,-0.33367394763986835,-0.2825707500883545,-0.2917860807943652,-0.27670644872998407,-0.2674911180239734,-0.09826413596814088,-0.2716799047085237,-0.27670644872998407,-0.2901105661205451,-0.2281165231892005,-0.2984881394896457,-0.26078905932869295,-0.2649778460132432,-0.34121376367205886,-0.27335541938234387,-0.23230530987375078,-0.43588034274289594,-0.424151740026155,0.0014289871241565254,-0.5037386870326109,4.225401479824689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20,N,-0.2825707500883545,-0.024541490320055395,-0.2524114859595923,-0.32445861693385764,-0.44760894545963675,-0.25576251530723254,-0.3068657128587463,0.08771799282589293,-0.2691666326977935,-0.33116067562913815,-0.2121991337879093,0.024886192557638277,0.006455531145616858,0.05420769934949042,-0.27335541938234387,-0.027892519667695615,-0.28843505144672493,-0.01783943162477495,-0.2808952354145344,-0.46436409219783803,-0.2741931767192539,-0.2566002726441426,-0.48614578295749966,6.763806210662177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21,O,-0.2808952354145344,-0.261626816665603,-0.38142611584374186,-0.28675953677290483,-0.1569071495518452,-0.32026983024930733,-0.248222699275042,-0.2775442060668941,-0.14936733351965464,-0.2800574780776244,-0.2498982139488621,-0.2507359712857722,-0.2281165231892005,-0.34121376367205886,-0.2633023313394231,-0.25576251530723254,-0.2808952354145344,-0.3973435052450331,-0.25576251530723254,-0.28843505144672493,-0.21890119248318982,-0.3043524408480161,-0.5112785030648015,3.2477386676506472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22,P,-0.23230530987375078,-0.21973894982009987,-0.23481858188448101,-0.2256032511784703,-0.16612248025785592,-0.32110758758621744,-0.3512668517149796,-0.2591135446548728,-0.4844702682836795,-0.3043524408480161,-0.1024529226526912,-0.24906045661195206,-0.07732020254538934,-0.2942993528050954,-0.3102167422063866,-0.3319984329660482,-0.2800574780776244,-0.2549247579703225,-0.2792197207407143,-0.2783819634038042,-0.28508402209908473,-0.29346159546818534,-0.4618508201871078,6.720242829142854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,25,Basic,assay,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26,Assay,ID,,,,,,2989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,27,Assay,Started,,,,,,8/31/2023,12,33,39,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,28,Assay,Finished,,,,,,8/31/2023,12,35,28,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,29,Assay,Exported,,,,,,8/31/2023,12,35,28,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,30,Protocol,ID,,,,,,100188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,31,Protocol,Name,,,,,,test,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,32,Serial#,,,,,,1040181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,36,Protocol,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,37,Protocol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,38,Protocol,name,,,,test,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,39,Number,of,assay,repeats,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,40,Start,assay,repeat,each,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,41,Number,of,plate,repeats,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,42,Start,plate,repeat,each,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,43,Is,label,meas.,height,used,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,44,Height,of,measurement,,,,6.5,mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,45,Is,gripper,height,used,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,46,Gripper,height,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,47,Mode,of,measurement,,,,By,Rows,,bi-directional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
