,Unnamed: 0.1,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Plate,information,Unnamed,Unnamed: 19,2,Unnamed.1,Unnamed: 22,3,Unnamed.2,Unnamed: 25,4,Unnamed.3,Unnamed: 28,5,Unnamed.4,Unnamed: 31,6,Unnamed.5,Unnamed: 34,7,Unnamed.6,Unnamed: 37,8,Unnamed.7,Unnamed: 40,9,Unnamed.8,Unnamed: 43,10,Unnamed.9,Unnamed: 46,11,Unnamed.10,Unnamed: 49,12,Unnamed.11,Unnamed: 52,13,Unnamed.12,Unnamed: 55,14,Unnamed.13,Unnamed: 58,15,Unnamed.14,Unnamed: 61,16,Unnamed.15,Unnamed: 64,17,Unnamed.16,Unnamed: 67,18,Unnamed.17,Unnamed: 70,19,Unnamed.18,Unnamed: 73,20,Unnamed.19,Unnamed: 76,21,Unnamed.20,Unnamed: 79,22,Unnamed.21,Unnamed: 82,23,Unnamed.22,Unnamed: 85,24,Unnamed.23,Unnamed: 88,25,Unnamed.24,Unnamed: 91,26
0,0,Plate,Repeat,Barcode,Measured,height,Chamber,temperature,at,start,Chamber,temperature,at,end,Humidity,at,start,Humidity,at,end,Ambient,temperature,at,start,Ambient,temperature,at,end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement,date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,1,,14.37,21.49,21.51,45.6,45.5,21.87,21.99,1,Pingping,US,LUM,384,(cps)(1),0,0,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),0,8/31/2023,12,38,00,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,Background,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,1,Pingping,US,LUM,384,(cps),0,16,0.1,00,00,00.000,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,A,-0.048138491655039105,-0.10295025763107217,-0.10050642093150382,-0.09404770965407316,-0.09945906234597453,-0.09265123154003412,-0.10417217598085635,-0.06786374501584082,-0.10329937715958194,-0.107663371265954,-0.06384887043797852,-0.119533435235286,-0.10731425173744423,-0.11359840325061998,-0.10591777362340517,-0.11621679971444324,-0.11691503877146275,-0.11342384348636511,-0.08287588474176069,-0.10295025763107217,-0.11621679971444324,-0.10905984937999305,-0.15008139397989043,1.440507177910598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,B,-0.09945906234597453,-0.09108019366174017,-0.0996336221102294,-0.10940896890850282,-0.10207745880979777,-0.10329937715958194,-0.10713969197318936,-0.11080544702254187,-0.10993264820126748,-0.10626689315191493,-0.11115456655105165,-0.10295025763107217,-0.11674047900720788,-0.11132912631530652,-0.08741443861238764,-0.11656591924295301,-0.0977134647034257,-0.128435983212285,-0.125468467219952,-0.11918431570677623,-0.08584340073409372,-0.1174387180642274,-0.15217611115094898,1.1973454263035468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,C,-0.09841170376044522,-0.09422226941832806,-0.10085554046001359,-0.09876082328895501,-0.12180271217059947,-0.13314909684716683,-0.09247667177577923,-0.10382305645234659,-0.10556865409489541,-0.13053070038334358,-0.10801249079446375,-0.10609233338766005,-0.12232639146336412,-0.10836161032297353,-0.1345455749612059,-0.11028176772977724,-0.11080544702254187,-0.12110447311357994,-0.11307472395785535,-0.08706531908387788,-0.11255104466509071,-0.11726415829997253,-0.15304890997222342,1.0615379297132481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,D,-0.10085554046001359,-0.09369859012556342,-0.07816277110687889,-0.10137921975277824,-0.10713969197318936,-0.11010720796552236,-0.1036484966880917,-0.10399761621660146,-0.06576902784478222,-0.10713969197318936,-0.1115036860795614,-0.11202736537232606,-0.09649154635364153,-0.09753890493917082,-0.11010720796552236,-0.14467004128798908,-0.11220192513658095,-0.10888528961573818,-0.11464576183614929,-0.09055651436897552,-0.10836161032297353,-0.11970799499954088,-0.15461994785051736,0.9550564735177698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,E,-0.107663371265954,-0.10539409433064054,-0.08147940662772164,-0.10382305645234659,-0.10399761621660146,-0.10556865409489541,-0.10137921975277824,-0.10574321385915028,-0.13890956906757793,-0.10521953456638564,-0.06873654383711522,-0.1036484966880917,-0.10521953456638564,-0.10609233338766005,-0.11674047900720788,-0.09212755224726947,-0.10731425173744423,-0.0867161995553681,-0.10521953456638564,-0.12005711452805065,-0.11604223995018836,-0.11464576183614929,-0.14885947563010624,1.462850827735223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,12,F,-0.10993264820126748,-0.10609233338766005,-0.10068098069575869,-0.10713969197318936,-0.04744025259801958,-0.10609233338766005,-0.10591777362340517,-0.10434673574511125,-0.10713969197318936,-0.12616670627697155,-0.1095835286727577,-0.10888528961573818,-0.10609233338766005,-0.11132912631530652,-0.08933459601919135,-0.1193588754710311,-0.11796239735699206,-0.11115456655105165,-0.1127256044293456,-0.10679057244467959,-0.08531972144132906,-0.11167824584381629,-0.1434481229382049,2.2956754629952667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,13,G,-0.02806411876572763,-0.09300035106854387,-0.0947459487110927,-0.10015730140299405,-0.10504497480213076,-0.11359840325061998,-0.12075535358507017,-0.1085361700872284,-0.06891110360137012,-0.08601796049834859,-0.10556865409489541,-0.10871072985148329,-0.10836161032297353,-0.107663371265954,-0.08113028709921187,-0.10661601268042471,-0.11010720796552236,-0.11220192513658095,-0.11010720796552236,-0.11778783759273719,-0.09876082328895501,-0.11167824584381629,-0.1520015513866941,1.2244021897630535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,14,H,-0.10312481739532706,-0.09736434517491593,-0.10050642093150382,-0.10661601268042471,-0.10871072985148329,-0.11290016419360047,-0.08374868356303511,-0.11551856065742372,-0.10626689315191493,-0.11028176772977724,-0.05808839821756741,-0.10452129550936612,-0.10905984937999305,-0.10748881150169912,-0.10888528961573818,-0.11324928372211024,-0.11132912631530652,-0.11290016419360047,-0.11447120207189442,-0.10626689315191493,-0.08531972144132906,-0.11482032160040417,-0.15392170879349784,0.9501688001186331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,15,I,-0.09212755224726947,-0.09701522564640619,-0.09998274163873917,-0.08479604214856441,-0.10295025763107217,-0.10033186116724893,-0.10085554046001359,-0.10679057244467959,-0.10888528961573818,-0.10783793103020888,-0.10452129550936612,-0.1127256044293456,-0.11045632749403213,-0.10731425173744423,-0.08060660780644724,-0.11185280560807116,-0.10626689315191493,-0.11115456655105165,-0.1115036860795614,-0.10836161032297353,-0.13856044953906818,-0.11918431570677623,-0.15584186620030152,0.8206454550415105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,16,J,-0.09247667177577923,-0.09876082328895501,-0.09998274163873917,-0.10295025763107217,-0.10033186116724893,-0.10050642093150382,-0.11098000678679677,-0.10574321385915028,-0.09265123154003412,-0.10975808843701258,-0.10207745880979777,-0.11080544702254187,-0.10940896890850282,-0.11621679971444324,-0.10696513220893447,-0.07624261370007517,-0.06629270713754687,-0.11115456655105165,-0.10871072985148329,-0.11900975594252135,-0.08287588474176069,-0.11639135947869811,-0.1549690673790271,0.9821132369772767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,17,K,-0.09300035106854387,-0.09492050847534758,-0.09526962800385735,-0.09509506823960245,-0.10242657833830751,-0.0917784327187597,-0.10539409433064054,-0.10347393692383682,-0.08252676521325095,-0.104695855273621,-0.14781211704457695,-0.10504497480213076,-0.11342384348636511,-0.10452129550936612,-0.11307472395785535,-0.10975808843701258,-0.10644145291616983,-0.10242657833830751,-0.10521953456638564,-0.11255104466509071,-0.12110447311357994,-0.11220192513658095,-0.15182699162243923,1.0285461342690754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,18,L,0.061659600061281926,-0.09212755224726947,-0.0966661061178964,-0.10068098069575869,-0.09893538305320988,-0.0998081818744843,-0.041854340141863344,-0.09841170376044522,-0.10818705055871866,-0.10539409433064054,-0.10888528961573818,-0.09404770965407316,-0.10190289904554288,-0.016194054796395636,-0.1326254175544022,-0.11132912631530652,-0.11255104466509071,-0.11028176772977724,-0.11639135947869811,-0.10888528961573818,-0.11359840325061998,-0.1174387180642274,-0.1533980295007332,1.0175488691210177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,19,M,-0.06891110360137012,-0.08846179719791693,-0.0977134647034257,-0.09212755224726947,-0.09596786706087689,-0.0998081818744843,-0.11516944112891393,-0.1027756978668173,-0.043949057312921924,-0.09718978541066106,-0.10242657833830751,-0.10068098069575869,-0.0243983637163751,18.842719196008332,-0.03609386792145222,-0.10801249079446375,-0.11813695712124694,-0.11028176772977724,-0.110630887258287,-0.11569312042167858,-0.1205807938208153,-0.11342384348636511,-0.1533980295007332,1.064854565234091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20,N,-0.09369859012556342,-0.08287588474176069,-0.07676629299283982,-0.08619252026260346,-0.08723987884813275,-0.06472166925925293,-0.09788802446768058,-0.10487041503787589,-0.10242657833830751,-0.10591777362340517,-0.1095835286727577,-0.10783793103020888,-0.05826295798182227,-0.021081728195532334,-0.10155377951703312,-0.10661601268042471,-0.10434673574511125,-0.11307472395785535,-0.07414789652901657,-0.10137921975277824,-0.10155377951703312,-0.11255104466509071,-0.1520015513866941,1.361431604703136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21,O,-0.06873654383711522,-0.057215599396293,-0.062103272795429695,-0.06437254973074316,-0.06262695208819434,-0.08479604214856441,-0.09108019366174017,-0.09544418776811224,-0.08898547649068157,-0.09684066588215128,-0.09893538305320988,-0.0966661061178964,-0.11726415829997253,-0.11080544702254187,-0.10242657833830751,-0.1137729630148749,-0.10626689315191493,-0.10888528961573818,-0.11010720796552236,-0.11394752277912977,-0.11569312042167858,-0.1095835286727577,-0.155143627143282,0.6752371714171934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22,P,-0.043599937784412165,-0.03365003122188386,-0.05145512717588187,-0.03487194957166805,-0.046392894012490284,-0.06576902784478222,-0.0818285261562314,-0.06472166925925293,-0.09806258423193547,-0.01130638139725892,-0.10050642093150382,-0.10417217598085635,-0.09893538305320988,-0.10905984937999305,-0.06227783255968458,-0.11307472395785535,-0.11115456655105165,-0.10295025763107217,-0.10452129550936612,-0.10836161032297353,-0.11132912631530652,-0.11132912631530652,-0.1533980295007332,1.1709869019010593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,25,Basic,assay,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26,Assay,ID,,,,,,2990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,27,Assay,Started,,,,,,8/31/2023,12,36,27,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,28,Assay,Finished,,,,,,8/31/2023,12,38,17,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,29,Assay,Exported,,,,,,8/31/2023,12,38,17,PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,30,Protocol,ID,,,,,,100188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,31,Protocol,Name,,,,,,test,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,32,Serial#,,,,,,1040181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,36,Protocol,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,37,Protocol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,38,Protocol,name,,,,test,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
