,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Plate,information
0,Plate,Repeat,Barcode,Measured,height,Chamber,temperature,at,start,Chamber,temperature,at,end,Humidity,at,start,Humidity,at,end,Ambient,temperature,at,start,Ambient,temperature,at,end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement,date,
1,1,1,"""""""=""""""""""""""""""""""",14.57,22.86,23.09,40.1,42.3,23.54,22.19,1,Pingping,US,LUM,384,(cps)(1),0,0,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),0,7/7/2023,6,30,31,PM,,,,,,,
2,Background,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,Pingping,US,LUM,384,(cps),0,168,0.1,00,00,00.000,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),,,,,,,,,,,,,,,,,,,
5,Results,for,Pingping,US,LUM,384,(cps)(1),-,channel,0,(CPS),,,,,,,,,,,,,,,,,,,,,,,,,
6,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,,,,,,,,,,,
7,A,0.11039893712521096,0.12282308161872958,0.1179036949262092,0.12097382311752666,0.0919243060792129,0.12969945060863944,0.11434880965205214,0.12600093360623363,0.1149951524291716,0.1323566375812417,0.11776006319796042,0.12072246759309131,0.11944773600488348,0.13724011634169989,0.10835218499766598,0.13251822327552157,0.1376530575604151,0.1309921361628784,0.12573162411576716,0.11431290171998995,0.11108118783439262,0.11363065101080828,0.0002513555244353478,0.4024740565190851,,,,,,,,,,,
8,B,0.12273331178857409,0.13074078063844302,0.14557075658012855,0.11321770979209307,0.12242809436604546,0.12917878559373766,0.11969909152931883,0.11939387410679018,0.14214154906818915,0.11582103486660203,0.14494236776904018,0.1283708571223383,0.1375632877302596,0.12937627922007972,0.1545477395956767,0.13345182950913856,0.136701497360767,0.12260763402635642,0.13406226435419585,0.117867786994147,0.13262594707170813,0.11977090739344322,0.0042550899493698155,0.7211389996050127,,,,,,,,,,,
9,C,0.11569535710438436,0.12727566519444145,0.13987934934827104,0.133344105712952,0.10533591870444181,0.144906459836978,0.13316456605264101,0.14307515530180617,0.13266185500377034,0.091942260045244,0.12088405328737117,0.1424288125246867,0.12255377212826313,0.13291321052820568,0.13118962978922044,0.11860389960142195,0.1024991920715286,0.13707853064742,0.13454702143703545,0.1606161801141872,0.1376171496283529,0.13305684225645445,0.00332148371575281,0.6712449280045962,,,,,,,,,,,
