,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Plate,information
0,Plate,Repeat,Barcode,Measured,height,Chamber,temperature,at,start,Chamber,temperature,at,end,Humidity,at,start,Humidity,at,end,Ambient,temperature,at,start,Ambient,temperature,at,end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement,date,
1,1,1,"""""""=""""""""""""""""""""""",14.57,21.88,22,42.5,42.2,22.17,22.38,1,Pingping,US,LUM,384,(cps)(1),0,0,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),0,7/7/2023,6,02,47,PM,,,,,,,
2,Background,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,Pingping,US,LUM,384,(cps),0,200,0.1,00,00,00.000,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),,,,,,,,,,,,,,,,,,,
5,Results,for,Pingping,US,LUM,384,(cps)(1),-,channel,0,(CPS),,,,,,,,,,,,,,,,,,,,,,,,,
6,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,,,,,,,,,,,
7,A,0.10514777182849193,0.11463383785151145,0.11235718200598677,0.12656520089379822,0.11186531191590426,0.12549714012676194,0.10545694731368664,0.05288306139944067,0.10689039729049847,0.12010062256699973,0.1094059614654918,0.09671571314136346,0.10745253453630704,0.1172758829068117,0.1148867996121253,0.09793836165099709,0.044043453209101004,0.09806484253130401,0.09332883623536686,0.11095183889146536,0.07199572775693186,0.09889399496887165,0.0011102210604719141,0.44772826285537615,,,,,,,,,,,
8,B,0.1068201301347724,0.11206205995193727,0.11291931925179532,0.1245555602400326,0.09799457537557794,0.11067077026856106,0.12374046123361018,0.10787413747066346,0.10781792374608261,0.10600503112834998,0.1357983051562039,0.11480247902525402,0.10665148896102984,0.11700886771505263,0.12282698820917128,0.0858945711595486,0.11512570794159394,0.09272453869612265,0.11965091277035288,0.09552117149402027,0.121365431370069,0.08843824219683236,0.0007729387129867758,0.4521269868038282,,,,,,,,,,,
9,C,0.1024214061863204,0.10520398555307278,0.11804882161979847,0.12211026322076535,0.12153407254381157,0.10866112961479545,0.11085346487344885,0.1405062045898506,0.12456961367117782,0.110797251148868,0.12170271371755415,0.11103615947833663,0.10274463510266031,0.12045195834563009,0.1343226948859564,0.11168261731101649,0.10287111598296725,0.10606124485293085,0.11509760107930352,0.1260452239414253,0.11564568489396686,0.10041176553255478,0.0,0.3519119693073064,,,,,,,,,,,
