,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Plate,information
0,Plate,Repeat,Barcode,Measured,height,Chamber,temperature,at,start,Chamber,temperature,at,end,Humidity,at,start,Humidity,at,end,Ambient,temperature,at,start,Ambient,temperature,at,end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement,date,
1,1,1,"""""""=""""""""""""""""""""""",14.57,21,20.92,44.4,44,21.18,22.09,1,Pingping,US,LUM,384,(cps)(1),0,0,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),0,7/7/2023,6,47,37,PM,,,,,,,
2,Background,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,Pingping,US,LUM,384,(cps),0,236,0.1,00,00,00.000,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),,,,,,,,,,,,,,,,,,,
5,Results,for,Pingping,US,LUM,384,(cps)(1),-,channel,0,(CPS),,,,,,,,,,,,,,,,,,,,,,,,,
6,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,,,,,,,,,,,
7,A,0.003288891542732874,0.00324345888755764,0.0030318725220272657,0.002974757184092686,0.0028869207174205677,0.0033148530599758645,0.0031854781657149607,0.0034814394622850547,0.0020487964024260173,0.0035749009243598215,0.0026467766829229035,0.0033139876760677647,0.0027951900231620004,0.003201487768014805,0.002765334278332561,0.003006343696738325,0.0033252376668730607,0.003240862735833341,0.0027861034921269536,0.0032534108025007863,0.003002882161105926,0.0029293245289174524,0.00012504797472040528,0.028528245914414396,,,,,,,,,,,
8,B,0.003050045584097359,0.0030344686737515648,0.0029059591633987607,0.002804276554197047,0.0028561995886830283,0.003009372540416674,0.0031997570001986056,0.0025312479311915947,0.0032040839197391043,0.0026740362760280436,0.0028925457128232157,0.002857064972591128,0.0026324978484392587,0.00315865126456387,0.003123603216285833,0.0032010550760607553,0.0029799494875412842,0.003147401273758574,0.002387594202447046,0.003014997535819322,0.0028302380714400376,0.0029544206622523434,0.00020206714254127772,0.03570530735623918,,,,,,,,,,,
9,C,0.0035952374462001643,0.0029254303013310037,0.003109324381802188,0.003268987712846581,0.0029397091358146486,0.0032287473611199453,0.0033113915243434657,0.0031106224576643374,0.003393602995612936,0.0033628818668753973,0.003128362827780381,0.003558891322059977,0.0030725455657079513,0.003044420588694711,0.002536007542686143,0.0032136031427282006,0.002667545896717296,0.0021145655794415938,0.00290725723926091,0.0024676422139462673,0.0028003823266105985,0.0031634108760584187,0.00010990375632866069,0.02706791056949617,,,,,,,,,,,
