,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Plate,information
0,Plate,Repeat,Barcode,Measured,height,Chamber,temperature,at,start,Chamber,temperature,at,end,Humidity,at,start,Humidity,at,end,Ambient,temperature,at,start,Ambient,temperature,at,end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement,date,
1,1,1,"""""""=""""""""""""""""""""""",14.51,22.18,22.4,41.4,40.4,22.95,23.37,1,Pingping,US,LUM,384,(cps)(1),0,0,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),0,7/7/2023,6,12,27,PM,,,,,,,
2,Background,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,Pingping,US,LUM,384,(cps),0,188,0.1,00,00,00.000,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),,,,,,,,,,,,,,,,,,,
5,Results,for,Pingping,US,LUM,384,(cps)(1),-,channel,0,(CPS),,,,,,,,,,,,,,,,,,,,,,,,,
6,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,,,,,,,,,,,
7,A,0.005449797367607408,0.005525431279526315,0.005996688730713353,0.005353384908458032,0.005856225751435382,0.005453953077053503,0.00573654131938788,0.006093932331751948,0.005367514320574751,0.005684179380367099,0.005389955151583658,0.006298393236499763,0.0055154575768556905,0.00598505274426429,0.005685841664145536,0.006068998075075384,0.0055154575768556905,0.005625999448121786,0.005526262421415534,0.005131470024036623,0.002959696267508004,0.005919392535016008,0.00012134671582593894,0.03223085132201429,,,,,,,,,,,
8,B,0.006049881811623353,0.005542054117310691,0.006585968330169454,0.004409207722305521,0.005852070041989288,0.005890302568893351,0.006480413310238671,0.005490523320179128,0.004976046490752715,0.005963443055144602,0.005773111562513506,0.0063008866621674185,0.005739034745055537,0.005662569691247411,0.005787240974630225,0.00613881399376976,0.005916899109348351,0.005295204976212719,0.005782254123294912,0.005359202901682563,0.005535404982196941,0.004792364133235369,0.00017537093862515833,0.03649045350426043,,,,,,,,,,,
9,C,0.005002643031207715,0.005291049266766625,0.005714100488378974,0.005320139232889282,0.004962748220525216,0.005669218826361161,0.005798045819190069,0.0042089025270038,0.005184663104946624,0.006256005000149605,0.005649271421019911,0.00497272192319584,0.006113048595203979,0.005028408429773497,0.006069829216964603,0.005631817441346317,0.00538829286780522,0.006079802919635229,0.006531112965481015,0.005591922630663816,0.004250459621464738,0.005517951002523347,0.00011968443204750143,0.0325990471789382,,,,,,,,,,,
