,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Plate,information
0,Plate,Repeat,Barcode,Measured,height,Chamber,temperature,at,start,Chamber,temperature,at,end,Humidity,at,start,Humidity,at,end,Ambient,temperature,at,start,Ambient,temperature,at,end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement,date,
1,1,1,"""=""""""""""",14.57,21.29,21.51,43.7,43.9,21.77,21.7,1,Pingping,US,LUM,384,(cps)(1),0,0,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),0,7/7/2023,5,58,17,PM,,,,,,,
2,Background,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,Pingping,US,LUM,384,(cps),0,160,0.1,00,00,00.000,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),,,,,,,,,,,,,,,,,,,
5,Results,for,Pingping,US,LUM,384,(cps)(1),-,channel,0,(CPS),,,,,,,,,,,,,,,,,,,,,,,,,
6,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,,,,,,,,,,,
7,A,-0.23708684026420207,-0.08260590729349933,-0.11644875568745877,0.06414368531134201,-0.11630288134093303,-0.011273351842438191,-0.13249493380528435,0.033364198194422066,-0.23271060986843145,-0.11571938395483028,-0.09237948851072038,-0.07195707999712404,-0.10827979228202023,0.005356323661490153,-0.12184610650890917,-0.10448705927235244,-0.08931612723368088,-0.10784216924244322,-0.20543210706812792,0.05612059625242921,-0.17261037909984833,-0.17829947861435014,-1.0218908245723994,3.494233069516352,,,,,,,,,,,
8,B,-0.09412998066902864,-0.13059856730045036,-0.16006518529863925,-0.1361417924684265,-0.09836033671827345,-0.1866143163663143,-0.2389832067690361,-0.3826694380968379,-0.1609404313777934,-0.11017615878685423,-0.14562362499259618,-0.0381142316031646,-0.05576502753277292,-0.1142606404895735,0.056266470598954954,-0.5192078264448812,-0.0136073413868492,-0.20980833746389857,-0.06160000139380044,-0.03782248291011333,0.06385193661829074,-0.41417829694638647,-0.9935912013464162,5.820637147908013,,,,,,,,,,,
9,C,-0.16619190785271806,-0.1491246093092127,-0.12811870340951373,-0.01915056655482545,-0.06612210613609672,-0.4537102448548477,-0.0400105981079986,-0.051680545830053645,-0.08158478686781956,0.05174436585665867,-0.012732095307695174,0.002730585424027666,-0.012440346614643695,-0.05809901707718393,-0.11513588656872753,-0.032716880781714294,-0.07998016905603685,-0.14445663022039068,-0.01287796965422071,0.00491870062191314,0.12176405218898856,-0.07268645172975254,-1.0135759868204353,4.407844101806731,,,,,,,,,,,
10,D,-0.16662953089229518,-0.062475247472954465,-0.08041779209561406,-0.09237948851072038,-0.06801847264093051,-0.13161968772613022,0.053640732361492666,-0.19667964627658674,-0.10229894407446717,-0.11922036827144679,-0.1392051537454659,-0.09412998066902864,0.11388683747660151,-0.05197229452310492,-0.035050870326125305,-0.6287594606856725,-0.06743497525482776,-0.16575428481314106,-0.011565100535489668,-0.13205731076570723,-0.07895904863035708,-0.21447631655272056,-1.0259753062751187,3.1123340303121028,,,,,,,,,,,
11,E,-0.2963118249536312,-0.07254057738322679,-0.111634902252111,-0.08129303817476809,-0.13234905945875863,-0.08741976072884688,-0.158752316179908,-0.16414966700135844,-0.11265602267779078,0.025924606521612027,-0.4736950303288668,-0.040594095494101354,-0.20586973010770504,-0.0694772161061875,-0.1502916040814182,-0.07502044127416355,-0.09558872413428542,-0.27165906039079,-0.18646844201978865,-0.16662953089229518,-0.07822967689772878,0.011337171869043214,-1.0140136098600123,4.123680874774692,,,,,,,,,,,
12,F,-0.08596101726359011,-0.23212711248232867,-0.12884807514214222,-0.10142369799531294,-0.2688874478068019,-0.14970810669531545,-0.02206805348533901,-0.1981383897418436,-0.012732095307695174,-0.13147381337960448,-0.015503707891683196,-0.07954254601645983,0.034677067313153315,-0.07604156169984332,-0.0411775928802041,-0.06437161397778847,-0.08450227379833332,-0.0847940224913846,-0.06160000139380044,-0.22439577211646727,-0.6733970107225327,-0.17100576128806583,-1.0167852224440004,4.06591463355052,,,,,,,,,,,
13,G,-0.23460697637326544,0.070270407865421,-0.07677093343247181,-0.5167279625539445,-0.10448705927235244,-0.12549296517205133,-0.4757372711802264,-0.05065942540437388,-0.017400074396517192,-0.2168103060971316,-0.17946647338655564,-0.2111212065826298,-0.17085988694154008,0.08048161212221908,-0.1946374054252271,-0.05240991756268214,-0.1234507243206917,-0.22702151035392965,-0.5794539315599901,-0.0748745669276378,0.04795163284699068,-0.1184909965388183,-1.0004472956331234,5.942733975950013,,,,,,,,,,,
14,H,-0.1946374054252271,-0.19638789758353534,-0.3247573225261401,-0.1222837295484862,-0.13978865113156866,-0.3833988098294664,-0.0989438341043762,-1.0000096725935463,-0.09179599112461763,-0.11761575045966427,-0.3279665581497052,-0.11630288134093303,-0.30170917577508155,-0.18457207551495466,-0.08493989683791034,-0.2543000131542332,0.012795915334300197,-0.1602110596451649,-0.13132793903307885,-0.24729804452100024,-0.14153914328987693,-0.10842566662854597,-1.007157515573305,5.183166253590759,,,,,,,,,,,
15,I,-0.1284104521025651,-0.0246937917228015,-0.19303278761344458,-0.175090242990785,-0.15904406487295938,-0.2394208298086131,-0.21753967782975997,-0.25780099747084967,-0.16079455703126766,-0.7460424352923248,-0.23694096591767644,-0.1425602637155568,-0.8017664356651374,-0.5553846643832516,0.007690313205901163,-0.1234507243206917,-0.28259963638021646,0.0495562506587734,-0.02294329956449324,-0.024985540415852773,-0.11615700699440729,0.02096487873973873,-1.021744950225874,3.9630732192499107,,,,,,,,,,,
16,J,-0.06772672394787924,-0.12374247301374307,0.009149056671157943,-0.14168501763640265,-0.08450227379833332,-0.14460250456691642,-0.1912822954551363,-0.05999538358201772,-0.1950750284648042,-0.1778618555747731,-0.10594580273760923,-0.24817329060015428,-0.24408880889743512,-0.36064241177145917,-0.14941635800226408,-0.14022627417114578,-0.1453318762995448,-0.19186579284123906,-0.0028126397439483812,-0.11046790747990551,-0.10798804358896896,-0.2375244633037792,-1.0097832538107674,4.917383194220957,,,,,,,,,,,
17,K,-0.15043747842794383,-0.1265140855977312,-0.2992293118841448,-0.3351144011294639,-0.13016094426087335,-0.17742423253519599,-0.1892400546037767,-0.16400379265483278,-0.7442919431340166,-0.287996987201667,-0.27866102902402295,-0.013461467040323461,-0.21666443175060585,-0.30623128051737786,-0.3723123594935142,-0.06772672394787924,-0.10638342577718624,-0.1675047769714493,-0.2188525469484912,-0.14226851502250543,-0.17902885034697863,0.04328365375816886,-1.0004472956331234,6.276202732107733,,,,,,,,,,,
18,L,-0.06787259829440498,-0.2519660236098222,-0.136871164201055,-0.2664075839158652,-0.0786672999373058,-0.2176855521762857,-0.15991931095211354,-0.2914979715182834,-0.20601560445423067,-0.25036140579803967,-0.05853664011676094,-0.17844535296087585,-0.12447184474637156,-0.32388207644698597,-0.018129446129145483,-0.26713695564849366,0.021985999165418497,-0.2559046309660158,-0.15685594967507413,-0.10113194930226167,-0.11936624261797253,-0.14051802286419715,-1.0033647825636374,4.865160178164761,,,,,,,,,,,
19,M,-0.18617669332673728,-0.13628766681495225,-0.158314693140331,-0.1955126515043812,-0.09515110109470841,-0.20091000232583164,-0.2804115211823312,-0.10696692316328898,-0.3107533852596741,-0.24817329060015428,-0.16444141569440981,-0.4782171350711631,-0.20134762536540873,-0.006459498407090635,-0.16152392876389615,-0.07545806431374055,-0.1062375514306607,-0.07326994911585528,-0.13599591812190087,-0.09267123720377166,-0.4837603602391392,-0.08756563507537263,-1.0135759868204353,4.933429372338782,,,,,,,,,,,
20,N,-0.15379258839803472,-0.2500696571049883,-0.1453318762995448,-0.17800772992129874,-0.03315450382129131,-0.1866143163663143,-0.16196155180347316,-0.19959713320710049,-0.34838896666330144,-0.2375244633037792,-0.15860644183338238,-0.16852589739712906,-0.11528176091525326,-0.24029607588776722,-0.72591177547178,-0.8493214726325115,-0.16648365654576944,-0.1291398238351936,-0.07604156169984332,-0.27136731169773864,-0.09617222152038817,-0.1307444416469761,-1.007157515573305,5.021391603293772,,,,,,,,,,,
21,O,-0.24423468324396075,-0.1545219601306631,-0.21287169874093806,-0.26830395042069916,-0.20893309138474442,-0.18398857812885192,-0.17538199168383636,-0.22045716476027374,-0.19142816980166197,-0.1208249860832294,-0.1785912273074015,-0.10448705927235244,-0.10361181319319822,-0.0882950068080011,-0.27180493473731565,-0.14810348888353284,-0.4709234177448788,-0.134974797696221,-0.03125813731645731,-0.06407986528473698,-0.2405878245808186,-0.2325647355219058,-1.0221825732654508,4.389172185451443,,,,,,,,,,,
22,P,-0.2914979715182834,-0.3619552808901904,-0.2134551961270408,-0.26494884045060835,-0.22862612816571226,-0.3126497517645081,-0.11586525830135601,-0.19055292372250782,-0.24131719631344697,-0.2900392280530265,-0.10959266140075148,-0.14387313283428793,-0.15685594967507413,-0.14854111192310995,-0.1729021277928997,-0.1479576145370072,-0.19638789758353534,-0.1529173423188806,-0.07545806431374055,-0.15466783447718885,0.0108995488294662,-0.489449459753641,-1.032393777522249,2.6741274933489385,,,,,,,,,,,
23,Basic,assay,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Assay,ID,,,,,,2662,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Assay,Started,,,,,,7/7/2023,5,56,45,PM,,,,,,,,,,,,,,,,,,,,,,,,
26,Assay,Finished,,,,,,7/7/2023,5,58,32,PM,,,,,,,,,,,,,,,,,,,,,,,,
27,Assay,Exported,,,,,,7/7/2023,5,58,32,PM,,,,,,,,,,,,,,,,,,,,,,,,
28,Protocol,ID,,,,,,100188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Protocol,Name,,,,,,test,384,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Serial#,,,,,,"=""1040181""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Protocol,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Protocol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Protocol,name,,,,test,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Number,of,assay,repeats,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Start,assay,repeat,each,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Number,of,plate,repeats,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Start,plate,repeat,each,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Is,label,meas.,height,used,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Height,of,measurement,,,,6.5,mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Is,gripper,height,used,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Gripper,height,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Mode,of,measurement,,,,By,Rows,,bi-directional,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Rotated,plate,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Soft,move,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Protocol,notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Plate,type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Name,of,the,plate,type,,,,384,Greiner,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Number,of,rows,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Number,of,columns,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Number,of,the,wells,in,the,plate,,,,384,,,,,,,,,,,,,,,,,,,,,,,,,
51,Height,of,the,plate,,,,10.12,mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Coordinates,of,corners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,384,Greiner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,12,mm,x---------------------------------------------------------,x,115.5,mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,12,mm,x---------------------------------------------------------,x,115.5,mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Platemap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Plate,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Group,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,,,,,,,,,,,
60,A,UNK1,,,UNK17,,UNK33,,UNK49,,UNK65,,UNK81,,UNK97,,UNK113,UNK129,UNK145,UNK161,UNK177,UNK193,UNK209,UNK225,UNK241,UNK257,UNK273,UNK289,UNK305,UNK321,UNK337,UNK353,UNK369,,,
61,B,UNK2,,,UNK18,,UNK34,,UNK50,,UNK66,,UNK82,,UNK98,,UNK114,UNK130,UNK146,UNK162,UNK178,UNK194,UNK210,UNK226,UNK242,UNK258,UNK274,UNK290,UNK306,UNK322,UNK338,UNK354,UNK370,,,
62,C,UNK3,,,UNK19,,UNK35,,UNK51,,UNK67,,UNK83,,UNK99,,UNK115,UNK131,UNK147,UNK163,UNK179,UNK195,UNK211,UNK227,UNK243,UNK259,UNK275,UNK291,UNK307,UNK323,UNK339,UNK355,UNK371,,,
63,D,UNK4,,,UNK20,,UNK36,,UNK52,,UNK68,,UNK84,,UNK100,UNK116,UNK132,UNK148,UNK164,UNK180,UNK196,UNK212,UNK228,UNK244,UNK260,UNK276,UNK292,UNK308,UNK324,UNK340,UNK356,UNK372,,,,
64,E,UNK5,,,UNK21,,UNK37,,UNK53,,UNK69,,UNK85,,UNK101,UNK117,UNK133,UNK149,UNK165,UNK181,UNK197,UNK213,UNK229,UNK245,UNK261,UNK277,UNK293,UNK309,UNK325,UNK341,UNK357,UNK373,,,,
65,F,UNK6,,,UNK22,,UNK38,,UNK54,,UNK70,,UNK86,,UNK102,UNK118,UNK134,UNK150,UNK166,UNK182,UNK198,UNK214,UNK230,UNK246,UNK262,UNK278,UNK294,UNK310,UNK326,UNK342,UNK358,UNK374,,,,
66,G,UNK7,,,UNK23,,UNK39,,UNK55,,UNK71,,UNK87,,UNK103,UNK119,UNK135,UNK151,UNK167,UNK183,UNK199,UNK215,UNK231,UNK247,UNK263,UNK279,UNK295,UNK311,UNK327,UNK343,UNK359,UNK375,,,,
67,H,UNK8,,,UNK24,,UNK40,,UNK56,,UNK72,,UNK88,,UNK104,UNK120,UNK136,UNK152,UNK168,UNK184,UNK200,UNK216,UNK232,UNK248,UNK264,UNK280,UNK296,UNK312,UNK328,UNK344,UNK360,UNK376,,,,
68,I,UNK9,,,UNK25,,UNK41,,UNK57,,UNK73,,UNK89,,UNK105,UNK121,UNK137,UNK153,UNK169,UNK185,UNK201,UNK217,UNK233,UNK249,UNK265,UNK281,UNK297,UNK313,UNK329,UNK345,UNK361,UNK377,,,,
69,J,UNK10,,UNK26,,UNK42,,UNK58,,UNK74,,UNK90,,UNK106,UNK122,UNK138,UNK154,UNK170,UNK186,UNK202,UNK218,UNK234,UNK250,UNK266,UNK282,UNK298,UNK314,UNK330,UNK346,UNK362,UNK378,,,,,
70,K,UNK11,,UNK27,,UNK43,,UNK59,,UNK75,,UNK91,,UNK107,UNK123,UNK139,UNK155,UNK171,UNK187,UNK203,UNK219,UNK235,UNK251,UNK267,UNK283,UNK299,UNK315,UNK331,UNK347,UNK363,UNK379,,,,,
