,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Plate,information
0,Plate,Repeat,Barcode,Measured,height,Chamber,temperature,at,start,Chamber,temperature,at,end,Humidity,at,start,Humidity,at,end,Ambient,temperature,at,start,Ambient,temperature,at,end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement,date,
1,1,1,"""""""=""""""""""""""""""""""",14.57,21.49,21.91,48.6,48.9,22.36,21.99,1,Pingping,US,LUM,384,(cps)(1),0,0,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),0,7/26/2023,4,03,47,PM,,,,,,,
2,Background,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,Pingping,US,LUM,384,(cps),0,12,0.1,00,00,00.000,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),,,,,,,,,,,,,,,,,,,
5,7760,8560,8280,8200,8240,8480,8960,7960,7240,8960,8080,8840,8600,8080,7680,8240,7760,8080,7840,7720,7200,8480,640,83400,,,,,,,,,,,,
6,10040,10200,10600,10120,10480,9880,10800,10040,9800,9240,10120,9480,8480,8520,9400,9520,8560,8120,8280,7640,7600,6880,960,64800,,,,,,,,,,,,
7,8440,8600,7720,9320,8040,7040,8040,8960,8960,10000,8280,9000,9600,9920,8360,10000,9040,7520,7880,8680,8200,8800,720,92720,,,,,,,,,,,,
8,9440,9200,9920,9280,10040,10280,9840,9360,10600,9120,9400,8720,10120,9560,10160,14760,8160,8440,8040,8640,8640,7880,800,76960,,,,,,,,,,,,
9,8120,8640,8280,9000,8360,8880,8720,8760,7640,9080,8200,9880,7880,9920,7400,9560,9240,9400,8760,8560,8280,7400,680,94360,,,,,,,,,,,,
10,9720,9160,10160,9520,10080,10600,10560,9880,9520,8480,10080,10080,9520,10360,9680,9640,9280,7280,8880,7640,8600,8280,840,78400,,,,,,,,,,,,
11,7760,8400,8320,8160,7720,8080,8120,8320,8840,9240,8160,8400,8120,8600,8240,8000,8720,8080,8360,7800,7200,8320,680,91520,,,,,,,,,,,,
12,8960,9280,9360,10400,10320,9880,10040,9560,9640,10160,10360,8920,9200,9160,9760,8880,9000,7440,8640,8880,7960,8000,840,84520,,,,,,,,,,,,
13,8480,8960,8120,9480,8320,8720,8880,9800,9600,9960,8920,8880,8120,7920,7520,8200,8120,8760,8880,9040,7720,8520,680,87920,,,,,,,,,,,,
14,9920,9880,11160,9040,9160,8800,9360,8320,9400,8720,8760,8160,8440,7760,8520,8320,8760,7840,8760,8120,9000,7360,3560,73320,,,,,,,,,,,,
15,7680,8440,9320,8960,9080,7600,9560,9280,8840,8280,10120,8280,6600,8040,7040,7680,8200,8560,8280,8760,8320,9200,640,91200,,,,,,,,,,,,
16,9480,9120,9600,8840,8960,9200,9760,8680,8720,9040,8480,9440,10960,32640,8160,8200,7200,8000,8040,7720,7720,7520,840,77720,,,,,,,,,,,,
17,7280,8080,8000,8960,8920,9320,9240,9600,9200,8040,8040,7920,32840,9273440,372240,8200,8000,8680,8640,9240,8160,8560,560,87120,,,,,,,,,,,,
18,9200,7840,9320,8680,9000,8960,8960,9160,8880,7560,8560,9480,20000,55320,8400,7480,7440,7560,11960,7720,7720,7160,3320,81480,,,,,,,,,,,,
19,6760,8200,7600,8400,8560,8680,8720,8880,9040,9760,8480,9040,29240,9040,9040,9040,8720,8960,8480,8520,8440,8800,600,94760,,,,,,,,,,,,
20,7840,7560,8080,8000,8760,7840,8800,7720,8040,7800,8120,7360,7800,6840,7600,7160,7000,6800,7480,7200,8080,7200,640,86320,,,,,,,,,,,,
