Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Plate,information
Plate,Repeat,Barcode,Measured,height,Chamber,temperature,at,start,Chamber,temperature,at,end,Humidity,at,start,Humidity,at,end,Ambient,temperature,at,start,Ambient,temperature,at,end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement,date,
1,1,"""""""=""""""""""""""""""""""",14.51,21.88,21.91,47.8,47.8,22.07,22.09,1,Pingping,US,LUM,384,(cps)(1),0,0,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),0,7/26/2023,3,19,33,PM,,,,,,,
Background,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pingping,US,LUM,384,(cps),0,8,0.1,00,00,00.000,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),,,,,,,,,,,,,,,,,,,
-0.2289247968997803,-0.14909921663615405,0.47992635584121973,-0.14271317021506405,-0.1650643326888793,-0.10758991489906848,-0.21295968084705505,-0.24488991295250545,-0.15867828626778932,-0.10439689168852358,-0.2736271218474109,0.17020310441835038,-0.13632712379397388,-0.07246665958307308,-0.1331341005834288,-0.1299410773728839,-0.15229223984669915,-0.11716898453070373,-0.33748758605831175,-0.14271317021506405,-0.3406806092688568,-0.20018758800487488,-1.0112154834833162,4.774542574024305,,,,,,,,,,,,
-0.08843177563579832,-0.18102944874160457,-0.17145037910996946,-0.1650643326888793,-0.15867828626778932,-0.17783642553105947,-0.07246665958307308,-0.17464340232051456,-0.09481782205688832,-0.1969945647943298,-0.08204572921470815,-0.20657363442596488,-0.09801084526743341,-0.13952014700451898,-0.04692247389871275,-0.5322620019015595,-0.11716898453070373,-0.13952014700451898,-0.02457131142489733,-0.15229223984669915,-0.053308520319802745,-0.16187130947833422,-1.014408506693861,3.644212357491359,,,,,,,,,,,,
-0.16187130947833422,-0.1938015415837847,-0.20657363442596488,-0.15548526305724422,-0.18422247195214964,-0.14590619342560915,-0.14590619342560915,-0.5035247930066541,-0.2800131682685009,-0.08523875242525324,-0.18741549516269473,-0.11078293810961357,-0.1682573558994244,-0.06608061316198291,-0.17145037910996946,-0.12355503095179372,-0.15229223984669915,-0.18102944874160457,-0.24169688974196038,-0.10120386847797849,-0.21934572726814505,-0.21615270405760015,-1.0080224602727712,4.461626299390891,,,,,,,,,,,,
-0.1969945647943298,-0.22573177368923522,-0.12355503095179372,-0.037343404267077496,-0.25446898258414063,-0.18741549516269473,-0.13632712379397388,-0.1938015415837847,-0.17783642553105947,-0.2353108433208703,-0.09481782205688832,-0.17464340232051456,-0.1267480541623388,-0.16187130947833422,-0.33748758605831175,-0.1331341005834288,-0.1650643326888793,-0.2959782843212262,-0.09481782205688832,-0.14909921663615405,-0.11078293810961357,-0.24488991295250545,-1.017601529904406,4.3754146727061745,,,,,,,,,,,,
-0.22253875047869012,-0.17464340232051456,-0.1650643326888793,-0.1267480541623388,-0.2927852611106811,-0.09481782205688832,-0.09481782205688832,-0.15548526305724422,-0.16187130947833422,-0.1331341005834288,-0.13952014700451898,-0.16187130947833422,-0.15867828626778932,-0.14909921663615405,-0.18422247195214964,-0.15548526305724422,-0.14909921663615405,-0.20338061121541978,-0.15229223984669915,-0.053308520319802745,-0.21295968084705505,-0.16187130947833422,-1.017601529904406,5.049142570131178,,,,,,,,,,,,
-0.14909921663615405,-0.16187130947833422,-0.13952014700451898,-0.2608550290052307,-0.043729450688167665,-0.1331341005834288,-0.07885270600416307,-0.15229223984669915,-0.08843177563579832,-0.11716898453070373,-0.15867828626778932,-0.18102944874160457,-0.05650154353034783,-0.1969945647943298,-0.059694566740892914,-0.20018758800487488,-0.11397596132015865,-0.1331341005834288,-0.07885270600416307,-0.12036200774124864,-0.014992241793262253,-0.15867828626778932,-1.0335666459571315,4.126358862283661,,,,,,,,,,,,
-0.21615270405760015,-0.19060851837323964,0.6076472842630214,-0.14590619342560915,-0.1267480541623388,-0.15548526305724422,-0.15867828626778932,-0.1267480541623388,-0.30555735395286127,-0.14271317021506405,-0.08204572921470815,-0.20338061121541978,-0.18422247195214964,-0.13632712379397388,-0.1299410773728839,-0.07246665958307308,-0.19060851837323964,-0.1267480541623388,-0.15548526305724422,-0.1650643326888793,-0.2289247968997803,-0.17145037910996946,-1.0080224602727712,5.208793730658431,,,,,,,,,,,,
