,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Plate,information
0,Plate,Repeat,Barcode,Measured,height,Chamber,temperature,at,start,Chamber,temperature,at,end,Humidity,at,start,Humidity,at,end,Ambient,temperature,at,start,Ambient,temperature,at,end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement,date,
1,1,1,"""""""=""""""""""""""""""""""",14.57,22.77,22.99,45.1,45.8,23.44,23.37,1,Pingping,US,LUM,384,(cps)(1),0,0,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),0,7/26/2023,3,07,00,PM,,,,,,,
2,Background,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,Pingping,US,LUM,384,(cps),0,20,0.1,00,00,00.000,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),,,,,,,,,,,,,,,,,,,
5,Results,for,Pingping,US,LUM,384,(cps)(1),-,channel,0,(CPS),,,,,,,,,,,,,,,,,,,,,,,,,
6,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,,,,,,,,,,,
7,A,0.10806772908366534,0.11703187250996015,0.09810756972111553,0.10258964143426295,0.10657370517928287,0.12151394422310757,0.09910358565737051,0.11205179282868526,0.11205179282868526,0.11653386454183266,0.10458167330677291,0.12699203187250996,0.09810756972111553,0.1394422310756972,0.11902390438247012,0.13346613545816732,0.1150398406374502,0.13346613545816732,0.1409362549800797,0.14641434262948208,0.13047808764940239,0.12898406374501992,0.0034860557768924302,0.797808764940239,,,,,,,,,,,
8,B,0.1299800796812749,0.1100597609561753,0.12749003984063745,0.1145418326693227,0.12350597609561753,0.1200199203187251,0.12400398406374502,0.1205179282868526,0.13595617529880477,0.11354581673306773,0.14890438247011953,0.12250996015936255,0.1389442231075697,0.12649402390438247,0.12749003984063745,0.10159362549800798,0.13147410358565736,0.1349601593625498,0.13247011952191234,0.12450199203187251,0.13346613545816732,0.1100597609561753,0.00199203187250996,0.7300796812749004,,,,,,,,,,,
9,C,0.11553784860557768,0.10557768924302789,0.09262948207171315,0.11902390438247012,0.11304780876494024,0.1150398406374502,0.10906374501992032,0.10458167330677291,0.11105577689243028,0.1145418326693227,0.1100597609561753,0.11802788844621515,0.11254980079681275,0.10607569721115538,0.1150398406374502,0.11952191235059761,0.11902390438247012,0.11653386454183266,0.11802788844621515,0.11155378486055777,0.11354581673306773,0.11055776892430279,0.00398406374501992,0.8799800796812749,,,,,,,,,,,
10,D,0.13595617529880477,0.11304780876494024,0.1145418326693227,0.1100597609561753,0.12101593625498008,0.10159362549800798,0.1145418326693227,0.11105577689243028,0.1299800796812749,0.10209163346613546,0.1150398406374502,0.11205179282868526,0.1349601593625498,0.11155378486055777,0.11802788844621515,0.12649402390438247,0.1100597609561753,0.12101593625498008,0.13296812749003983,0.11703187250996015,0.1200199203187251,0.10707171314741036,0.00298804780876494,0.8027888446215139,,,,,,,,,,,
11,E,0.1145418326693227,0.10557768924302789,0.09312749003984064,0.099601593625498,0.10458167330677291,0.10906374501992032,0.10557768924302789,0.10806772908366534,0.10059760956175298,0.11055776892430279,0.10109561752988047,0.10856573705179283,0.10956175298804781,0.10756972111553785,0.11603585657370517,0.12151394422310757,0.11952191235059761,0.12350597609561753,0.11802788844621515,0.12848605577689243,0.10756972111553785,0.10806772908366534,0.00199203187250996,0.9506972111553785,,,,,,,,,,,
12,F,0.12649402390438247,0.11752988047808766,0.11553784860557768,0.12151394422310757,0.11703187250996015,0.1100597609561753,0.11603585657370517,0.10308764940239044,0.12101593625498008,0.11404382470119521,0.1200199203187251,0.12250996015936255,0.1254980079681275,0.11254980079681275,0.11304780876494024,0.1050796812749004,0.12898406374501992,0.1150398406374502,0.11155378486055777,0.10358565737051793,0.12201195219123506,0.11404382470119521,0.0,0.8336653386454184,,,,,,,,,,,
13,G,0.11653386454183266,0.11155378486055777,0.09910358565737051,0.1150398406374502,0.10159362549800798,0.10458167330677291,0.11105577689243028,0.12101593625498008,0.10059760956175298,0.11603585657370517,0.09760956175298804,0.11055776892430279,0.10657370517928287,0.10657370517928287,0.10806772908366534,0.10906374501992032,0.09063745019920319,0.13247011952191234,0.11703187250996015,0.12101593625498008,0.11055776892430279,0.12151394422310757,0.00149402390438247,0.9487051792828686,,,,,,,,,,,
14,H,0.125,0.1100597609561753,0.10856573705179283,0.11105577689243028,0.1145418326693227,0.11304780876494024,0.10806772908366534,0.10806772908366534,0.11902390438247012,0.11205179282868526,0.12151394422310757,0.1050796812749004,0.11852589641434264,0.1200199203187251,0.11802788844621515,0.11205179282868526,0.10956175298804781,0.11254980079681275,0.11703187250996015,0.11404382470119521,0.11852589641434264,0.11155378486055777,0.00099601593625498,0.8640438247011952,,,,,,,,,,,
