Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Plate,information
Plate,Repeat,Barcode,Measured,height,Chamber,temperature,at,start,Chamber,temperature,at,end,Humidity,at,start,Humidity,at,end,Ambient,temperature,at,start,Ambient,temperature,at,end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement,date,
1,1,"""""""=""""""""""""""""""""""",14.51,22.18,21.51,49.4,49.6,21.97,21.89,1,Pingping,US,LUM,384,(cps)(1),0,0,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),0,7/26/2023,4,00,26,PM,,,,,,,
Background,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pingping,US,LUM,384,(cps),0,4,0.1,00,00,00.000,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),,,,,,,,,,,,,,,,,,,
-0.14787189344859206,-0.05468985105391005,-0.09836893342641727,0.02684443604143663,-0.07216148400291293,-0.10419281107608493,-0.15078383227342593,-0.11584056637542016,-0.1391360769740907,-0.05760178987874393,-0.1245763828499216,-0.031394340455239596,-0.10128087225125106,-0.13040026049958928,-0.1245763828499216,-0.16825546522242882,-0.18281515934659784,-0.11292862755058637,-0.13331219932442304,-0.08672117812708205,-0.08089730047741438,0.032668313691104296,-0.7273477195905208,6.220538316462956,,,,,,,,,,,,
-0.09254505577674971,-0.15951964874792737,-0.10419281107608493,-0.1566077099230935,-0.15078383227342593,-0.14204801579892448,-0.15369577109825971,-0.1245763828499216,-0.14495995462375827,-0.19737485347076694,-0.1100166887257525,-0.15078383227342593,-0.1886390369962655,-0.15951964874792737,-0.1100166887257525,-0.1857270981714317,-0.15078383227342593,-0.19446291464593307,-0.1886390369962655,-0.22358230289427128,-0.21193454759493593,-0.3546195500117928,-0.6865805760428474,4.129766240232279,,,,,,,,,,,,
-0.15951964874792737,-0.1391360769740907,-0.15369577109825971,-0.11584056637542016,-0.16243158757276116,-0.12748832167475538,-0.1391360769740907,-0.11292862755058637,-0.15369577109825971,-0.08963311695191582,-0.20902260877010218,-0.1391360769740907,-0.14787189344859206,-0.1245763828499216,-0.15369577109825971,-0.12748832167475538,-0.11292862755058637,-0.1391360769740907,-0.17699128169693026,-0.1857270981714317,-0.24105393584327406,-0.20902260877010218,-0.7098760866415179,5.294541770165804,,,,,,,,,,,,
-0.1391360769740907,-0.21193454759493593,-0.1711674040472626,-0.18281515934659784,-0.1740793428720964,-0.1711674040472626,-0.06633760635324537,-0.1886390369962655,-0.17990322052176405,-0.19737485347076694,-0.19446291464593307,-0.26434944644194464,-0.19446291464593307,-0.21193454759493593,-0.13331219932442304,-0.20902260877010218,-0.22067036406943738,-0.21193454759493593,-0.18281515934659784,-0.22649424171910504,-0.1740793428720964,-0.2061106699452684,-0.6953163925173489,4.461727266263333,,,,,,,,,,,,
-0.16534352639759495,-0.0954569946015835,-0.11875250520025395,-0.10419281107608493,-0.11292862755058637,-0.12166444402508782,-0.0779853616525806,-0.10710474990091871,-0.12166444402508782,-0.06051372870357771,-0.0954569946015835,-0.41285832650846904,-0.13040026049958928,-0.10128087225125106,-0.16243158757276116,-0.11292862755058637,-0.18281515934659784,-0.14495995462375827,-0.3604434276614604,-0.19737485347076694,-0.19737485347076694,-0.16243158757276116,-0.7273477195905208,5.428490956108159,,,,,,,,,,,,
