Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Plate,information
Plate,Repeat,Barcode,Measured,height,Chamber,temperature,at,start,Chamber,temperature,at,end,Humidity,at,start,Humidity,at,end,Ambient,temperature,at,start,Ambient,temperature,at,end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement,date,
1,1,"""""""=""""""""""""""""""""""",14.57,21.98,21.51,49.1,49.1,21.87,21.99,1,Pingping,US,LUM,384,(cps)(1),0,0,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),0,7/26/2023,3,44,13,PM,,,,,,,
Background,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pingping,US,LUM,384,(cps),0,8,0.1,00,00,00.000,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),,,,,,,,,,,,,,,,,,,
-0.12456051807361658,-0.06720031547698192,-0.14965560670964426,-0.03135018885408516,-0.09946542943758889,-0.06003029015240257,-0.12097550541132694,-0.06720031547698192,-0.207015809306279,-0.2823010752143621,-0.2679610245652034,-0.17116568268338234,-0.22135585995543772,-0.207015809306279,-0.2715460372274931,-0.14607059404735465,-0.24286593592917569,0.004499937768811522,-0.228525885280017,-0.13173054339819593,-0.26079099924062404,-0.1819207206702513,-0.7447677086497295,5.579194627629248,,,,,,,,,,,,
-0.049275252165533495,-0.14607059404735465,-0.16758067002109261,-0.1783357080079617,-0.15682563203422362,-0.12456051807361658,-0.11022046742445796,-0.19626077131941003,-0.11739049274903722,-0.16399565735880298,-0.13173054339819593,-0.16041064469651334,-0.14607059404735465,-0.16758067002109261,-0.217770847293148,-0.22494087261772736,-0.1281455307359063,-0.26437601190291377,-0.19626077131941003,-0.25003596125375505,-0.16041064469651334,-0.23928092326688605,-0.6228772781318808,3.9838639929103445,,,,,,,,,,,,
-0.19626077131941003,-0.09946542943758889,-0.19626077131941003,-0.13890056872277529,-0.13173054339819593,-0.16758067002109261,-0.17475069534567197,-0.09588041677529925,-0.18550573333254095,-0.228525885280017,-0.19984578398169967,-0.28947110053894143,-0.23211089794230672,-0.19626077131941003,-0.12097550541132694,-0.228525885280017,-0.2930561132012311,-0.16758067002109261,-0.228525885280017,-0.1926757586571203,-0.207015809306279,-0.207015809306279,-0.6802374807285154,5.249373462698599,,,,,,,,,,,,
-0.12097550541132694,-0.23569591060459633,-0.1138054800867476,-0.228525885280017,-0.15682563203422362,-0.23569591060459633,-0.17475069534567197,-0.2715460372274931,-0.14607059404735465,-0.2572059865783344,-0.16041064469651334,-0.207015809306279,-0.11022046742445796,-0.228525885280017,-0.2034307966439894,-0.21060082196856864,-0.16399565735880298,-0.19626077131941003,-0.19984578398169967,-0.21060082196856864,-0.21060082196856864,-0.2858860878766517,-0.587027151508984,3.8906536636908133,,,,,,,,,,,,
-0.12456051807361658,-0.16758067002109261,-0.2034307966439894,-0.11022046742445796,-0.17116568268338234,-0.13173054339819593,-0.1783357080079617,-0.18550573333254095,-0.30739616385038976,-0.23211089794230672,-0.217770847293148,-0.153240619371934,-0.14965560670964426,-0.16041064469651334,-0.14248558138506492,-0.1138054800867476,-0.21060082196856864,-0.22135585995543772,-0.25362097391604466,-0.19626077131941003,-0.1926757586571203,-0.21060082196856864,-0.6838224933908051,5.485984298409717,,,,,,,,,,,,
-0.12456051807361658,-0.1819207206702513,-0.16399565735880298,-0.14965560670964426,-0.13173054339819593,-0.17116568268338234,-0.10305044209987861,-0.21418583463085836,-0.16399565735880298,-0.25362097391604466,-0.1926757586571203,-0.1926757586571203,-0.12097550541132694,-0.19626077131941003,-0.13531555606048565,-0.2787160625520724,-0.1819207206702513,-0.2715460372274931,-0.17116568268338234,-0.21060082196856864,-0.13173054339819593,-0.28947110053894143,-0.5726871008598253,3.9874490055726346,,,,,,,,,,,,
-0.13531555606048565,-0.12097550541132694,-0.19984578398169967,-0.3898514550830522,-0.1783357080079617,-0.17116568268338234,-0.17116568268338234,-0.11739049274903722,-0.14607059404735465,-0.12456051807361658,-0.17116568268338234,-0.12097550541132694,-0.18909074599483067,-0.16041064469651334,-0.1281455307359063,-0.07078532813927156,-0.153240619371934,-0.19984578398169967,-0.228525885280017,-0.15682563203422362,-0.23211089794230672,-0.2034307966439894,-0.6766524680662257,5.833730526651815,,,,,,,,,,,,
-0.14965560670964426,-0.17475069534567197,-0.16041064469651334,-0.21060082196856864,-0.17475069534567197,-0.18550573333254095,-0.09229540411300963,-0.2034307966439894,-0.18550573333254095,-0.16041064469651334,-0.16041064469651334,-0.16399565735880298,-0.14248558138506492,-0.1138054800867476,-0.17116568268338234,-0.14965560670964426,-0.14607059404735465,-0.21060082196856864,-0.16758067002109261,-0.2034307966439894,-0.24286593592917569,-0.2823010752143621,-0.30739616385038976,4.632751284784775,,,,,,,,,,,,
-0.1281455307359063,-0.08154036612614055,-0.1819207206702513,-0.1281455307359063,-0.16399565735880298,-0.16399565735880298,-0.207015809306279,-0.1783357080079617,-0.13890056872277529,-0.16758067002109261,-0.23569591060459633,-0.153240619371934,-0.2034307966439894,-0.13890056872277529,-0.17475069534567197,-0.06720031547698192,-0.1281455307359063,-0.1138054800867476,-0.17116568268338234,-0.15682563203422362,-0.23928092326688605,-0.14607059404735465,-0.6981625440399638,5.077292854908694,,,,,,,,,,,,
