,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Plate,information
0,Plate,Repeat,Barcode,Measured,height,Chamber,temperature,at,start,Chamber,temperature,at,end,Humidity,at,start,Humidity,at,end,Ambient,temperature,at,start,Ambient,temperature,at,end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement,date,
1,1,1,"""""""=""""""""""""""""""""""",14.57,22.67,22.1,47,47.8,22.36,22.09,1,Pingping,US,LUM,384,(cps)(1),0,0,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),0,7/26/2023,3,11,14,PM,,,,,,,
2,Background,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,Pingping,US,LUM,384,(cps),0,12,0.1,00,00,00.000,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),,,,,,,,,,,,,,,,,,,
5,Results,for,Pingping,US,LUM,384,(cps)(1),-,channel,0,(CPS),,,,,,,,,,,,,,,,,,,,,,,,,
6,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,,,,,,,,,,,
7,A,0.12151567944250871,0.1284843205574913,0.09712543554006968,0.13153310104529617,0.13371080139372823,0.1406794425087108,0.13022648083623695,0.13806620209059234,0.1254355400696864,0.13545296167247386,0.12761324041811847,0.14155052264808363,0.13501742160278746,0.14285714285714285,0.1406794425087108,0.13806620209059234,0.1297909407665505,0.13371080139372823,0.12412891986062717,0.13806620209059234,0.12804878048780488,0.12674216027874566,0.0021777003484320556,0.8066202090592335,,,,,,,,,,,
8,B,0.11977351916376307,0.12195121951219512,0.13501742160278746,0.10278745644599303,0.14242160278745644,0.14155052264808363,0.13806620209059234,0.13937282229965156,0.1528745644599303,0.13545296167247386,0.15113240418118468,0.13501742160278746,0.15069686411149827,0.1297909407665505,0.15418118466898956,0.1332752613240418,0.14242160278745644,0.13458188153310105,0.1480836236933798,0.13240418118466898,0.1485191637630662,0.1328397212543554,0.01088850174216028,0.6912020905923345,,,,,,,,,,,
9,C,0.12195121951219512,0.12761324041811847,0.12674216027874566,0.1402439024390244,0.12761324041811847,0.13893728222996515,0.1293554006968641,0.14111498257839722,0.125,0.14503484320557491,0.12325783972125436,0.1367595818815331,0.12412891986062717,0.1297909407665505,0.13240418118466898,0.10017421602787456,0.12195121951219512,0.13980836236933797,0.12195121951219512,0.1367595818815331,0.12064459930313588,0.12282229965156795,0.006533101045296167,0.8418989547038328,,,,,,,,,,,
10,D,0.1289198606271777,0.11149825783972125,0.12717770034843207,0.12369337979094076,0.14198606271777003,0.13109756097560976,0.14677700348432055,0.13153310104529617,0.1437282229965157,0.11890243902439024,0.12674216027874566,0.11890243902439024,0.1480836236933798,0.13545296167247386,0.1367595818815331,0.1297909407665505,0.12587108013937282,0.13501742160278746,0.13588850174216027,0.13240418118466898,0.14198606271777003,0.11236933797909408,0.0039198606271777,0.7508710801393729,,,,,,,,,,,
11,E,0.13414634146341464,0.1293554006968641,0.1284843205574913,0.13414634146341464,0.13632404181184668,0.10670731707317073,0.14198606271777003,0.1441637630662021,0.1284843205574913,0.1441637630662021,0.13458188153310105,0.1406794425087108,0.12674216027874566,0.14198606271777003,0.1297909407665505,0.14198606271777003,0.13109756097560976,0.1445993031358885,0.13240418118466898,0.13588850174216027,0.10975609756097561,0.12717770034843207,0.004355400696864111,0.9155052264808362,,,,,,,,,,,
