Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Plate,information
Plate,Repeat,Barcode,Measured,height,Chamber,temperature,at,start,Chamber,temperature,at,end,Humidity,at,start,Humidity,at,end,Ambient,temperature,at,start,Ambient,temperature,at,end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement,date,
1,1,"""""""=""""""""""""""""""""""",14.51,21.49,21.81,48.3,49.2,22.46,22.29,1,Pingping,US,LUM,384,(cps)(1),0,0,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),0,7/26/2023,3,56,06,PM,,,,,,,
Background,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pingping,US,LUM,384,(cps),0,12,0.1,00,00,00.000,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),,,,,,,,,,,,,,,,,,,
-0.2293978431913349,-0.1678170409178404,-0.20373917557737883,-0.12676317273551063,-0.19347570853179646,-0.157553573872258,-0.2293978431913349,-0.1549877071108623,-0.2627541110894779,-0.40387678296623625,-0.19860744205458766,-0.08827517131457657,-0.2242661096685437,-0.10880210540574144,-0.2704517113736647,-0.26788584461226905,-0.3038079792718075,-0.28071517841924704,-0.3089397127945988,-0.29867624574901636,-0.3294666468857636,-0.3192031798401812,-0.8426399991648852,3.886252442087219,,,,,,,,,,,,
-0.1421583733038843,-0.11136797216713704,-0.1626853073950492,-0.12163143921271943,-0.07801170426899418,-0.11393383892853264,-0.05748477017782921,-0.09853863836015896,-0.17551464120202717,-0.10110450512155456,-0.02669436904108203,-0.17038290767923597,-0.02926023580247763,-0.17551464120202717,-0.10880210540574144,-0.2191343761457525,-0.16011944063365358,-0.25762237756668666,-0.09340690483736776,-0.36282291478390655,-0.32433491336297243,-0.43210131734158796,-0.8836938673472149,3.4064353577062403,,,,,,,,,,,,
-0.19604157529319205,-0.17808050796342278,-0.20887090910017014,-0.19604157529319205,-0.20373917557737883,-0.1318949062583019,-0.21400264262296134,-0.1678170409178404,-0.21400264262296134,-0.16525117415644477,-0.19860744205458766,-0.13446077301969753,-0.18321224148621407,-0.16011944063365358,-0.19090984177040085,-0.17551464120202717,-0.2370954434755218,-0.22170024290714813,-0.2627541110894779,-0.22683197642993932,-0.27558344489645586,-0.2396613102369174,-0.8888256008700061,4.88437461227011,,,,,,,,,,,,
-0.157553573872258,-0.19860744205458766,-0.13446077301969753,-0.1678170409178404,-0.049787169893642416,-0.16525117415644477,-0.07544583750759858,-0.1370266397810931,-0.12163143921271943,-0.12676317273551063,-0.1370266397810931,-0.157553573872258,-0.03952370284806002,-0.1370266397810931,-0.12676317273551063,-0.1678170409178404,-0.27814931165785145,-0.2242661096685437,-0.26788584461226905,-0.21656850938435693,-0.30124211251041194,-0.29354451222622513,-0.8580351997332587,3.3576838892397243,,,,,,,,,,,,
-0.27558344489645586,-0.20887090910017014,-0.20630504233877453,-0.1626853073950492,-0.19860744205458766,-0.2601882443280823,-0.1678170409178404,-0.1498559735880711,-0.12932903949690622,-0.11906557245132383,-0.10623623864434584,-0.08827517131457657,-0.1318949062583019,-0.1421583733038843,-0.1421583733038843,-0.07544583750759858,-0.12676317273551063,-0.1472901068266755,-0.1729487744406316,-0.20373917557737883,-0.2191343761457525,-0.18834397500900527,-0.8836938673472149,5.361625829889693,,,,,,,,,,,,
