Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Plate,information
Plate,Repeat,Barcode,Measured,height,Chamber,temperature,at,start,Chamber,temperature,at,end,Humidity,at,start,Humidity,at,end,Ambient,temperature,at,start,Ambient,temperature,at,end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement,date,
1,1,"""""""=""""""""""""""""""""""",14.46,22.28,21.91,47.8,47.2,22.17,22.29,1,Pingping,US,LUM,384,(cps)(1),0,0,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),0,7/26/2023,3,28,48,PM,,,,,,,
Background,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pingping,US,LUM,384,(cps),0,8,0.1,00,00,00.000,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),,,,,,,,,,,,,,,,,,,
0.13409475465313028,0.14720812182741116,0.15524534686971236,0.15439932318104907,0.1505922165820643,0.15143824027072758,0.1412859560067682,0.13705583756345177,0.15439932318104907,0.14974619289340102,0.12521150592216582,0.13959390862944163,0.1374788494077834,0.1374788494077834,0.1505922165820643,0.13705583756345177,0.14424703891708968,0.13578680203045684,0.12690355329949238,0.1374788494077834,0.12774957698815567,0.11252115059221658,0.004653130287648054,0.8946700507614214,,,,,,,,,,,,
0.13578680203045684,0.1311336717428088,0.13451776649746192,0.15439932318104907,0.1649746192893401,0.15397631133671744,0.17343485617597293,0.16159052453468697,0.16328257191201354,0.1620135363790186,0.30583756345177665,0.155668358714044,0.1620135363790186,0.15947546531302875,0.16708967851099832,0.15313028764805414,0.1620135363790186,0.15228426395939088,0.15439932318104907,0.15016920473773265,0.14890016920473773,0.1311336717428088,0.0038071065989847717,0.7415397631133672,,,,,,,,,,,,
0.1281725888324873,0.13790186125211507,0.13578680203045684,0.14593908629441624,0.13409475465313028,0.1455160744500846,0.14382402707275804,0.13155668358714043,0.15609137055837563,0.15524534686971236,0.15101522842639595,0.16539763113367173,0.14720812182741116,0.15947546531302875,0.13959390862944163,0.14424703891708968,0.1484771573604061,0.14974619289340102,0.14213197969543148,0.1383248730964467,0.12986463620981387,0.12055837563451777,0.00338409475465313,0.8874788494077834,,,,,,,,,,,,
0.13790186125211507,0.12436548223350254,0.14678510998307953,0.1434010152284264,0.12944162436548223,0.13409475465313028,0.15651438240270726,0.1404399323181049,0.1463620981387479,0.12140439932318105,0.24619289340101522,0.1455160744500846,0.15905245346869712,0.13578680203045684,0.15947546531302875,0.15736040609137056,0.15651438240270726,0.1484771573604061,0.15186125211505921,0.14509306260575297,0.13705583756345177,0.13324873096446702,0.002961082910321489,0.8417935702199661,,,,,,,,,,,,
0.13959390862944163,0.1455160744500846,0.14086294416243655,0.15905245346869712,0.13240270727580372,0.15736040609137056,0.15101522842639595,0.16243654822335024,0.1577834179357022,0.15313028764805414,0.15736040609137056,0.18401015228426396,0.15143824027072758,0.15905245346869712,0.15143824027072758,0.14678510998307953,0.15143824027072758,0.15820642978003385,0.1455160744500846,0.15609137055837563,0.14720812182741116,0.14805414551607446,0.0021150592216582064,0.9420473773265652,,,,,,,,,,,,
0.14382402707275804,0.14086294416243655,0.15186125211505921,0.14086294416243655,0.15651438240270726,0.15524534686971236,0.17089678510998307,0.15736040609137056,0.15228426395939088,0.15143824027072758,0.16666666666666666,0.14509306260575297,0.1713197969543147,0.15736040609137056,0.16835871404399322,0.16835871404399322,0.09306260575296109,0.3675972927241963,0.16370558375634517,0.15905245346869712,0.16539763113367173,0.12013536379018612,0.0012690355329949238,0.7884940778341794,,,,,,,,,,,,
0.13282571912013535,0.14678510998307953,0.14509306260575297,0.16370558375634517,0.1527072758037225,0.1628595600676819,0.15397631133671744,0.1649746192893401,0.15101522842639595,0.16243654822335024,0.1713197969543147,0.1620135363790186,0.09686971235194586,0.15862944162436549,0.1463620981387479,0.14805414551607446,0.13917089678511,0.49027072758037227,0.1434010152284264,0.12859560067681894,0.14170896785109982,0.1353637901861252,0.0025380710659898475,0.9407783417935702,,,,,,,,,,,,
0.14086294416243655,0.13451776649746192,0.15101522842639595,0.1493231810490694,0.14593908629441624,0.1290186125211506,0.172165820642978,0.1505922165820643,0.1692047377326565,0.1239424703891709,0.17470389170896786,0.09560067681895093,0.16793570219966159,0.16159052453468697,0.1713197969543147,0.11505922165820642,0.14974619289340102,0.1527072758037225,0.11717428087986463,0.15101522842639595,0.217005076142132,0.12986463620981387,0.0012690355329949238,0.8565989847715736,,,,,,,,,,,,
0.12986463620981387,0.15397631133671744,0.14720812182741116,0.15609137055837563,0.1505922165820643,0.15355329949238578,0.16962774957698815,0.16708967851099832,0.17681895093062605,0.1658206429780034,0.1527072758037225,0.14509306260575297,0.07402707275803723,0.1649746192893401,0.1527072758037225,0.1649746192893401,0.1527072758037225,0.14890016920473773,0.1505922165820643,0.16455160744500846,0.1455160744500846,0.1353637901861252,0.0,0.9390862944162437,,,,,,,,,,,,
0.1374788494077834,0.14255499153976312,0.15736040609137056,0.1493231810490694,0.1484771573604061,0.15651438240270726,0.17428087986463622,0.1577834179357022,0.2140439932318105,0.1772419627749577,0.16708967851099832,0.15820642978003385,0.16455160744500846,0.155668358714044,0.16328257191201354,0.15101522842639595,0.1577834179357022,0.16159052453468697,0.15101522842639595,0.1598984771573604,0.1463620981387479,0.11294416243654823,0.0012690355329949238,0.8587140439932318,,,,,,,,,,,,
0.1383248730964467,0.13240270727580372,0.13917089678511,0.16032148900169205,0.1446700507614213,0.14593908629441624,0.1412859560067682,0.14424703891708968,0.1446700507614213,0.1434010152284264,0.13282571912013535,0.14213197969543148,0.15228426395939088,0.15651438240270726,0.13663282571912014,0.1383248730964467,0.14890016920473773,0.1374788494077834,0.13705583756345177,0.1463620981387479,0.13155668358714043,0.13874788494077833,0.0008460236886632825,0.9678510998307953,,,,,,,,,,,,
0.12732656514382404,0.13282571912013535,0.22927241962774958,0.14297800338409475,0.14509306260575297,0.1505922165820643,0.17174280879864637,0.1383248730964467,0.16159052453468697,0.13409475465313028,0.1577834179357022,0.1412859560067682,0.155668358714044,0.1374788494077834,0.13451776649746192,0.14593908629441624,0.1527072758037225,0.13282571912013535,0.15524534686971236,0.12478849407783418,0.13790186125211507,0.12225042301184433,0.00042301184433164127,0.8371404399323181,,,,,,,,,,,,
0.10956006768189509,0.12267343485617598,0.12055837563451777,0.1260575296108291,0.12140439932318105,0.1311336717428088,0.1311336717428088,0.13705583756345177,0.11505922165820642,0.14297800338409475,0.116751269035533,0.13705583756345177,0.13874788494077833,0.12521150592216582,0.12944162436548223,0.1374788494077834,0.12648054145516074,0.1353637901861252,0.13071065989847716,0.1446700507614213,0.11040609137055837,0.12055837563451777,0.0,0.9065143824027073,,,,,,,,,,,,
0.12351945854483926,0.11252115059221658,0.1281725888324873,0.12225042301184433,0.14213197969543148,0.13367174280879865,0.1383248730964467,0.12140439932318105,0.12521150592216582,0.13155668358714043,0.14297800338409475,0.1239424703891709,0.11125211505922165,0.11632825719120135,0.14382402707275804,0.11548223350253807,0.13790186125211507,0.12309644670050761,0.13959390862944163,0.1188663282571912,0.10152284263959391,0.10998307952622674,0.00042301184433164127,0.8164128595600677,,,,,,,,,,,,
0.11040609137055837,0.12732656514382404,0.12478849407783418,0.12986463620981387,0.12478849407783418,0.1353637901861252,0.14720812182741116,0.13790186125211507,0.13155668358714043,0.13705583756345177,0.11294416243654823,0.1484771573604061,0.14720812182741116,0.1493231810490694,0.1434010152284264,0.14170896785109982,0.13451776649746192,0.1446700507614213,0.1281725888324873,0.13155668358714043,0.1239424703891709,0.13240270727580372,0.001692047377326565,1.0,,,,,,,,,,,,
