Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Plate,information
Plate,Repeat,Barcode,Measured,height,Chamber,temperature,at,start,Chamber,temperature,at,end,Humidity,at,start,Humidity,at,end,Ambient,temperature,at,start,Ambient,temperature,at,end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement,date,
1,1,"""""""=""""""""""""""""""""""",14.57,21.59,21.71,48.3,48,22.07,22.09,1,Pingping,US,LUM,384,(cps)(1),0,0,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),0,7/26/2023,3,17,32,PM,,,,,,,
Background,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pingping,US,LUM,384,(cps),0,16,0.1,00,00,00.000,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),,,,,,,,,,,,,,,,,,,
0.12636579572446555,0.1339667458432304,0.12969121140142517,0.14346793349168646,0.13824228028503563,0.14109263657957244,0.14109263657957244,0.1377672209026128,0.10546318289786223,0.1501187648456057,0.1496437054631829,0.13634204275534442,0.10973871733966746,0.15486935866983373,0.13634204275534442,0.15676959619952494,0.1467933491686461,0.1543942992874109,0.1477434679334917,0.15296912114014252,0.1159144893111639,0.14251781472684086,0.005700712589073635,0.9847980997624703,,,,,,,,,,,,
0.1368171021377672,0.14489311163895488,0.14109263657957244,0.14299287410926365,0.14394299287410928,0.13966745843230405,0.1486935866983373,0.14916864608076008,0.16294536817102137,0.15724465558194775,0.15676959619952494,0.1543942992874109,0.1643705463182898,0.16864608076009502,0.171021377672209,0.15581947743467933,0.1643705463182898,0.14631828978622327,0.1681710213776722,0.1501187648456057,0.16009501187648456,0.1467933491686461,0.007600950118764846,0.7705463182897863,,,,,,,,,,,,
0.1339667458432304,0.14536817102137767,0.12066508313539193,0.1496437054631829,0.13966745843230405,0.15724465558194775,0.15391923990498813,0.15866983372921614,0.13729216152019003,0.15581947743467933,0.15629453681710215,0.15866983372921614,0.3121140142517815,0.16389548693586697,0.15106888361045132,0.130166270783848,0.12731591448931118,0.1672209026128266,0.8532066508313539,0.1505938242280285,0.1358669833729216,0.13159144893111638,0.0028503562945368173,0.9216152019002375,,,,,,,,,,,,
0.13444180522565322,0.13064133016627077,0.14394299287410928,0.14631828978622327,0.29073634204275534,0.15819477434679335,0.15819477434679335,0.14251781472684086,0.1496437054631829,0.14299287410926365,0.17244655581947743,0.15771971496437054,0.16959619952494062,0.16199524940617577,0.14916864608076008,0.18812351543942993,0.17577197149643706,0.15819477434679335,0.1667458432304038,0.13729216152019003,0.17149643705463183,0.09453681710213777,0.0019002375296912114,0.8133016627078384,,,,,,,,,,,,
0.13539192399049882,0.14109263657957244,0.14109263657957244,0.15534441805225654,0.15629453681710215,0.15866983372921614,0.16009501187648456,0.17149643705463183,0.1534441805225653,0.17149643705463183,0.15486935866983373,0.1657957244655582,0.15961995249406175,0.17292161520190025,0.1667458432304038,0.1657957244655582,0.15914489311163896,0.21377672209026127,0.1672209026128266,0.1634204275534442,0.15296912114014252,0.1534441805225653,0.0023752969121140144,0.9643705463182898,,,,,,,,,,,,
0.1467933491686461,0.1358669833729216,0.1467933491686461,0.15914489311163896,0.1672209026128266,0.16199524940617577,0.17339667458432304,0.15296912114014252,0.17482185273159145,0.15771971496437054,0.16057007125890738,0.17767220902612826,0.1672209026128266,0.1700712589073634,0.17957244655581947,0.16057007125890738,0.15486935866983373,0.15534441805225654,0.15486935866983373,0.17054631828978623,0.18432304038004751,0.15961995249406175,0.0023752969121140144,0.8299287410926366,,,,,,,,,,,,
0.14346793349168646,0.1467933491686461,0.15486935866983373,0.11021377672209026,0.1330166270783848,0.14204275534441804,0.16199524940617577,0.16009501187648456,0.16247030878859858,0.16864608076009502,0.15486935866983373,0.16484560570071258,0.15866983372921614,0.15581947743467933,0.1524940617577197,0.16199524940617577,0.13966745843230405,0.17244655581947743,0.15486935866983373,0.16864608076009502,0.16104513064133016,0.166270783847981,0.0019002375296912114,0.93729216152019,,,,,,,,,,,,
0.1534441805225653,0.134916864608076,0.13966745843230405,0.1501187648456057,0.16247030878859858,0.16199524940617577,0.1643705463182898,0.15866983372921614,0.130166270783848,0.16009501187648456,0.1486935866983373,0.16199524940617577,0.15724465558194775,0.16247030878859858,0.1653206650831354,0.15201900237529692,0.1501187648456057,0.17862232779097387,0.16864608076009502,0.17767220902612826,0.1672209026128266,0.1681710213776722,0.0028503562945368173,0.8883610451306413,,,,,,,,,,,,
0.13729216152019003,0.15486935866983373,0.1534441805225653,0.14251781472684086,0.15914489311163896,0.16389548693586697,0.15581947743467933,0.17719714964370548,0.18812351543942993,0.10546318289786223,0.1505938242280285,0.1634204275534442,0.1653206650831354,0.17909738717339668,0.1505938242280285,0.17719714964370548,0.1377672209026128,0.18147268408551068,0.1667458432304038,0.1809976247030879,0.171021377672209,0.16294536817102137,0.0,0.956769596199525,,,,,,,,,,,,
0.15391923990498813,0.14014251781472684,0.14061757719714965,0.15486935866983373,0.15724465558194775,0.15296912114014252,0.1657957244655582,0.14489311163895488,0.1691211401425178,0.15201900237529692,0.17197149643705464,0.16152019002375298,0.1653206650831354,0.16152019002375298,0.1534441805225653,0.17814726840855108,0.1691211401425178,0.1358669833729216,0.17054631828978623,0.16152019002375298,0.171021377672209,0.1330166270783848,0.0014251781472684087,0.8228028503562945,,,,,,,,,,,,
