,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Plate,information
0,Plate,Repeat,Barcode,Measured,height,Chamber,temperature,at,start,Chamber,temperature,at,end,Humidity,at,start,Humidity,at,end,Ambient,temperature,at,start,Ambient,temperature,at,end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement,date,
1,1,1,"""""""=""""""""""""""""""""""",14.51,23.06,22.89,46.4,46.9,23.05,22.48,1,Pingping,US,LUM,384,(cps)(1),0,0,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),0,7/26/2023,3,09,11,PM,,,,,,,
2,Background,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,Pingping,US,LUM,384,(cps),0,8,0.1,00,00,00.000,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),,,,,,,,,,,,,,,,,,,
5,Results,for,Pingping,US,LUM,384,(cps)(1),-,channel,0,(CPS),,,,,,,,,,,,,,,,,,,,,,,,,
6,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,,,,,,,,,,,
7,A,0.11572153065929,0.12816966343937297,0.07053941908713693,0.1313969571230982,0.11341632088520055,0.12909174734900877,0.12909174734900877,0.12816966343937297,0.12309820193637622,0.14476717381281698,0.13001383125864455,0.13093591516828032,0.13831258644536654,0.0954356846473029,0.13462425080682341,0.14661134163208853,0.14200092208390963,0.103273397879207,0.1355463347164592,0.14615029967727064,0.1355463347164592,1.0,0.009681881051175657,0.7284462886122637,,,,,,,,,,,
8,B,0.12586445366528354,0.12448132780082988,0.13047487321346243,0.12632549562010142,0.13877362840018442,0.13324112494236975,0.12816966343937297,0.12816966343937297,0.1507607192254495,0.14061779621945597,0.1479944674965422,0.12632549562010142,0.14983863531581373,0.13462425080682341,0.1479944674965422,0.13692946058091288,0.1479944674965422,0.12816966343937297,0.1512217611802674,0.119870908252651,0.15398801290917474,0.13093591516828032,0.003227293683725219,0.6574458275703089,,,,,,,,,,,
9,C,0.11940986629783311,0.13047487321346243,0.12309820193637622,0.13646841862609496,0.11940986629783311,0.13093591516828032,0.12309820193637622,0.12863070539419086,0.13877362840018442,0.14061779621945597,0.13877362840018442,0.13600737667127707,0.1392346703550023,0.13093591516828032,0.13001383125864455,0.13370216689718764,0.13324112494236975,0.13231904103273398,0.1272475795297372,0.13692946058091288,0.1396957123098202,0.12632549562010142,0.005532503457814661,0.8515444905486399,,,,,,,,,,,
10,D,0.12770862148455508,0.12263715998155832,0.14384508990318118,0.119870908252651,0.1355463347164592,0.12125403411710466,0.1433840479483633,0.1235592438911941,0.14153988012909174,0.12263715998155832,0.1475334255417243,0.13231904103273398,0.13739050253573076,0.12816966343937297,0.14061779621945597,0.13646841862609496,0.12540341171046565,0.1318579990779161,0.14015675426463808,0.13231904103273398,0.1313969571230982,0.1318579990779161,0.002305209774089442,0.7330567081604425,,,,,,,,,,,
11,E,0.1235592438911941,0.1313969571230982,0.11940986629783311,0.13370216689718764,0.12863070539419086,0.13416320885200553,0.13739050253573076,0.13600737667127707,0.1350852927616413,0.11802674043337943,0.13600737667127707,0.1396957123098202,0.14246196403872752,0.12909174734900877,0.13739050253573076,0.13739050253573076,0.13278008298755187,0.1350852927616413,0.14061779621945597,0.13785154449054865,0.12263715998155832,0.14246196403872752,0.002305209774089442,0.8575380359612724,,,,,,,,,,,
12,F,0.13001383125864455,0.1272475795297372,0.13278008298755187,0.1272475795297372,0.14061779621945597,0.13278008298755187,0.1512217611802674,0.13324112494236975,0.14568925772245275,0.13600737667127707,0.1479944674965422,0.13831258644536654,0.13231904103273398,0.12909174734900877,0.1507607192254495,0.12770862148455508,0.14200092208390963,0.12955278930382666,0.1433840479483633,0.13692946058091288,0.13093591516828032,0.1267865375749193,0.0027662517289073307,0.7431996311664362,,,,,,,,,,,
13,G,0.12125403411710466,0.12540341171046565,0.1235592438911941,0.13001383125864455,0.12309820193637622,0.14061779621945597,0.12770862148455508,0.14015675426463808,0.13646841862609496,0.13416320885200553,0.13001383125864455,0.1355463347164592,0.12863070539419086,0.14153988012909174,0.13692946058091288,0.14153988012909174,0.1272475795297372,0.13739050253573076,0.1078838174273859,0.15629322268326418,0.13785154449054865,0.1392346703550023,0.002305209774089442,0.9239280774550485,,,,,,,,,,,
14,H,0.13462425080682341,0.12033195020746888,0.12586445366528354,0.12448132780082988,0.13324112494236975,0.13231904103273398,0.13692946058091288,0.13001383125864455,0.1512217611802674,0.13324112494236975,0.1318579990779161,0.13692946058091288,0.14015675426463808,0.13877362840018442,0.14476717381281698,0.13785154449054865,0.13646841862609496,0.1235592438911941,0.14153988012909174,0.13324112494236975,0.14384508990318118,0.1267865375749193,0.0009220839096357768,0.8082065467957584,,,,,,,,,,,
15,I,0.12816966343937297,0.12033195020746888,0.1272475795297372,0.13278008298755187,0.13231904103273398,0.13692946058091288,0.13416320885200553,0.1392346703550023,0.13001383125864455,0.1475334255417243,0.13462425080682341,0.1507607192254495,0.1318579990779161,0.12540341171046565,0.1313969571230982,0.10235131396957123,0.1392346703550023,0.14845550945136007,0.14845550945136007,0.14015675426463808,0.0954356846473029,0.14200092208390963,0.003227293683725219,0.8847395112955279,,,,,,,,,,,
16,J,0.12863070539419086,0.11664361456892577,0.13462425080682341,0.07837713231904103,0.14522821576763487,0.16228676809589673,0.14891655140617796,0.13831258644536654,0.13416320885200553,0.13692946058091288,0.1433840479483633,0.08575380359612725,0.14661134163208853,0.12770862148455508,0.14476717381281698,0.13785154449054865,0.14061779621945597,0.1392346703550023,0.1512217611802674,0.1429230059935454,0.13600737667127707,0.14246196403872752,0.0013831258644536654,0.7980636237897649,,,,,,,,,,,
17,K,0.12448132780082988,0.12448132780082988,0.12402028584601199,0.1267865375749193,0.1235592438911941,0.1396957123098202,0.12586445366528354,0.13600737667127707,0.12816966343937297,0.24020285846011988,0.12816966343937297,0.12909174734900877,0.08529276164130936,0.1313969571230982,0.1267865375749193,0.13231904103273398,0.13093591516828032,0.14061779621945597,0.14615029967727064,0.14107883817427386,0.1350852927616413,0.13047487321346243,0.0,0.8819732595666205,,,,,,,,,,,
18,L,0.14061779621945597,0.11940986629783311,0.1272475795297372,0.12586445366528354,0.13831258644536654,0.11894882434301521,0.14015675426463808,0.13370216689718764,0.1355463347164592,0.12079299216228677,0.13646841862609496,0.13324112494236975,0.1392346703550023,0.12125403411710466,0.13231904103273398,0.13600737667127707,0.13831258644536654,0.12955278930382666,0.1355463347164592,0.1350852927616413,0.1267865375749193,0.12955278930382666,0.0027662517289073307,0.7547256800368833,,,,,,,,,,,
19,M,0.12171507607192254,0.12217611802674043,0.11572153065929,0.11618257261410789,0.11710465652374366,0.12540341171046565,0.11018902720147533,0.12079299216228677,0.12125403411710466,0.11802674043337943,0.1715076071922545,0.12079299216228677,0.11756569847856155,0.11848778238819732,0.11940986629783311,0.12494236975564776,0.12309820193637622,0.11894882434301521,0.12632549562010142,0.13416320885200553,0.11341632088520055,0.12309820193637622,0.0018441678192715537,0.8930382664822499,,,,,,,,,,,
20,N,0.12217611802674043,0.10511756569847856,0.11894882434301521,0.11618257261410789,0.12770862148455508,0.12863070539419086,0.13047487321346243,0.12494236975564776,0.1267865375749193,0.11479944674965421,0.1272475795297372,0.12079299216228677,0.13831258644536654,0.12863070539419086,0.13370216689718764,0.11249423697556478,0.13831258644536654,0.1235592438911941,0.14246196403872752,0.13001383125864455,0.13831258644536654,0.13231904103273398,0.003227293683725219,0.7763946519133241,,,,,,,,,,,
21,O,0.10880590133702167,0.10880590133702167,0.10050714615029968,0.11572153065929,0.12863070539419086,0.10281235592438911,0.12079299216228677,0.12171507607192254,0.12632549562010142,0.12540341171046565,0.11433840479483633,0.111572153065929,0.1111111111111111,0.12217611802674043,0.11756569847856155,0.14430613185799906,0.12263715998155832,0.12955278930382666,0.1267865375749193,0.14061779621945597,0.13001383125864455,0.1751959428307976,0.004610419548178884,0.9575841401567543,,,,,,,,,,,
22,P,0.09359151682803135,0.08852005532503458,0.08944213923467036,0.11018902720147533,0.11940986629783311,0.10972798524665744,0.12125403411710466,0.10972798524665744,0.11618257261410789,0.10834485938220378,0.10603964960811434,0.10096818810511757,0.09820193637621023,0.09405255878284924,0.103273397879207,0.10235131396957123,0.11756569847856155,0.11618257261410789,0.16044260027662519,0.12494236975564776,0.12448132780082988,0.12125403411710466,0.002305209774089442,0.8280313508529276,,,,,,,,,,,
23,Basic,assay,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Assay,ID,,,,,,2751,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Assay,Started,,,,,,7/26/2023,3,07,39,PM,,,,,,,,,,,,,,,,,,,,,,,,
26,Assay,Finished,,,,,,7/26/2023,3,09,26,PM,,,,,,,,,,,,,,,,,,,,,,,,
27,Assay,Exported,,,,,,7/26/2023,3,09,26,PM,,,,,,,,,,,,,,,,,,,,,,,,
28,Protocol,ID,,,,,,100188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Protocol,Name,,,,,,test,384,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Serial#,,,,,,"""=""""1040181""""""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Protocol,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Protocol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Protocol,name,,,,test,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Number,of,assay,repeats,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Start,assay,repeat,each,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Number,of,plate,repeats,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Start,plate,repeat,each,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Is,label,meas.,height,used,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Height,of,measurement,,,,6.5,mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Is,gripper,height,used,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Gripper,height,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Mode,of,measurement,,,,By,Rows,,bi-directional,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Rotated,plate,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Soft,move,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Protocol,notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Plate,type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Name,of,the,plate,type,,,,384,Greiner,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Number,of,rows,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Number,of,columns,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Number,of,the,wells,in,the,plate,,,,384,,,,,,,,,,,,,,,,,,,,,,,,,
51,Height,of,the,plate,,,,10.12,mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Coordinates,of,corners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,384,Greiner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
