Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Plate,information
Plate,Repeat,Barcode,Measured,height,Chamber,temperature,at,start,Chamber,temperature,at,end,Humidity,at,start,Humidity,at,end,Ambient,temperature,at,start,Ambient,temperature,at,end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement,date,
1,1,"""""""=""""""""""""""""""""""",14.51,21.88,22.2,48.1,48.9,22.46,21.99,1,Pingping,US,LUM,384,(cps)(1),0,0,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),0,7/26/2023,4,08,50,PM,,,,,,,
Background,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pingping,US,LUM,384,(cps),0,8,0.1,00,00,00.000,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),,,,,,,,,,,,,,,,,,,
-0.05572686432099939,-0.053945464194438464,-0.05657068543358088,-0.05253909567346931,0.013278951107886867,19.529829948202362,0.4074371685848404,-0.05188279036368371,-0.05675820123637676,-0.05657068543358088,-0.058070811855947965,-0.05722699074336647,-0.05816456975734591,-0.05863335926433563,-0.06003972778530478,-0.059102148771325344,-0.06003972778530478,-0.05882087506713151,-0.05985221198250889,-0.057695780250356196,-0.0618211279118657,-0.05891463296852946,-0.07841627645930167,0.11688143215261418,,,,,,,,,,,,
-0.0527266114762652,-0.053945464194438464,-0.05319540098325492,-0.05375794839164257,0.031936773486077576,0.010466214065948571,-0.0520703061664796,-0.05169527456088782,-0.05263285357486726,-0.055070559011213785,-0.05450801160282613,-0.05460176950422406,-0.05291412727906109,-0.05732074864476443,-0.05488304320841789,-0.05816456975734591,-0.05788329605315209,-0.05732074864476443,-0.05516431691261172,-0.0561956538279891,-0.05610189592659116,-0.06153985420767187,-0.07822876065650577,0.09081673556398598,,,,,,,,,,,,
-0.05778953815175414,-0.05525807481400967,-0.05657068543358088,-0.05263285357486726,-0.0555393485182035,-0.05244533777207137,-0.054039222095836406,-0.053851706293040515,-0.0527266114762652,-0.05450801160282613,-0.02488051476107605,-0.05441425370142818,-0.05938342247551918,-0.056945717039172644,-0.05778953815175414,-0.05563310641960144,-0.06003972778530478,-0.059195906672723286,-0.059664696179713005,-0.05778953815175414,-0.059195906672723286,-0.05882087506713151,-0.077853729050914,0.11097468436454377,,,,,,,,,,,,
-0.05628941172938705,-0.05788329605315209,-0.05478928530701995,-0.05582062222239732,-0.05722699074336647,-0.05572686432099939,-0.05488304320841789,-0.05563310641960144,-0.05535183271540761,-0.057602022348958254,-0.05732074864476443,-0.056945717039172644,-0.05825832765874385,-0.057977053954550016,-0.05638316963078499,-0.057977053954550016,-0.05572686432099939,-0.057977053954550016,-0.05778953815175414,-0.05863335926433563,-0.05844584346153974,-0.06210240161605953,-0.0771974237411284,0.07412782911515206,,,,,,,,,,,,
-0.057602022348958254,-0.05703947494057059,-0.056945717039172644,-0.055914380123795265,-0.05469552740562201,-0.05188279036368371,-0.053289158884652854,-0.053007885180459034,-0.055070559011213785,-0.05647692753218293,-0.05863335926433563,-0.057977053954550016,-0.05928966457412123,-0.058539601362937684,-0.058539601362937684,-0.05741450654616236,-0.05994596988390684,-0.05778953815175414,-0.059102148771325344,-0.057977053954550016,-0.06069603309509038,-0.05825832765874385,-0.07804124485370989,0.10056755730937207,,,,,,,,,,,,
-0.05675820123637676,-0.057695780250356196,-0.05516431691261172,-0.05525807481400967,-0.05610189592659116,-0.057133232841968536,-0.05647692753218293,-0.05732074864476443,-0.0561956538279891,-0.057508264447560305,-0.056945717039172644,-0.05741450654616236,-0.0555393485182035,-0.05703947494057059,-0.05675820123637676,-0.058727117165733575,-0.05882087506713151,-0.05928966457412123,-0.05788329605315209,-0.06107106470068215,-0.05928966457412123,-0.06303998063003896,-0.07494723410757775,0.07872196628365129,,,,,,,,,,,,
-0.05703947494057059,-0.05722699074336647,-0.05638316963078499,-0.053851706293040515,-0.05478928530701995,-0.05469552740562201,-0.05732074864476443,-0.057977053954550016,-0.057508264447560305,-0.05844584346153974,-0.058070811855947965,-0.057977053954550016,-0.059195906672723286,-0.058727117165733575,-0.05844584346153974,-0.05928966457412123,-0.05938342247551918,-0.05938342247551918,-0.05863335926433563,-0.058539601362937684,-0.05975845408111095,-0.05778953815175414,-0.0771974237411284,0.10947455794217668,,,,,,,,,,,,
-0.05882087506713151,-0.0583520855601418,-0.05891463296852946,-0.05975845408111095,-0.05816456975734591,-0.058727117165733575,-0.05788329605315209,-0.05938342247551918,-0.059570938278315055,-0.05994596988390684,-0.06088354889788626,-0.06200864371466159,-0.06003972778530478,-0.0603210014894986,-0.05994596988390684,-0.06022724358810066,-0.061164822602080095,-0.06069603309509038,-0.06088354889788626,-0.0624774332216513,-0.062196159517457474,-0.06350877013702867,-0.07147819175585385,0.08950412494441475,,,,,,,,,,,,
-0.059008390869927395,-0.05516431691261172,-0.055070559011213785,-0.05497680110981584,-0.05638316963078499,-0.057602022348958254,-0.05975845408111095,-0.059195906672723286,-0.05882087506713151,-0.057133232841968536,-0.059102148771325344,-0.057695780250356196,-0.05844584346153974,-0.05891463296852946,-0.06097730679928421,-0.05732074864476443,-0.06022724358810066,-0.05882087506713151,-0.059102148771325344,-0.05928966457412123,-0.057695780250356196,-0.05647692753218293,-0.07775997114951605,0.0960671780422708,,,,,,,,,,,,
