Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Plate,information
Plate,Repeat,Barcode,Measured,height,Chamber,temperature,at,start,Chamber,temperature,at,end,Humidity,at,start,Humidity,at,end,Ambient,temperature,at,start,Ambient,temperature,at,end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement,date,
1,1,"""""""=""""""""""""""""""""""",14.57,21.69,21.91,48.8,48.8,22.17,22.09,1,Pingping,US,LUM,384,(cps)(1),0,0,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),0,7/26/2023,3,41,45,PM,,,,,,,
Background,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pingping,US,LUM,384,(cps),0,8,0.1,00,00,00.000,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),,,,,,,,,,,,,,,,,,,
0.13125309559187717,0.13818722139673106,0.13818722139673106,0.1352154531946508,0.12431896978702328,0.1337295690936107,0.133234274393264,0.12976721149083706,0.09014363546310054,0.12332838038632987,0.12431896978702328,0.09806835066864784,0.1109460128776622,0.12035661218424963,0.1109460128776622,0.12134720158494304,0.11391778107974244,0.12184249628528974,0.11589895988112928,0.11490837048043585,0.10004952947003468,0.11540366518078257,0.008420009905894007,1.0,,,,,,,,,,,,
0.1436354631005448,0.13026250619118376,0.13026250619118376,0.13769192669638436,0.14710252600297177,0.13769192669638436,0.1436354631005448,0.1426448736998514,0.1406636948984646,0.1431401684001981,0.12877662209014362,0.1263001485884101,0.13670133729569092,0.1421495789995047,0.1347201584943041,0.1263001485884101,0.11391778107974244,0.11738484398216939,0.13273897969291729,0.1104507181773155,0.10549777117384844,0.10004952947003468,0.01337295690936107,0.9588905398712234,,,,,,,,,,,,
0.11688954928182269,0.13769192669638436,0.09955423476968796,0.14512134720158495,0.11391778107974244,0.12431896978702328,0.11936602278355622,0.1258048538880634,0.11738484398216939,0.12877662209014362,0.09262010896483408,0.08964834076275384,0.09856364536899455,0.12233779098563645,0.12134720158494304,0.1030212976721149,0.12233779098563645,0.12976721149083706,0.11490837048043585,0.12134720158494304,0.1030212976721149,0.11292719167904904,0.00396235760277365,0.9445269935611689,,,,,,,,,,,,
0.11589895988112928,0.11639425458147598,0.12481426448736999,0.12431896978702328,0.12184249628528974,0.1258048538880634,0.13125309559187717,0.1272907379891035,0.13868251609707777,0.12382367508667658,0.1188707280832095,0.10648836057454185,0.10401188707280833,0.1188707280832095,0.13125309559187717,0.1272907379891035,0.1411589895988113,0.11589895988112928,0.12976721149083706,0.1099554234769688,0.10450718177315503,0.0941059930658742,0.02030708271421496,0.7969291728578505,,,,,,,,,,,,
0.1263001485884101,0.12877662209014362,0.11688954928182269,0.12134720158494304,0.11986131748390293,0.133234274393264,0.13174839029222388,0.1267954432887568,0.12877662209014362,0.12233779098563645,0.12382367508667658,0.1253095591877167,0.13026250619118376,0.1431401684001981,0.11144130757800892,0.12184249628528974,0.11738484398216939,0.1272907379891035,0.10648836057454185,0.133234274393264,0.11688954928182269,0.11936602278355622,0.0,0.9529470034670628,,,,,,,,,,,,
0.13224368499257058,0.12085190688459634,0.1263001485884101,0.11986131748390293,0.10054482417038138,0.10946012877662209,0.13125309559187717,0.10351659237246162,0.1267954432887568,0.11688954928182269,0.1253095591877167,0.10896483407627539,0.1267954432887568,0.12233779098563645,0.1357107478949975,0.11391778107974244,0.11986131748390293,0.1109460128776622,0.1109460128776622,0.10648836057454185,0.1109460128776622,0.09162951956414066,0.03417533432392273,0.8355621594848935,,,,,,,,,,,,
0.12035661218424963,0.13620604259534422,0.133234274393264,0.12184249628528974,0.11490837048043585,0.1267954432887568,0.12134720158494304,0.12927191679049035,0.12233779098563645,0.12382367508667658,0.11391778107974244,0.12283308568598315,0.11540366518078257,0.12035661218424963,0.13026250619118376,0.12184249628528974,0.11540366518078257,0.11441307578008915,0.12382367508667658,0.12233779098563645,0.10648836057454185,0.10946012877662209,0.0079247152055473,0.8003962357602774,,,,,,,,,,,,
0.11342248637939574,0.12233779098563645,0.1277860326894502,0.12332838038632987,0.13026250619118376,0.11589895988112928,0.11639425458147598,0.12085190688459634,0.1183754333828628,0.1178801386825161,0.10153541357107479,0.10450718177315503,0.12233779098563645,0.10946012877662209,0.1025260029717682,0.1109460128776622,0.12382367508667658,0.1178801386825161,0.11243189697870233,0.0866765725606736,0.10004952947003468,0.08568598315998019,0.03516592372461615,0.741951461119366,,,,,,,,,,,,
