Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Plate,information
Plate,Repeat,Barcode,Measured,height,Chamber,temperature,at,start,Chamber,temperature,at,end,Humidity,at,start,Humidity,at,end,Ambient,temperature,at,start,Ambient,temperature,at,end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement,date,
1,1,"""""""=""""""""""""""""""""""",14.51,21.49,21.41,49.6,49.7,21.67,21.7,1,Pingping,US,LUM,384,(cps)(1),0,0,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),0,7/26/2023,3,51,58,PM,,,,,,,
Background,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pingping,US,LUM,384,(cps),0,8,0.1,00,00,00.000,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),,,,,,,,,,,,,,,,,,,
0.09588421528720036,0.10900045228403438,0.10221619176843058,0.10990502035278155,0.10854816824966079,0.10945273631840796,0.08593396653098145,0.09543193125282677,0.09362279511533243,0.09588421528720036,0.08909995477159656,0.09724106739032112,0.08502939846223428,0.09362279511533243,0.0773405698778833,0.09181365897783808,0.08367254635911352,0.09226594301221167,0.08322026232473993,0.10040705563093623,0.09181365897783808,0.09090909090909091,0.0027137042062415195,0.845771144278607,,,,,,,,,,,,
0.10357304387155133,0.09497964721845319,0.09995477159656264,0.09588421528720036,0.09543193125282677,0.08683853459972862,0.09724106739032112,0.10085933966530981,0.09769335142469471,0.09769335142469471,0.09678878335594754,0.09678878335594754,0.09859791949344188,0.08729081863410222,0.0945273631840796,0.08864767073722297,0.08955223880597014,0.09497964721845319,0.1895070104025328,0.07372229760289462,0.09633649932157395,0.06648575305291723,0.007236544549977386,0.7575757575757576,,,,,,,,,,,,
0.09497964721845319,0.09995477159656264,0.10085933966530981,0.10357304387155133,0.09000452284034374,0.10040705563093623,0.10221619176843058,0.10583446404341927,0.1044776119402985,0.09995477159656264,0.10221619176843058,0.10719131614654002,0.09497964721845319,0.09995477159656264,0.09317051108095885,0.09317051108095885,0.09543193125282677,0.09814563545906829,0.08638625056535504,0.09362279511533243,0.08231569425599276,0.09181365897783808,0.0004522840343735866,0.858887381275441,,,,,,,,,,,,
0.09226594301221167,0.09362279511533243,0.09045680687471733,0.09090909090909091,0.09317051108095885,0.09633649932157395,0.09497964721845319,0.0877431026684758,0.09724106739032112,0.08864767073722297,0.09090909090909091,0.08322026232473993,0.09859791949344188,0.09045680687471733,0.09362279511533243,0.0877431026684758,0.0913613749434645,0.08955223880597014,0.09317051108095885,0.08186341022161918,0.08050655811849841,0.07372229760289462,0.014473089099954772,0.6978742650384442,,,,,,,,,,,,
0.09588421528720036,0.11035730438715513,0.09633649932157395,0.09497964721845319,0.09769335142469471,0.10492989597467209,0.09769335142469471,0.10583446404341927,0.09905020352781546,0.10854816824966079,0.0945273631840796,0.10266847580280417,0.10538218000904569,0.10900045228403438,0.09543193125282677,0.09317051108095885,0.0877431026684758,0.08729081863410222,0.0913613749434645,0.09226594301221167,0.08819538670284939,0.09905020352781546,0.0027137042062415195,0.8946178199909544,,,,,,,,,,,,
0.09226594301221167,0.09407507914970602,0.09543193125282677,0.08729081863410222,0.10085933966530981,0.09045680687471733,0.09226594301221167,0.09090909090909091,0.08864767073722297,0.09045680687471733,0.09814563545906829,0.09271822704658525,0.09905020352781546,0.09317051108095885,0.09407507914970602,0.0845771144278607,0.08955223880597014,0.0913613749434645,0.09814563545906829,0.08909995477159656,0.08502939846223428,0.08548168249660787,0.01990049751243781,0.6711895070104026,,,,,,,,,,,,
0.09633649932157395,0.1013116236996834,0.09633649932157395,0.1013116236996834,0.09588421528720036,0.10266847580280417,0.09000452284034374,0.10040705563093623,0.10085933966530981,0.09543193125282677,0.09407507914970602,0.10221619176843058,0.09000452284034374,0.10176390773405698,0.0945273631840796,0.10492989597467209,0.10492989597467209,0.09317051108095885,0.07960199004975124,0.09407507914970602,0.09000452284034374,0.09317051108095885,0.0027137042062415195,1.0,,,,,,,,,,,,
0.09633649932157395,0.09000452284034374,0.09045680687471733,0.09724106739032112,0.09678878335594754,0.09181365897783808,0.08502939846223428,0.08276797829036635,0.09543193125282677,0.08909995477159656,0.09271822704658525,0.07462686567164178,0.08683853459972862,0.08819538670284939,0.09317051108095885,0.08005427408412483,0.09362279511533243,0.08593396653098145,0.09724106739032112,0.0877431026684758,0.08909995477159656,0.07191316146540028,0.028946178199909543,0.7182270465852555,,,,,,,,,,,,
0.09859791949344188,0.10719131614654002,0.12256897331524197,0.1044776119402985,0.07914970601537766,0.09859791949344188,0.09226594301221167,0.09633649932157395,0.09905020352781546,0.11080958842152872,0.09769335142469471,0.10312075983717775,0.10085933966530981,0.10673903211216644,0.10040705563093623,0.1080958842152872,0.09859791949344188,0.10085933966530981,0.10583446404341927,0.10402532790592492,0.09497964721845319,0.10990502035278155,0.0,0.8606965174129353,,,,,,,,,,,,
0.0913613749434645,0.08729081863410222,0.09271822704658525,0.08864767073722297,0.08367254635911352,0.0877431026684758,0.08322026232473993,0.08909995477159656,0.08412483039348712,0.07914970601537766,0.08638625056535504,0.0845771144278607,0.08638625056535504,0.08502939846223428,0.0710085933966531,0.08593396653098145,0.08955223880597014,0.09045680687471733,0.09407507914970602,0.0913613749434645,0.09407507914970602,0.07914970601537766,0.017186793306196293,0.6996834011759385,,,,,,,,,,,,
0.09181365897783808,0.09497964721845319,0.10176390773405698,0.10312075983717775,0.09588421528720036,0.10085933966530981,0.09407507914970602,0.09588421528720036,0.09995477159656264,0.10492989597467209,0.09497964721845319,0.1013116236996834,0.09407507914970602,0.07688828584350972,0.09407507914970602,0.10357304387155133,0.09859791949344188,0.10764360018091361,0.09000452284034374,0.09317051108095885,0.09497964721845319,0.07960199004975124,0.0027137042062415195,0.824966078697422,,,,,,,,,,,,
0.09226594301221167,0.07824513794663049,0.08231569425599276,0.07960199004975124,0.0877431026684758,0.08095884215287201,0.08412483039348712,0.08005427408412483,0.0913613749434645,0.07869742198100407,0.08186341022161918,0.07960199004975124,0.07960199004975124,0.06965174129353234,0.08322026232473993,0.07688828584350972,0.08095884215287201,0.08186341022161918,0.08683853459972862,0.07824513794663049,0.08412483039348712,0.07688828584350972,0.011759384893713252,0.74400723654455,,,,,,,,,,,,
0.07507914970601538,0.08683853459972862,0.09859791949344188,0.09407507914970602,0.09407507914970602,0.09000452284034374,0.08864767073722297,0.09543193125282677,0.09181365897783808,0.08683853459972862,0.09633649932157395,0.09045680687471733,0.08819538670284939,0.09181365897783808,0.09090909090909091,0.09362279511533243,0.08502939846223428,0.09271822704658525,0.09045680687471733,0.08909995477159656,0.09181365897783808,0.08683853459972862,0.0018091361374943465,0.8561736770691994,,,,,,,,,,,,
