,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Plate,information
0,Plate,Repeat,Barcode,Measured,height,Chamber,temperature,at,start,Chamber,temperature,at,end,Humidity,at,start,Humidity,at,end,Ambient,temperature,at,start,Ambient,temperature,at,end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement,date,
1,1,1,"""""""=""""""""""""""""""""""",14.51,21.78,21.91,43.1,41.4,22.07,22.78,1,Pingping,US,LUM,384,(cps)(1),0,0,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),0,7/7/2023,6,09,33,PM,,,,,,,
2,Background,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,Pingping,US,LUM,384,(cps),0,208,0.1,00,00,00.000,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),,,,,,,,,,,,,,,,,,,
5,Results,for,Pingping,US,LUM,384,(cps)(1),-,channel,0,(CPS),,,,,,,,,,,,,,,,,,,,,,,,,
6,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,,,,,,,,,,,
7,A,0.1213640359901981,0.13372865186404534,0.11227295684543295,0.14220243551132644,0.1430254961746385,0.13836772105725884,0.1263211058942367,0.15383752034269252,0.12897734712583475,0.1326250023382405,0.12252380328850147,0.13995772461138442,0.12691969546755458,0.13995772461138442,0.13320488598739222,0.1253109859892628,0.10404235021231224,0.13135299949494006,0.08531772012196262,0.13372865186404534,0.11938120802858265,0.11767896892945996,0.0038160085299014197,0.7139115958023906,,,,,,,,,,,
8,B,0.12323462840681644,0.13172711797826372,0.12650816513589855,0.09622327391084756,0.12935146560915842,0.1203539160852242,0.13255017864157578,0.12783628575169756,0.14186572887633514,0.13385959333320863,0.1533137544660394,0.15108774949026357,0.13718924783478928,0.1254232215342599,0.1466731513870443,0.11365719523373052,0.13427112366486466,0.11073907106380591,0.15898164948839297,0.11835238219944257,0.12615275257674105,0.13341065115322023,0.0025065938382685797,0.5505714659832769,,,,,,,,,,,
9,C,0.1073720047138929,0.1271067547092164,0.12942628930582314,0.11363848930956434,0.1311659402532782,0.14310031987130326,0.07781664453132307,0.13032417366579996,0.11474213883536916,0.11354495968873342,0.14031313717054192,0.1510503376419312,0.12454404309844928,0.13064217437662506,0.13932172318973418,0.15389363811519108,0.1422211414354926,0.13408406442320284,0.13415888811986756,0.13528124356983856,0.12306627508932079,0.0771058194130081,0.0031425952599188163,0.7247423258946109,,,,,,,,,,,
10,D,0.1295011130024879,0.11814661703361455,0.13255017864157578,0.1317645298265961,0.1342524177406985,0.12052226940271984,0.1442787930937728,0.14671056323537665,0.13801230849810134,0.11777249855029087,0.1439420864587815,0.14199667034549843,0.021549224639443313,0.1286780523391758,0.13543089096316804,0.13556183243233133,0.13960231205222695,0.1508445724761032,0.14672926915954282,0.1537626966460278,0.14012607792888007,0.123496511345143,0.011578967058867544,0.889859518509512,,,,,,,,,,,
11,E,0.1203539160852242,0.13421500589236612,0.12087768196187733,0.10651153220224845,0.11225425092126677,0.11848332366860585,0.10179763931237022,0.1511438672627621,0.14328737911296507,0.14442844048710227,0.13357900447071588,0.16027235825585964,0.13823677958809555,0.14884303859032155,0.12862193456667725,0.12615275257674105,0.14263267176714867,0.1312968817224415,0.12940758338165698,0.1362539516264801,0.1271067547092164,0.135019360631512,0.003049065639087899,0.683963411212331,,,,,,,,,,,
12,F,0.11915673693858846,0.1188761480760957,0.11257225163209188,0.10931742082717597,0.06361884808918984,0.01341214762715352,0.12572251632091883,0.13054864475579417,0.13404665257487047,0.07437475448474531,0.09233244168428141,0.12862193456667725,0.1511812791110945,0.13608559830898445,0.15662470304345386,0.13034287958996615,0.11361978338539816,0.11408743148955273,0.1398641949905535,0.14697244617370323,0.1304925269832956,0.11012177556632186,0.003965655923230887,0.7828429263547766,,,,,,,,,,,
13,G,0.12411380684262706,0.1349258310106811,0.12942628930582314,0.10682953291307357,0.12684487177088985,0.13610430423315065,0.12001720945023289,0.14186572887633514,0.12963205447165116,0.14830056678950224,0.1379374848014366,0.1397706653697226,0.1376194840906115,0.1627976580182944,0.116051553527002,0.1304738210591294,0.1245253371742831,0.14182831702800278,0.12388933575263286,0.1579341177350867,0.12628369404590434,0.06621897154828935,0.0008791784358106212,0.5417235638526722,,,,,,,,,,,
14,H,0.13733889522811873,0.12224321442600872,0.13247535494491106,0.11303989973624647,0.1388540750855796,0.11741708599113339,0.1504891599169457,0.0800426495070989,0.1480012720028433,0.13608559830898445,0.14001384238388298,0.1493480985428085,0.15424905067434858,0.12506780897510242,0.14854374380366261,0.13486971323818253,0.13320488598739222,0.1238332179801343,0.16012271086253016,0.12029779831272563,0.11188013243794309,0.11926897248358555,0.005200246918198994,0.9634112123309452,,,,,,,,,,,
15,I,0.12353392319347538,0.12613404665257488,0.14536373669541144,0.12046615163022129,0.10400493836397988,0.12052226940271984,0.1333171215323893,0.1455320900129071,0.13268112011073907,0.13866701584391777,0.15989823977253595,0.14474644119792737,0.14072466750219795,0.13009970257580575,0.13485100731401634,0.14815091939617278,0.12179427224602031,0.14295067247797377,0.13269982603490527,0.1560074075459698,0.13481359546568397,0.06025178173927683,0.0008417665874782544,0.6352718906077555,,,,,,,,,,,
