,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Plate,information
0,Plate,Repeat,Barcode,Measured,height,Chamber,temperature,at,start,Chamber,temperature,at,end,Humidity,at,start,Humidity,at,end,Ambient,temperature,at,start,Ambient,temperature,at,end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement,date,
1,1,1,"""""""=""""""""""""""""""""""",14.51,22.57,22.79,40.9,40.4,23.25,23.47,1,Pingping,US,LUM,384,(cps)(1),0,0,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),0,7/7/2023,6,28,28,PM,,,,,,,
2,Background,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,Pingping,US,LUM,384,(cps),0,152,0.1,00,00,00.000,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),,,,,,,,,,,,,,,,,,,
5,Results,for,Pingping,US,LUM,384,(cps)(1),-,channel,0,(CPS),,,,,,,,,,,,,,,,,,,,,,,,,
6,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,,,,,,,,,,,
7,A,0.11146745401479671,0.11146745401479671,0.12081721305911898,0.11995180886445395,0.11099233014321591,0.12624720016289961,0.12721441661576055,0.12604357564650784,0.11839068757211701,0.09499083689676237,0.12488970338695446,0.1195445598316704,0.114504853050974,0.12057965112332858,0.04181090069911084,0.11138261046630014,0.11318129369442748,0.00475123871580805,0.11290979433923845,0.11335098079142061,0.10719133917056947,0.11394488563089662,0.001968370325120478,0.45416751510215164,,,,,,,,,,,
8,B,0.11922215434738342,0.1114504853050974,0.11750831466775266,0.10398425303739904,0.026437249711531934,0.12115658725310527,0.11306251272653227,0.12779135274553724,0.11397882305029526,0.12290436435213466,0.12677323016357836,0.10927849046358515,0.1277743840358379,0.10612231045951266,0.1194257788637752,0.07588406977533428,0.11408063530849115,0.10731012013846467,0.0806013710717437,0.11509875789045002,0.12080024434941967,0.09777370528744994,0.002952555487680717,0.5295255548768072,,,,,,,,,,,
9,C,0.10904092852779475,0.13860042082400054,0.11540419466503767,0.10242313174506211,0.13259349759044323,0.13108328242720424,0.10885427272110229,0.1163714111178986,0.12103780628521008,0.10788705626824137,0.11134867304690152,0.11791556370053621,0.1397203556641553,0.13659811307948144,0.1128588882101405,0.130099097264644,0.0725072965451707,0.12139414918889567,0.11382610466300143,0.12069843209122379,0.1041709088440915,0.13627570759519447,0.0013235593565465282,0.3306353084911423,,,,,,,,,,,
