Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Plate,information
Plate,Repeat,Barcode,Measured,height,Chamber,temperature,at,start,Chamber,temperature,at,end,Humidity,at,start,Humidity,at,end,Ambient,temperature,at,start,Ambient,temperature,at,end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement,date,
1,1,"""""""=""""""""""""""""""""""",14.51,21.78,21.91,47.8,47.5,21.97,22.09,1,Pingping,US,LUM,384,(cps)(1),0,0,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),0,7/26/2023,5,21,57,PM,,,,,,,
Background,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pingping,US,LUM,384,(cps),0,8,0.1,00,00,00.000,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),,,,,,,,,,,,,,,,,,,
0.08310502283105023,0.09452054794520548,0.09452054794520548,0.11141552511415526,0.09223744292237443,0.08767123287671233,0.0867579908675799,0.0817351598173516,0.0730593607305936,0.07899543378995434,0.06986301369863014,0.07625570776255708,0.07260273972602739,0.08036529680365297,0.0730593607305936,0.07899543378995434,0.06940639269406393,0.07397260273972603,0.07031963470319634,0.08036529680365297,0.07899543378995434,0.08401826484018265,0.0013698630136986301,0.8662100456621005,,,,,,,,,,,,
0.08995433789954338,0.08904109589041095,0.09223744292237443,0.07990867579908675,0.0867579908675799,0.08721461187214612,0.09680365296803653,0.0867579908675799,0.08858447488584476,0.0821917808219178,0.08949771689497717,0.08310502283105023,0.08447488584474885,0.0817351598173516,0.08812785388127854,0.08493150684931507,0.0821917808219178,0.08584474885844749,0.0867579908675799,0.0776255707762557,0.0776255707762557,0.062100456621004566,0.0,0.6228310502283105,,,,,,,,,,,,
0.08493150684931507,0.08949771689497717,0.08721461187214612,0.09360730593607305,0.09041095890410959,0.09634703196347032,0.09726027397260274,0.09954337899543379,0.091324200913242,0.09178082191780822,0.08767123287671233,0.09178082191780822,0.0863013698630137,0.10182648401826484,0.091324200913242,0.09908675799086758,0.09178082191780822,0.08858447488584476,0.08082191780821918,0.0821917808219178,0.0817351598173516,0.08767123287671233,0.0027397260273972603,0.8205479452054795,,,,,,,,,,,,
0.08584474885844749,0.07808219178082192,0.09315068493150686,0.0821917808219178,0.09315068493150686,0.08949771689497717,0.08721461187214612,0.07671232876712329,0.08767123287671233,0.08401826484018265,0.091324200913242,0.08538812785388128,0.0908675799086758,0.08036529680365297,0.08493150684931507,0.07077625570776255,0.07442922374429224,0.08036529680365297,0.09315068493150686,0.08401826484018265,0.08812785388127854,0.07534246575342465,0.0018264840182648401,0.6904109589041096,,,,,,,,,,,,
0.08310502283105023,0.0867579908675799,0.08127853881278539,0.08995433789954338,0.08949771689497717,0.09269406392694064,0.08721461187214612,0.09452054794520548,0.08584474885844749,0.09269406392694064,0.08356164383561644,0.08858447488584476,0.08127853881278539,0.08721461187214612,0.0821917808219178,0.08538812785388128,0.0776255707762557,0.08036529680365297,0.0776255707762557,0.08721461187214612,0.07990867579908675,0.07853881278538813,0.0009132420091324201,0.9305936073059361,,,,,,,,,,,,
0.08401826484018265,0.08401826484018265,0.0863013698630137,0.0821917808219178,0.09315068493150686,0.0817351598173516,0.09452054794520548,0.08812785388127854,0.08584474885844749,0.08127853881278539,0.09041095890410959,0.08036529680365297,0.09178082191780822,0.07945205479452055,0.09223744292237443,0.0817351598173516,0.08447488584474885,0.07899543378995434,0.08447488584474885,0.09954337899543379,0.0776255707762557,0.0730593607305936,0.0013698630136986301,0.7876712328767124,,,,,,,,,,,,
0.08447488584474885,0.0908675799086758,0.07853881278538813,0.09041095890410959,0.0867579908675799,0.08767123287671233,0.08584474885844749,0.09223744292237443,0.09360730593607305,0.08264840182648402,0.08904109589041095,0.08310502283105023,0.08538812785388128,0.08036529680365297,0.08538812785388128,0.08447488584474885,0.0821917808219178,0.07990867579908675,0.07808219178082192,0.09041095890410959,0.07214611872146119,0.07945205479452055,0.0027397260273972603,0.965296803652968,,,,,,,,,,,,
0.091324200913242,0.08356164383561644,0.08721461187214612,0.07990867579908675,0.09223744292237443,0.08356164383561644,0.091324200913242,0.0867579908675799,0.08767123287671233,0.0771689497716895,0.08858447488584476,0.0867579908675799,0.08401826484018265,0.08401826484018265,0.08584474885844749,0.0817351598173516,0.08812785388127854,0.08127853881278539,0.09497716894977169,0.08036529680365297,0.0863013698630137,0.0776255707762557,0.0009132420091324201,0.8127853881278538,,,,,,,,,,,,
0.08493150684931507,0.0863013698630137,0.08538812785388128,0.08995433789954338,0.0821917808219178,0.09041095890410959,0.09315068493150686,0.09680365296803653,0.0821917808219178,0.09041095890410959,0.0867579908675799,0.08904109589041095,0.09041095890410959,0.08995433789954338,0.08310502283105023,0.09954337899543379,0.08127853881278539,0.08812785388127854,0.08584474885844749,0.0817351598173516,0.07579908675799087,0.0863013698630137,0.00228310502283105,0.982648401826484,,,,,,,,,,,,
0.08767123287671233,0.0821917808219178,0.08949771689497717,0.07899543378995434,0.08264840182648402,0.08995433789954338,0.08812785388127854,0.08767123287671233,0.22146118721461186,0.08584474885844749,0.08036529680365297,0.08036529680365297,0.08264840182648402,0.08858447488584476,0.08082191780821918,0.08127853881278539,0.08264840182648402,0.07579908675799087,0.08447488584474885,0.08036529680365297,0.08310502283105023,0.07534246575342465,0.0009132420091324201,0.7840182648401827,,,,,,,,,,,,
0.08127853881278539,0.08584474885844749,0.08538812785388128,0.08904109589041095,0.09406392694063927,0.0958904109589041,0.08721461187214612,0.08995433789954338,0.08721461187214612,0.08767123287671233,0.08036529680365297,0.091324200913242,0.08036529680365297,0.08036529680365297,0.07899543378995434,0.08538812785388128,0.07990867579908675,0.08401826484018265,0.08356164383561644,0.08949771689497717,0.08493150684931507,0.08356164383561644,0.0018264840182648401,0.9351598173515981,,,,,,,,,,,,
0.08812785388127854,0.0867579908675799,0.0817351598173516,0.07990867579908675,0.08493150684931507,0.0817351598173516,0.09360730593607305,0.08401826484018265,0.08493150684931507,0.08310502283105023,0.08082191780821918,0.08127853881278539,0.0817351598173516,0.07853881278538813,0.0817351598173516,0.0771689497716895,0.07579908675799087,0.08356164383561644,0.07625570776255708,0.07990867579908675,0.07808219178082192,0.07442922374429224,0.0013698630136986301,0.8908675799086758,,,,,,,,,,,,
0.07671232876712329,0.0771689497716895,0.08082191780821918,0.08447488584474885,0.0817351598173516,0.07945205479452055,0.08858447488584476,0.08995433789954338,0.0867579908675799,0.07945205479452055,0.06438356164383562,0.0863013698630137,0.07625570776255708,0.08767123287671233,0.08264840182648402,0.08310502283105023,0.0776255707762557,0.08310502283105023,0.07442922374429224,0.0771689497716895,0.07808219178082192,0.08127853881278539,0.00410958904109589,1.0,,,,,,,,,,,,
0.07990867579908675,0.08082191780821918,0.08310502283105023,0.07031963470319634,0.07214611872146119,0.08584474885844749,0.09178082191780822,0.0771689497716895,0.08082191780821918,0.0776255707762557,0.0817351598173516,0.0684931506849315,0.08356164383561644,0.07260273972602739,0.08127853881278539,0.0817351598173516,0.07990867579908675,0.07579908675799087,0.08127853881278539,0.07351598173515982,0.07899543378995434,0.0771689497716895,0.0013698630136986301,0.8817351598173516,,,,,,,,,,,,
0.07397260273972603,0.0867579908675799,0.08310502283105023,0.0817351598173516,0.0771689497716895,0.07899543378995434,0.0821917808219178,0.08812785388127854,0.0771689497716895,0.08493150684931507,0.07488584474885844,0.08858447488584476,0.0771689497716895,0.08767123287671233,0.07808219178082192,0.0771689497716895,0.07123287671232877,0.08082191780821918,0.07351598173515982,0.07990867579908675,0.07397260273972603,0.07945205479452055,0.00045662100456621003,0.963013698630137,,,,,,,,,,,,
0.08036529680365297,0.07214611872146119,0.07945205479452055,0.08356164383561644,0.07214611872146119,0.07625570776255708,0.08767123287671233,0.07351598173515982,0.06986301369863014,0.07534246575342465,0.07808219178082192,0.07808219178082192,0.0821917808219178,0.07397260273972603,0.0771689497716895,0.07351598173515982,0.07442922374429224,0.07397260273972603,0.07853881278538813,0.07168949771689498,0.07945205479452055,0.07123287671232877,0.0009132420091324201,0.836986301369863,,,,,,,,,,,,
Basic,assay,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Assay,ID,,,,,,2797,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Assay,Started,,,,,,7/26/2023,5,20,24,PM,,,,,,,,,,,,,,,,,,,,,,,,
Assay,Finished,,,,,,7/26/2023,5,22,11,PM,,,,,,,,,,,,,,,,,,,,,,,,
Assay,Exported,,,,,,7/26/2023,5,22,12,PM,,,,,,,,,,,,,,,,,,,,,,,,
Protocol,ID,,,,,,100188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Protocol,Name,,,,,,test,384,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serial#,,,,,,"""=""""1040181""""""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Protocol,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Protocol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Protocol,name,,,,test,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,of,assay,repeats,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start,assay,repeat,each,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,of,plate,repeats,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start,plate,repeat,each,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
