Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Plate,information
Plate,Repeat,Barcode,Measured,height,Chamber,temperature,at,start,Chamber,temperature,at,end,Humidity,at,start,Humidity,at,end,Ambient,temperature,at,start,Ambient,temperature,at,end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement,date,
1,1,"""""""=""""""""""""""""""""""",14.37,23.65,23.18,45,43.7,23.05,23.86,1,Pingping,US,LUM,384,(cps)(1),0,0,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),0,7/26/2023,5,10,41,PM,,,,,,,
Background,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pingping,US,LUM,384,(cps),0,8,0.1,00,00,00.000,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),,,,,,,,,,,,,,,,,,,
0.09042553191489362,0.09961315280464217,0.09429400386847195,0.09864603481624758,0.09671179883945841,0.10106382978723404,0.10154738878143134,0.09961315280464217,0.10493230174081238,0.09816247582205029,0.08462282398452611,0.10154738878143134,0.09090909090909091,0.08945841392649903,0.10589941972920697,0.10976789168278529,0.097678916827853,0.086073500967118,0.08413926499032882,0.09574468085106383,0.09235976789168278,0.09622823984526112,0.0,0.9835589941972921,,,,,,,,,,,,
0.10009671179883946,0.08704061895551257,0.09429400386847195,0.09671179883945841,0.09622823984526112,0.09332688588007737,0.09719535783365571,0.09187620889748549,0.10251450676982592,0.09235976789168278,0.097678916827853,0.08220502901353965,0.09187620889748549,0.08655705996131528,0.08123791102514506,0.09042553191489362,0.09477756286266925,0.08413926499032882,0.086073500967118,0.09381044487427466,0.08849129593810445,0.08558994197292069,0.0019342359767891683,0.8399419729206963,,,,,,,,,,,,
0.09574468085106383,0.10444874274661509,0.10493230174081238,0.11363636363636363,0.10686653771760155,0.11218568665377177,0.09719535783365571,0.10009671179883946,0.097678916827853,0.09912959381044488,0.10106382978723404,0.09574468085106383,0.09381044487427466,0.097678916827853,0.09719535783365571,0.08849129593810445,0.08365570599613152,0.08172147001934237,0.07640232108317214,0.08897485493230174,0.07736943907156674,0.07688588007736943,0.0009671179883945841,1.0,,,,,,,,,,,,
0.09429400386847195,0.09090909090909091,0.09961315280464217,0.09816247582205029,0.10058027079303675,0.08849129593810445,0.09429400386847195,0.09235976789168278,0.09622823984526112,0.08897485493230174,0.09574468085106383,0.09381044487427466,0.09429400386847195,0.09042553191489362,0.09284332688588008,0.09332688588007737,0.09235976789168278,0.08172147001934237,0.08752417794970986,0.08365570599613152,0.0851063829787234,0.06818181818181818,0.00048355899419729207,0.6697292069632496,,,,,,,,,,,,
0.09622823984526112,0.09864603481624758,0.09961315280464217,0.10154738878143134,0.10493230174081238,0.109284332688588,0.10203094777562863,0.09816247582205029,0.09477756286266925,0.10638297872340426,0.09332688588007737,0.10541586073500966,0.09912959381044488,0.10880077369439071,0.09671179883945841,0.09719535783365571,0.09381044487427466,0.1029980657640232,0.10348162475822051,0.10348162475822051,0.08897485493230174,0.097678916827853,0.0009671179883945841,0.9516441005802708,,,,,,,,,,,,
