Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Plate,information
Plate,Repeat,Barcode,Measured,height,Chamber,temperature,at,start,Chamber,temperature,at,end,Humidity,at,start,Humidity,at,end,Ambient,temperature,at,start,Ambient,temperature,at,end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement,date,
1,1,"""""""=""""""""""""""""""""""",14.37,22.28,22.2,48,46.9,22.66,23.07,1,Pingping,US,LUM,384,(cps)(1),0,0,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),0,7/26/2023,4,35,15,PM,,,,,,,
Background,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pingping,US,LUM,384,(cps),0,4,0.1,00,00,00.000,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),,,,,,,,,,,,,,,,,,,
-0.12906979957082595,-0.12467320567078177,-0.4148484030736927,-0.17303573857126697,-0.29174377387245776,-0.25217442877206087,-0.2301914592718403,-0.2389846470719285,-0.22139827147175214,-0.17303573857126697,-0.26536421047219316,-0.22139827147175214,-0.22139827147175214,-0.2741573982722814,-0.2697608043722372,-0.15984595687113465,-0.21700167757170796,-0.058724297170120204,-0.19501870807148752,-0.2389846470719285,-0.17743233247131102,7.89031747410962,-0.8808873564783677,5.762366026488274,,,,,,,,,,,,
-0.04553451546998789,-0.15984595687113465,0.042397362530894114,-0.13346639347087003,-0.08950045447042902,-0.10708683007060539,-0.04113792156994383,-0.1510527690710464,-0.10269023617056133,-0.1510527690710464,-0.1510527690710464,-0.19062211417144334,-0.14225958127095828,-0.1686391446712229,-0.036741327669899765,-0.17743233247131102,-0.11588001787069364,-0.08950045447042902,-0.02794813986981152,-0.12467320567078177,-0.19501870807148752,0.23584749413283473,-0.4016586213735604,4.254334318773146,,,,,,,,,,,,
-0.14225958127095828,0.03800076863085005,-0.08950045447042902,-0.08950045447042902,-0.2126050836716639,-0.23458805317188447,-0.19062211417144334,-0.18622552027139927,-0.13346639347087003,-0.12027661177073772,-0.20820848977161985,-0.14225958127095828,-0.2126050836716639,-0.11148342397064946,-0.19062211417144334,-0.08510386057038483,-0.23458805317188447,-0.2301914592718403,-0.23458805317188447,-0.19501870807148752,-0.2126050836716639,-0.1994153019715316,-0.8808873564783677,4.438991262574998,,,,,,,,,,,,
-0.12467320567078177,-0.1378629873709141,-0.11148342397064946,-0.09389704837047308,-0.11148342397064946,-0.11588001787069364,-0.06312089107016439,-0.1686391446712229,-0.11588001787069364,-0.13346639347087003,-0.10269023617056133,-0.12467320567078177,-0.12467320567078177,-0.16424255077117872,-0.08950045447042902,-0.1378629873709141,-0.21700167757170796,-0.19501870807148752,-0.12467320567078177,-0.22579486537179622,-0.25217442877206087,-0.3181233372727224,-0.9292498893788529,3.7179498629677648,,,,,,,,,,,,
-0.16424255077117872,-0.08510386057038483,-0.05432770327007614,-0.04553451546998789,-0.1378629873709141,-0.09829364227051715,-0.12467320567078177,-0.09389704837047308,-0.1510527690710464,-0.02794813986981152,-0.08950045447042902,0.0028280174304971734,-0.15984595687113465,-0.08510386057038483,-0.18622552027139927,-0.1818289263713552,-0.20381189587157564,-0.12467320567078177,-0.20381189587157564,-0.2126050836716639,-0.2741573982722814,-0.12906979957082595,-0.8852839503784119,4.856667683079188,,,,,,,,,,,,
