Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Plate,information
Plate,Repeat,Barcode,Measured,height,Chamber,temperature,at,start,Chamber,temperature,at,end,Humidity,at,start,Humidity,at,end,Ambient,temperature,at,start,Ambient,temperature,at,end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement,date,
1,1,"""""""=""""""""""""""""""""""",14.41,22.08,22.4,46.9,46.2,23.34,23.47,1,Pingping,US,LUM,384,(cps)(1),0,0,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),0,7/26/2023,4,38,01,PM,,,,,,,
Background,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pingping,US,LUM,384,(cps),0,8,0.1,00,00,00.000,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),,,,,,,,,,,,,,,,,,,
0.11464546056991386,0.11928429423459244,0.11795891318754141,0.1318754141815772,0.1073558648111332,0.1126573889993373,0.10669317428760769,0.10934393638170974,0.10603048376408217,0.09874088800530152,0.09807819748177601,0.10470510271703115,0.1073558648111332,0.11332007952286283,0.09410205434062292,0.11066931742876077,0.1119946984758118,0.10404241219350563,0.10669317428760769,0.1119946984758118,0.10801855533465872,0.11795891318754141,0.003976143141153081,0.7335984095427436,,,,,,,,,,,,
0.13055003313452618,0.11928429423459244,0.12458581842279655,0.1219350563286945,0.13320079522862824,0.12591119946984758,0.13253810470510272,0.12524850894632206,0.12988734261100066,0.12789927104042412,0.12392312789927104,0.13783962889330684,0.12392312789927104,0.12060967528164347,0.12392312789927104,0.12988734261100066,0.11133200795228629,0.11928429423459244,0.13518886679920478,0.1166335321404904,0.11597084161696487,0.09542743538767395,0.0013253810470510272,0.5950960901259112,,,,,,,,,,,,
0.11994698475811796,0.12326043737574553,0.11994698475811796,0.13982770046388338,0.12127236580516898,0.1172962226640159,0.11464546056991386,0.10934393638170974,0.11133200795228629,0.1265738899933731,0.1358515573227303,0.10868124585818423,0.10603048376408217,0.10868124585818423,0.10603048376408217,0.1272365805168986,0.1073558648111332,0.11332007952286283,0.11000662690523526,0.1119946984758118,0.11133200795228629,0.10868124585818423,0.00728959575878065,0.6759443339960238,,,,,,,,,,,,
0.12458581842279655,0.12524850894632206,0.12591119946984758,0.1219350563286945,0.1365142478462558,0.11862160371106693,0.13253810470510272,0.13253810470510272,0.13386348575215373,0.13055003313452618,0.13253810470510272,0.12060967528164347,0.11994698475811796,0.12524850894632206,0.11332007952286283,0.1312127236580517,0.13055003313452618,0.1166335321404904,0.11928429423459244,0.1166335321404904,0.10868124585818423,0.08813783962889331,0.0006626905235255136,0.5394300861497681,,,,,,,,,,,,
0.12326043737574553,0.12524850894632206,0.1272365805168986,0.1265738899933731,0.13518886679920478,0.14049039098740887,0.12789927104042412,0.1358515573227303,0.1265738899933731,0.1424784625579854,0.1312127236580517,0.1272365805168986,0.13055003313452618,0.1365142478462558,0.12060967528164347,0.11530815109343936,0.10934393638170974,0.11597084161696487,0.10006626905235255,0.11928429423459244,0.10934393638170974,0.11597084161696487,0.0026507620941020544,0.852882703777336,,,,,,,,,,,,
