Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Plate,information
Plate,Repeat,Barcode,Measured,height,Chamber,temperature,at,start,Chamber,temperature,at,end,Humidity,at,start,Humidity,at,end,Ambient,temperature,at,start,Ambient,temperature,at,end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement,date,
1,1,"""""""=""""""""""""""""""""""",14.51,23.55,22.69,47,47.5,22.17,21.99,1,Pingping,US,LUM,384,(cps)(1),0,0,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),0,7/26/2023,5,17,40,PM,,,,,,,
Background,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pingping,US,LUM,384,(cps),0,4,0.1,00,00,00.000,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),,,,,,,,,,,,,,,,,,,
0.09289050337311884,0.10326933056564608,0.09289050337311884,0.10742086144265697,0.09859885832900882,0.10586403736377789,0.10534509600415153,0.10015568240788791,0.09807991696938247,0.08614426569797613,0.0934094447327452,0.09911779968863518,0.08977685521536066,0.10534509600415153,0.10897768552153607,0.10793980280228334,0.09548521017125065,0.1084587441619097,0.08043591074208614,0.07680332122470161,0.07628437986507525,0.07784120394395433,0.0041515308770108976,0.8583290088220031,,,,,,,,,,,,
0.10326933056564608,0.09029579657498703,0.09911779968863518,0.096004151530877,0.101712506486767,0.10275038920601973,0.09963674104826155,0.096004151530877,0.09859885832900882,0.10326933056564608,0.09704203425012974,0.09704203425012974,0.09652309289050337,0.096004151530877,0.09807991696938247,0.09704203425012974,0.09859885832900882,0.0851063829787234,0.10119356512714063,0.09237156201349248,0.09652309289050337,0.0783601453035807,0.0,0.6305137519460301,,,,,,,,,,,,
0.096004151530877,0.09859885832900882,0.09185262065386611,0.10015568240788791,0.09704203425012974,0.09963674104826155,0.09704203425012974,0.10067462376751427,0.096004151530877,0.09963674104826155,0.09652309289050337,0.09807991696938247,0.09548521017125065,0.10326933056564608,0.10326933056564608,0.09289050337311884,0.08770108977685522,0.09548521017125065,0.0851063829787234,0.101712506486767,0.09133367929423974,0.09237156201349248,0.0010378827192527244,0.8759730150492995,,,,,,,,,,,,
0.09289050337311884,0.09289050337311884,0.09859885832900882,0.08614426569797613,0.09807991696938247,0.10223144784639336,0.09496626881162429,0.09392838609237156,0.09911779968863518,0.0851063829787234,0.10378827192527244,0.096004151530877,0.09496626881162429,0.09859885832900882,0.10638297872340426,0.08873897249610795,0.0975609756097561,0.08977685521536066,0.0908147379346134,0.08354955889984432,0.08977685521536066,0.07991696938245978,0.0005189413596263622,0.67618059159315,,,,,,,,,,,,
0.08822003113648158,0.0975609756097561,0.09652309289050337,0.10067462376751427,0.09496626881162429,0.10378827192527244,0.09496626881162429,0.08718214841722885,0.08406850025947069,0.09859885832900882,0.09496626881162429,0.09237156201349248,0.08718214841722885,0.101712506486767,0.09133367929423974,0.0934094447327452,0.08718214841722885,0.09652309289050337,0.07939802802283343,0.08562532433834977,0.08303061754021795,0.08458744161909704,0.0041515308770108976,0.9029579657498703,,,,,,,,,,,,
0.09652309289050337,0.0892579138557343,0.10119356512714063,0.09444732745199792,0.10067462376751427,0.09133367929423974,0.09704203425012974,0.09392838609237156,0.09237156201349248,0.09392838609237156,0.09704203425012974,0.09652309289050337,0.10223144784639336,0.08822003113648158,0.09807991696938247,0.07680332122470161,0.09133367929423974,0.08406850025947069,0.09185262065386611,0.08977685521536066,0.08822003113648158,0.08614426569797613,0.0041515308770108976,0.7898287493513233,,,,,,,,,,,,
0.0892579138557343,0.096004151530877,0.08718214841722885,0.05708354955889985,0.09237156201349248,0.10430721328489881,0.08770108977685522,0.09237156201349248,0.08614426569797613,0.08977685521536066,0.09392838609237156,0.10015568240788791,0.09185262065386611,0.09859885832900882,0.09029579657498703,0.09185262065386611,0.08614426569797613,0.09859885832900882,0.0851063829787234,0.09029579657498703,0.08873897249610795,0.08822003113648158,0.0015568240788790867,0.9740529320186819,,,,,,,,,,,,
0.09859885832900882,0.09237156201349248,0.09911779968863518,0.08822003113648158,0.0934094447327452,0.09548521017125065,0.0934094447327452,0.0975609756097561,0.09289050337311884,0.0908147379346134,0.09496626881162429,0.08977685521536066,0.09652309289050337,0.08614426569797613,0.09444732745199792,0.08822003113648158,0.09289050337311884,0.08822003113648158,0.09185262065386611,0.08718214841722885,0.08873897249610795,0.07524649714582252,0.0005189413596263622,0.8292682926829268,,,,,,,,,,,,
0.09185262065386611,0.09807991696938247,0.0908147379346134,0.09963674104826155,0.09652309289050337,0.10378827192527244,0.13648157758173327,0.09029579657498703,0.08718214841722885,0.09652309289050337,0.0851063829787234,0.08770108977685522,0.08562532433834977,0.09548521017125065,0.08977685521536066,0.09807991696938247,0.08770108977685522,0.096004151530877,0.08822003113648158,0.0892579138557343,0.08873897249610795,0.09185262065386611,0.0015568240788790867,0.9532952776336274,,,,,,,,,,,,
0.09392838609237156,0.09289050337311884,0.10067462376751427,0.09444732745199792,0.101712506486767,0.09185262065386611,0.09237156201349248,0.08614426569797613,0.1193565127140633,0.08562532433834977,0.09237156201349248,0.08873897249610795,0.09237156201349248,0.0934094447327452,0.09859885832900882,0.09133367929423974,0.09237156201349248,0.0908147379346134,0.09652309289050337,0.08873897249610795,0.09237156201349248,0.09133367929423974,0.0020757654385054488,0.8401660612350804,,,,,,,,,,,,
0.09496626881162429,0.09548521017125065,0.08458744161909704,0.04878048780487805,0.09133367929423974,0.09807991696938247,0.09185262065386611,0.0892579138557343,0.08562532433834977,0.09392838609237156,0.08406850025947069,0.10793980280228334,0.08458744161909704,0.09237156201349248,0.0908147379346134,0.07057602490918526,0.08458744161909704,0.09548521017125065,0.09289050337311884,0.0908147379346134,0.0892579138557343,0.08666320705760248,0.002594706798131811,0.9854696419304618,,,,,,,,,,,,
0.09496626881162429,0.09029579657498703,0.09237156201349248,0.08977685521536066,0.0975609756097561,0.08458744161909704,0.09548521017125065,0.08458744161909704,0.09444732745199792,0.08822003113648158,0.09444732745199792,0.0892579138557343,0.09548521017125065,0.09444732745199792,0.0892579138557343,0.08977685521536066,0.09652309289050337,0.08354955889984432,0.0908147379346134,0.0851063829787234,0.0934094447327452,0.08718214841722885,0.0005189413596263622,0.8214841722885314,,,,,,,,,,,,
0.09029579657498703,0.09133367929423974,0.09289050337311884,0.09237156201349248,0.09237156201349248,0.09496626881162429,0.08822003113648158,0.09496626881162429,0.08303061754021795,0.09029579657498703,0.08562532433834977,0.08251167618059159,0.08095485210171251,0.08666320705760248,0.08718214841722885,0.09237156201349248,0.08458744161909704,0.08822003113648158,0.08562532433834977,0.10638297872340426,0.08406850025947069,0.08303061754021795,0.002594706798131811,0.9958484691229891,,,,,,,,,,,,
0.09496626881162429,0.0892579138557343,0.0908147379346134,0.08199273482096522,0.08977685521536066,0.08406850025947069,0.09496626881162429,0.08562532433834977,0.09185262065386611,0.08562532433834977,0.09237156201349248,0.07887908666320706,0.09444732745199792,0.09444732745199792,0.08718214841722885,0.08614426569797613,0.09289050337311884,0.08043591074208614,0.08562532433834977,0.09029579657498703,0.08147379346133887,0.07887908666320706,0.0015568240788790867,0.8157758173326414,,,,,,,,,,,,
0.08199273482096522,0.09496626881162429,0.08199273482096522,0.08666320705760248,0.08095485210171251,0.08303061754021795,0.08666320705760248,0.0851063829787234,0.08095485210171251,0.09392838609237156,0.07991696938245978,0.08303061754021795,0.08406850025947069,0.08251167618059159,0.08043591074208614,0.08666320705760248,0.08458744161909704,0.08354955889984432,0.07939802802283343,0.08873897249610795,0.08095485210171251,0.08251167618059159,0.0,1.0,,,,,,,,,,,,
0.07576543850544888,0.07628437986507525,0.08199273482096522,0.07732226258432798,0.07680332122470161,0.0700570835495589,0.07680332122470161,0.07213284898806435,0.07265179034769072,0.07161390762843799,0.07524649714582252,0.08043591074208614,0.07628437986507525,0.07628437986507525,0.0783601453035807,0.0508562532433835,0.0783601453035807,0.07784120394395433,0.08614426569797613,0.08147379346133887,0.08406850025947069,0.06953814218993254,0.0020757654385054488,0.8967306694343539,,,,,,,,,,,,
Basic,assay,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Assay,ID,,,,,,2795,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Assay,Started,,,,,,7/26/2023,5,16,08,PM,,,,,,,,,,,,,,,,,,,,,,,,
Assay,Finished,,,,,,7/26/2023,5,17,54,PM,,,,,,,,,,,,,,,,,,,,,,,,
Assay,Exported,,,,,,7/26/2023,5,17,55,PM,,,,,,,,,,,,,,,,,,,,,,,,
Protocol,ID,,,,,,100188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Protocol,Name,,,,,,test,384,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serial#,,,,,,"""=""""1040181""""""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Protocol,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Protocol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Protocol,name,,,,test,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,of,assay,repeats,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start,assay,repeat,each,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,of,plate,repeats,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start,plate,repeat,each,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Is,label,meas.,height,used,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,
Height,of,measurement,,,,6.5,mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Is,gripper,height,used,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gripper,height,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mode,of,measurement,,,,By,Rows,,bi-directional,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotated,plate,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Soft,move,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Protocol,notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate,type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,of,the,plate,type,,,,384,Greiner,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,of,rows,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,of,columns,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,of,the,wells,in,the,plate,,,,384,,,,,,,,,,,,,,,,,,,,,,,,,
Height,of,the,plate,,,,10.12,mm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coordinates,of,corners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,Greiner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,mm,x---------------------------------------------------------,x,115.5,mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,mm,x---------------------------------------------------------,x,115.5,mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
