Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Plate,information
Plate,Repeat,Barcode,Measured,height,Chamber,temperature,at,start,Chamber,temperature,at,end,Humidity,at,start,Humidity,at,end,Ambient,temperature,at,start,Ambient,temperature,at,end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement,date,
1,1,"""""""=""""""""""""""""""""""",14.51,23.16,23.28,43.6,43.6,23.44,23.47,1,Pingping,US,LUM,384,(cps)(1),0,0,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),0,7/26/2023,5,12,56,PM,,,,,,,
Background,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pingping,US,LUM,384,(cps),0,8,0.1,00,00,00.000,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),,,,,,,,,,,,,,,,,,,
0.09043173862310384,0.10210035005834306,0.10385064177362893,0.1073512252042007,0.10268378063010501,0.11901983663943991,0.09976662777129522,0.1073512252042007,0.09509918319719954,0.09743290548424738,0.10093348891481914,0.10151691948658109,0.09568261376896149,0.09976662777129522,0.09509918319719954,0.0985997666277713,0.08459743290548424,0.09626604434072346,0.10326721120186698,0.10268378063010501,0.09626604434072346,0.09918319719953325,0.005250875145857643,0.9072345390898483,,,,,,,,,,,,
0.09976662777129522,0.09509918319719954,0.0927654609101517,0.09218203033838973,0.10501750291715285,0.10093348891481914,0.10326721120186698,0.09626604434072346,0.09626604434072346,0.08518086347724621,0.10093348891481914,0.09334889148191365,0.09509918319719954,0.09684947491248541,0.09218203033838973,0.08693115519253208,0.09159859976662778,0.08693115519253208,0.08926487747957992,0.08984830805134189,0.09626604434072346,0.08634772462077013,0.002333722287047841,0.7701283547257877,,,,,,,,,,,,
0.09509918319719954,0.0985997666277713,0.09393232205367562,0.1044340723453909,0.10268378063010501,0.10793465577596266,0.10385064177362893,0.0985997666277713,0.08868144690781797,0.09568261376896149,0.088098016336056,0.07584597432905485,0.08693115519253208,0.09393232205367562,0.09334889148191365,0.10268378063010501,0.08868144690781797,0.08926487747957992,0.09393232205367562,0.0927654609101517,0.088098016336056,0.08868144690781797,0.003500583430571762,0.9241540256709452,,,,,,,,,,,,
0.10560093348891482,0.09393232205367562,0.09626604434072346,0.08751458576429405,0.0985997666277713,0.09976662777129522,0.10151691948658109,0.08984830805134189,0.09801633605600933,0.09218203033838973,0.09451575262543757,0.088098016336056,0.09684947491248541,0.09159859976662778,0.09334889148191365,0.09218203033838973,0.09451575262543757,0.09159859976662778,0.09509918319719954,0.08984830805134189,0.08984830805134189,0.08109684947491248,0.012835472578763127,0.8028004667444574,,,,,,,,,,,,
0.09626604434072346,0.0985997666277713,0.10501750291715285,0.10326721120186698,0.10035005834305717,0.10151691948658109,0.09451575262543757,0.09976662777129522,0.088098016336056,0.10210035005834306,0.09334889148191365,0.09684947491248541,0.09159859976662778,0.10385064177362893,0.08576429404900816,0.09509918319719954,0.09159859976662778,0.09159859976662778,0.09393232205367562,0.08984830805134189,0.08051341890315053,0.08459743290548424,0.003500583430571762,0.9451575262543758,,,,,,,,,,,,
0.10151691948658109,0.08401400233372229,0.09568261376896149,0.09451575262543757,0.09976662777129522,0.09393232205367562,0.10093348891481914,0.08751458576429405,0.09043173862310384,0.088098016336056,0.12193698949824971,0.09043173862310384,0.0927654609101517,0.08518086347724621,0.08868144690781797,0.09218203033838973,0.08868144690781797,0.08168028004667445,0.08868144690781797,0.0822637106184364,0.08634772462077013,0.08168028004667445,0.0,0.8115519253208868,,,,,,,,,,,,
0.0927654609101517,0.09976662777129522,0.09218203033838973,0.10035005834305717,0.10035005834305717,0.18786464410735124,0.09743290548424738,0.09043173862310384,0.09684947491248541,0.0927654609101517,0.08926487747957992,0.09684947491248541,0.08984830805134189,0.09801633605600933,0.08693115519253208,0.08634772462077013,0.08401400233372229,0.08868144690781797,0.08751458576429405,0.09218203033838973,0.08751458576429405,0.09509918319719954,0.005250875145857643,0.9655775962660443,,,,,,,,,,,,
0.09801633605600933,0.08751458576429405,0.09393232205367562,0.09218203033838973,0.08751458576429405,0.09918319719953325,0.09568261376896149,0.08576429404900816,0.09159859976662778,0.07992998833138856,0.0927654609101517,0.08751458576429405,0.09801633605600933,0.08984830805134189,0.08984830805134189,0.0822637106184364,0.088098016336056,0.08401400233372229,0.09159859976662778,0.08693115519253208,0.08868144690781797,0.0764294049008168,0.0029171528588098016,0.8856476079346558,,,,,,,,,,,,
0.09509918319719954,0.09976662777129522,0.09626604434072346,0.1044340723453909,0.043757292882147025,0.10793465577596266,0.09334889148191365,0.10851808634772463,0.09159859976662778,0.09801633605600933,0.09334889148191365,0.09743290548424738,0.09626604434072346,0.10268378063010501,0.09568261376896149,0.09451575262543757,0.08051341890315053,0.08634772462077013,0.08926487747957992,0.08459743290548424,0.08518086347724621,0.09159859976662778,0.0029171528588098016,0.9871645274212368,,,,,,,,,,,,
0.09509918319719954,0.09218203033838973,0.0927654609101517,0.07876312718786464,0.09801633605600933,0.17327887981330223,0.10968494749124855,0.08751458576429405,0.09218203033838973,0.08868144690781797,0.09159859976662778,0.09101516919486581,0.09043173862310384,0.08751458576429405,0.09393232205367562,0.088098016336056,0.08984830805134189,0.08168028004667445,0.09451575262543757,0.08693115519253208,0.08751458576429405,0.08343057176196032,0.0011668611435239206,0.8617269544924154,,,,,,,,,,,,
0.09684947491248541,0.09568261376896149,0.08751458576429405,0.09976662777129522,0.09743290548424738,0.10035005834305717,0.08868144690781797,0.09451575262543757,0.08751458576429405,0.09393232205367562,0.08576429404900816,0.09743290548424738,0.08868144690781797,0.08926487747957992,0.0822637106184364,0.08634772462077013,0.07934655775962661,0.08751458576429405,0.08751458576429405,0.08576429404900816,0.07992998833138856,0.0822637106184364,0.0011668611435239206,0.7771295215869312,,,,,,,,,,,,
