Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Plate,information
Plate,Repeat,Barcode,Measured,height,Chamber,temperature,at,start,Chamber,temperature,at,end,Humidity,at,start,Humidity,at,end,Ambient,temperature,at,start,Ambient,temperature,at,end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement,date,
1,1,"""""""=""""""""""""""""""""""",14.57,21.88,22.1,46.9,47,22.26,22.19,1,Pingping,US,LUM,384,(cps)(1),0,0,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),0,7/26/2023,5,23,59,PM,,,,,,,
Background,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pingping,US,LUM,384,(cps),0,8,0.1,00,00,00.000,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),,,,,,,,,,,,,,,,,,,
0.0730124391563007,0.0822065981611682,0.08166576527852894,0.0805840995132504,0.08112493239588967,0.08328826392644673,0.058950784207679824,0.0822065981611682,0.0805840995132504,0.083829096809086,0.07084910762574365,0.08328826392644673,0.07355327203893997,0.08328826392644673,0.07950243374797188,0.07733910221741482,0.07247160627366143,0.083829096809086,0.0746349378042185,0.08004326663061113,0.07517577068685775,0.0822065981611682,0.0,1.0,,,,,,,,,,,,
0.08166576527852894,0.07733910221741482,0.07950243374797188,0.06868577609518658,0.0822065981611682,0.07517577068685775,0.08707409410492158,0.06489994591671173,0.07355327203893997,0.06652244456462952,0.07247160627366143,0.0670632774472688,0.0730124391563007,0.07030827474310439,0.07679826933477556,0.06489994591671173,0.06922660897782586,0.06760411032990805,0.1795565170362358,0.06814494321254733,0.07193077339102218,0.06273661438615467,0.002163331530557058,0.7068685776095187,,,,,,,,,,,,
0.07409410492157924,0.08112493239588967,0.07084910762574365,0.07950243374797188,0.07787993510005409,0.07896160086533262,0.06760411032990805,0.06868577609518658,0.0746349378042185,0.06868577609518658,0.06814494321254733,0.07896160086533262,0.0805840995132504,0.0822065981611682,0.07571660356949703,0.08004326663061113,0.07842076798269335,0.08112493239588967,0.07030827474310439,0.0746349378042185,0.083829096809086,0.0805840995132504,0.002163331530557058,0.8831800973499189,,,,,,,,,,,,
0.0805840995132504,0.07030827474310439,0.07193077339102218,0.06922660897782586,0.0805840995132504,0.07247160627366143,0.07733910221741482,0.0713899405083829,0.07409410492157924,0.07193077339102218,0.0713899405083829,0.07193077339102218,0.0730124391563007,0.06814494321254733,0.06165494862087615,0.0713899405083829,0.0670632774472688,0.07247160627366143,0.07247160627366143,0.058950784207679824,0.0730124391563007,0.05462412114656571,0.008653326122228232,0.6398053001622499,,,,,,,,,,,,
0.07625743645213628,0.07787993510005409,0.08004326663061113,0.08436992969172526,0.07679826933477556,0.08328826392644673,0.08112493239588967,0.09031909140075717,0.07247160627366143,0.07355327203893997,0.07355327203893997,0.0805840995132504,0.08112493239588967,0.0730124391563007,0.07247160627366143,0.0730124391563007,0.06868577609518658,0.06760411032990805,0.06976744186046512,0.07409410492157924,0.06598161168199027,0.07084910762574365,0.0005408328826392645,0.8815575987020011,,,,,,,,,,,,
0.0805840995132504,0.06868577609518658,0.0805840995132504,0.07571660356949703,0.08004326663061113,0.07679826933477556,0.08545159545700379,0.06976744186046512,0.06976744186046512,0.06165494862087615,0.07896160086533262,0.0670632774472688,0.07247160627366143,0.06922660897782586,0.06976744186046512,0.062195781503515415,0.07084910762574365,0.06435911303407248,0.0713899405083829,0.0638182801514332,0.07084910762574365,0.06327744726879395,0.003244997295835587,0.7295835586803677,,,,,,,,,,,,
0.08112493239588967,0.07625743645213628,0.07787993510005409,0.09085992428339643,0.0805840995132504,0.08004326663061113,0.07679826933477556,0.0713899405083829,0.06976744186046512,0.06976744186046512,0.06165494862087615,0.07193077339102218,0.0746349378042185,0.07842076798269335,0.07193077339102218,0.0730124391563007,0.06489994591671173,0.0713899405083829,0.061114115738236885,0.06760411032990805,0.06760411032990805,0.0670632774472688,0.0,0.9031909140075717,,,,,,,,,,,,
0.08491076257436452,0.0730124391563007,0.07517577068685775,0.0713899405083829,0.07733910221741482,0.07247160627366143,0.07950243374797188,0.07084910762574365,0.07355327203893997,0.06814494321254733,0.0730124391563007,0.0670632774472688,0.07679826933477556,0.06544077879935101,0.0713899405083829,0.06435911303407248,0.06598161168199027,0.06544077879935101,0.06489994591671173,0.060032449972958354,0.061114115738236885,0.060032449972958354,0.009734991887506761,0.7485127095727421,,,,,,,,,,,,
0.07625743645213628,0.07787993510005409,0.07842076798269335,0.08274743104380747,0.07084910762574365,0.07625743645213628,0.07409410492157924,0.08004326663061113,0.07842076798269335,0.08274743104380747,0.07896160086533262,0.08491076257436452,0.0713899405083829,0.08112493239588967,0.07571660356949703,0.07247160627366143,0.06976744186046512,0.07355327203893997,0.07787993510005409,0.0746349378042185,0.0638182801514332,0.06976744186046512,0.003244997295835587,0.9518658734451054,,,,,,,,,,,,
0.08436992969172526,0.06814494321254733,0.0713899405083829,0.06544077879935101,0.06544077879935101,0.07625743645213628,0.08004326663061113,0.0730124391563007,0.0881557598702001,0.0805840995132504,0.08112493239588967,0.07193077339102218,0.08004326663061113,0.07084910762574365,0.07409410492157924,0.06165494862087615,0.07193077339102218,0.061114115738236885,0.07193077339102218,0.060032449972958354,0.07030827474310439,0.062195781503515415,0.004326663061114116,0.777176852352623,,,,,,,,,,,,
0.08328826392644673,0.08112493239588967,0.083829096809086,0.0822065981611682,0.07950243374797188,0.083829096809086,0.08869659275283938,0.083829096809086,0.08004326663061113,0.08545159545700379,0.07625743645213628,0.08004326663061113,0.07409410492157924,0.062195781503515415,0.07030827474310439,0.07247160627366143,0.06868577609518658,0.06922660897782586,0.06327744726879395,0.07030827474310439,0.06814494321254733,0.07355327203893997,0.0037858301784748512,0.9432125473228772,,,,,,,,,,,,
