Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Plate,information
Plate,Repeat,Barcode,Measured,height,Chamber,temperature,at,start,Chamber,temperature,at,end,Humidity,at,start,Humidity,at,end,Ambient,temperature,at,start,Ambient,temperature,at,end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement,date,
1,1,"""""""=""""""""""""""""""""""",14.37,22.28,22.2,48,46.9,22.66,23.07,1,Pingping,US,LUM,384,(cps)(1),0,0,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),0,7/26/2023,4,35,15,PM,,,,,,,
Background,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Pingping,US,LUM,384,(cps),0,4,0.1,00,00,00.000,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),,,,,,,,,,,,,,,,,,,
0.09072781655034895,0.09122632103688934,0.058325024925224324,0.08574277168494517,0.07228315054835494,0.07676969092721835,0.07926221335992024,0.07826520438683948,0.08025922233300099,0.08574277168494517,0.07527417746759721,0.08025922233300099,0.08025922233300099,0.07427716849451645,0.07477567298105683,0.0872382851445663,0.08075772681954138,0.09870388833499502,0.08325024925224327,0.07826520438683948,0.08524426719840479,1.0,0.005483549351944167,0.7587238285144566,,,,,,,,,,,,
0.10019940179461616,0.0872382851445663,0.11016949152542373,0.09022931206380858,0.09521435692921236,0.09322033898305085,0.10069790628115653,0.08823529411764706,0.09371884346959122,0.08823529411764706,0.08823529411764706,0.08374875373878365,0.08923230309072781,0.08624127617148554,0.1011964107676969,0.08524426719840479,0.09222333000997009,0.09521435692921236,0.10219341974077767,0.09122632103688934,0.08325024925224327,0.1321036889332004,0.05982053838484546,0.5877367896311066,,,,,,,,,,,,
0.08923230309072781,0.10967098703888335,0.09521435692921236,0.09521435692921236,0.08125623130608176,0.07876370887337986,0.08374875373878365,0.08424725822532403,0.09022931206380858,0.09172482552342971,0.08175473579262213,0.08923230309072781,0.08125623130608176,0.09272183449651047,0.08374875373878365,0.09571286141575275,0.07876370887337986,0.07926221335992024,0.07876370887337986,0.08325024925224327,0.08125623130608176,0.08275174476570289,0.005483549351944167,0.6086739780658026,,,,,,,,,,,,
0.09122632103688934,0.0897308075772682,0.09272183449651047,0.09471585244267199,0.09272183449651047,0.09222333000997009,0.09820538384845463,0.08624127617148554,0.09222333000997009,0.09022931206380858,0.09371884346959122,0.09122632103688934,0.09122632103688934,0.08673978065802593,0.09521435692921236,0.0897308075772682,0.08075772681954138,0.08325024925224327,0.09122632103688934,0.07976071784646062,0.07676969092721835,0.06929212362911266,0.0,0.5269192422731804,,,,,,,,,,,,
0.08673978065802593,0.09571286141575275,0.0992023928215354,0.10019940179461616,0.0897308075772682,0.09421734795613161,0.09122632103688934,0.09471585244267199,0.08823529411764706,0.10219341974077767,0.09521435692921236,0.10568295114656032,0.0872382851445663,0.09571286141575275,0.08424725822532403,0.0847457627118644,0.08225324027916252,0.09122632103688934,0.08225324027916252,0.08125623130608176,0.07427716849451645,0.09072781655034895,0.004985044865403789,0.6560319042871385,,,,,,,,,,,,
0.09022931206380858,0.0847457627118644,0.09322033898305085,0.08873379860418744,0.09072781655034895,0.09521435692921236,0.10069790628115653,0.0872382851445663,0.09521435692921236,0.09322033898305085,0.09870388833499502,0.0872382851445663,0.09471585244267199,0.09172482552342971,0.0897308075772682,0.0872382851445663,0.09022931206380858,0.07527417746759721,0.08574277168494517,0.07128614157527417,0.07826520438683948,0.06630109670987039,0.005982053838484547,0.5214356929212363,,,,,,,,,,,,
