,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Plate,information
0,Plate,Repeat,Barcode,Measured,height,Chamber,temperature,at,start,Chamber,temperature,at,end,Humidity,at,start,Humidity,at,end,Ambient,temperature,at,start,Ambient,temperature,at,end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement,date,
1,1,1,"""=""""""""""",14.51,21.69,21.91,43.4,43.6,22.36,22.09,1,Pingping,US,LUM,384,(cps)(1),0,0,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),0,7/7/2023,4,28,47,PM,,,,,,,
2,Background,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,Pingping,US,LUM,384,(cps),0,616,0.1,00,00,00.000,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),,,,,,,,,,,,,,,,,,,
5,Results,for,Pingping,US,LUM,384,(cps)(1),-,channel,0,(CPS),,,,,,,,,,,,,,,,,,,,,,,,,
6,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,,,,,,,,,,,
7,A,-0.05416013688097853,-0.035432093150860655,-0.1384363336665089,-0.0962982352737438,-0.035432093150860655,-0.04479611501591968,0.7745557981767367,-0.11034426807133216,-0.12907231180145004,-0.05884214781350804,-0.14780035553156792,-0.0962982352737438,-0.08225220247615543,-0.05884214781350804,-0.11502627900386167,-0.05416013688097853,-0.11970828993639102,-0.10098024620627331,-0.11502627900386167,-0.04011410408339017,-0.22739454138456874,-0.11502627900386167,-1.0373824327121661,4.744901068961722,,,,,,,,,,,
8,B,-0.0962982352737438,-0.14780035553156792,-0.007340027555683928,-0.1384363336665089,-0.13375432273397955,-0.17589242112674464,-0.10566225713880265,-0.1384363336665089,-0.08693421340868478,-0.17589242112674464,-0.035432093150860655,-0.13375432273397955,-0.10098024620627331,-0.2086664976544509,-0.06352415874603756,-0.20398448672192138,-0.04947812594844919,-0.13375432273397955,-0.12907231180145004,-0.2086664976544509,-0.15248236646409724,-0.23207655231709828,-1.0561104764422837,4.787039167354488,,,,,,,,,,,
9,C,-0.1431183445990384,-0.05884214781350804,-0.14780035553156792,-0.05884214781350804,-0.12439030086892053,-0.08225220247615543,-0.19462046485686252,-0.12439030086892053,-0.14780035553156792,-0.3069887272375696,-0.08693421340868478,-0.12439030086892053,-0.15248236646409724,-0.0682061696785669,-0.12907231180145004,-0.14780035553156792,-0.12439030086892053,-0.11970828993639102,-0.15716437739662675,-0.1384363336665089,-0.19930247578939203,-0.2133485085869804,-1.0092903671169893,4.894725418802665,,,,,,,,,,,
10,D,-0.04947812594844919,-0.17121041019421512,-0.1384363336665089,-0.15248236646409724,-0.11970828993639102,-0.18057443205927415,-0.09161622434121429,-0.2180305195195099,-0.11034426807133216,-0.15248236646409724,-0.16184638832915627,-0.11034426807133216,-0.1852564429918035,-0.11034426807133216,-0.04479611501591968,-0.14780035553156792,-0.15248236646409724,-0.15248236646409724,-0.08225220247615543,-0.260168617912275,-0.17121041019421512,-0.15248236646409724,-0.9765162905892829,4.421842314617189,,,,,,,,,,,
