,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Plate,information
0,Plate,Repeat,Barcode,Measured,height,Chamber,temperature,at,start,Chamber,temperature,at,end,Humidity,at,start,Humidity,at,end,Ambient,temperature,at,start,Ambient,temperature,at,end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement,date,
1,1,1,"""""""=""""""""""""""""""""""",14.51,21.39,21.51,42.2,42,22.36,22.88,1,Pingping,US,LUM,384,(cps)(1),0,0,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),0,7/7/2023,3,30,41,PM,,,,,,,
2,Background,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,Pingping,US,LUM,384,(cps),0,28,0.1,00,00,00.000,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),,,,,,,,,,,,,,,,,,,
5,Results,for,Pingping,US,LUM,384,(cps)(1),-,channel,0,(CPS),,,,,,,,,,,,,,,,,,,,,,,,,
6,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,,,,,,,,,,,
7,A,0.08411214953271028,0.10500274876305662,0.09620670698185817,0.102803738317757,0.09785596481583288,0.09675645959318306,0.1000549752611325,0.10555250137438153,0.09675645959318306,0.10665200659703133,0.09840571742715779,0.10445299615173172,0.09400769653655855,0.10830126443100604,0.1011544804837823,0.10335349092908191,0.09840571742715779,0.10445299615173172,0.09455744914788346,0.11159978009895546,0.10390324354040682,0.10995052226498075,0.0010995052226498076,0.8444200109950523,,,,,,,,,,,
8,B,0.1022539857064321,0.09510720175920835,0.10390324354040682,0.09345794392523364,0.10885101704233095,0.09565695437053326,0.10720175920835624,0.09895547003848268,0.10445299615173172,0.1017042330951072,0.10335349092908191,0.09510720175920835,0.10720175920835624,0.09895547003848268,0.10720175920835624,0.10390324354040682,0.10060472787245739,0.09400769653655855,0.102803738317757,0.09840571742715779,0.10390324354040682,0.1000549752611325,0.0021990104452996153,0.7394172622319956,,,,,,,,,,,
9,C,0.1000549752611325,0.11050027487630566,0.08191313908741067,0.10390324354040682,0.102803738317757,0.1000549752611325,0.102803738317757,0.10610225398570643,0.10335349092908191,0.10390324354040682,0.10390324354040682,0.11214953271028037,0.10060472787245739,0.1022539857064321,0.1011544804837823,0.10335349092908191,0.1011544804837823,0.1000549752611325,0.1017042330951072,0.09785596481583288,0.09840571742715779,0.10555250137438153,0.0021990104452996153,0.8460692688290269,,,,,,,,,,,
