,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Plate,information
0,Plate,Repeat,Barcode,Measured,height,Chamber,temperature,at,start,Chamber,temperature,at,end,Humidity,at,start,Humidity,at,end,Ambient,temperature,at,start,Ambient,temperature,at,end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement,date,
1,1,1,"""""""=""""""""""""""""""""""",14.51,22.47,22.59,41.4,41.4,22.95,23.27,1,Pingping,US,LUM,384,(cps)(1),0,0,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),0,7/7/2023,3,58,22,PM,,,,,,,
2,Background,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,Pingping,US,LUM,384,(cps),0,8,0.1,00,00,00.000,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),,,,,,,,,,,,,,,,,,,
5,Results,for,Pingping,US,LUM,384,(cps)(1),-,channel,0,(CPS),,,,,,,,,,,,,,,,,,,,,,,,,
6,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,,,,,,,,,,,
7,A,0.12986060161408658,0.1401320616287601,0.1401320616287601,0.13793103448275862,0.13279530447542187,0.13866471019809246,0.13426265590608952,0.1276595744680851,0.13206162876008803,0.13573000733675716,0.1269258987527513,0.1401320616287601,0.12545854732208364,0.15774027879677183,0.13866471019809246,0.1496698459280998,0.13132795304475423,0.14600146735143066,0.13352898019075568,0.14233308877476156,0.14893617021276595,0.1305942773294204,0.00293470286133529,0.9963316214233309,,,,,,,,,,,
8,B,0.14306676449009537,0.1305942773294204,0.14893617021276595,0.12912692589875274,0.1467351430667645,0.14306676449009537,0.15187087307410124,0.13793103448275862,0.144534115920763,0.12545854732208364,0.14893617021276595,0.13793103448275862,0.1371973587674248,0.14159941305942772,0.1438004402054292,0.11371973587674249,0.13426265590608952,0.14233308877476156,0.1474688187820983,0.13646368305209097,0.14526779163609685,0.12986060161408658,0.007336757153338224,0.7798972853998533,,,,,,,,,,,
9,C,0.13573000733675716,0.14893617021276595,0.15113719735876743,0.15187087307410124,0.14159941305942772,0.144534115920763,0.13793103448275862,0.14600146735143066,0.1408657373440939,0.15553925165077037,0.15187087307410124,0.15260454878943508,0.15774027879677183,0.15627292736610418,0.12252384446074835,0.1474688187820983,0.1797505502567865,0.1467351430667645,0.13646368305209097,0.1504035216434336,0.2186353631694791,0.13793103448275862,0.00586940572267058,0.9457079970652972,,,,,,,,,,,
10,D,0.1504035216434336,0.13573000733675716,0.14893617021276595,0.1496698459280998,0.1371973587674248,0.15407190022010273,0.14820249449743214,0.1438004402054292,0.14820249449743214,0.1467351430667645,0.15407190022010273,0.15553925165077037,0.15553925165077037,0.15627292736610418,0.15113719735876743,0.144534115920763,0.15627292736610418,0.1438004402054292,0.14526779163609685,0.13646368305209097,0.14893617021276595,0.13279530447542187,0.0022010271460014674,0.871606749816581,,,,,,,,,,,
11,E,0.13866471019809246,0.14600146735143066,0.14233308877476156,0.15260454878943508,0.1408657373440939,0.1474688187820983,0.15260454878943508,0.15480557593543653,0.13939838591342626,0.1533382245047689,0.1467351430667645,0.1496698459280998,0.1474688187820983,0.1533382245047689,0.144534115920763,0.15847395451210564,0.14233308877476156,0.13793103448275862,0.1467351430667645,0.1474688187820983,0.12472487160674982,0.1371973587674248,0.001467351430667645,0.9501100513573001,,,,,,,,,,,
12,F,0.15774027879677183,0.13646368305209097,0.1371973587674248,0.12619222303741745,0.14820249449743214,0.144534115920763,0.15920763022743947,0.13573000733675716,0.15260454878943508,0.1401320616287601,0.16067498165810712,0.1401320616287601,0.15774027879677183,0.14233308877476156,0.14306676449009537,0.1438004402054292,0.16140865737344093,0.14526779163609685,0.15627292736610418,0.1371973587674248,0.1533382245047689,0.13499633162142333,0.001467351430667645,0.8407923697725606,,,,,,,,,,,
13,G,0.1305942773294204,0.14306676449009537,0.14306676449009537,0.13499633162142333,0.14159941305942772,0.15553925165077037,0.14600146735143066,0.15553925165077037,0.15113719735876743,0.14526779163609685,0.15920763022743947,0.1496698459280998,0.1474688187820983,0.1533382245047689,0.15187087307410124,0.15847395451210564,0.14159941305942772,0.15187087307410124,0.14820249449743214,0.1474688187820983,0.13646368305209097,0.14306676449009537,0.0022010271460014674,0.9508437270726339,,,,,,,,,,,
14,H,0.144534115920763,0.12032281731474688,0.15407190022010273,0.14306676449009537,0.1474688187820983,0.13206162876008803,0.16067498165810712,0.1474688187820983,0.15994130594277328,0.144534115920763,0.16507703595011006,0.1504035216434336,0.16140865737344093,0.1401320616287601,0.1533382245047689,0.1504035216434336,0.144534115920763,0.13939838591342626,0.14526779163609685,0.1474688187820983,0.14600146735143066,0.12839325018341893,0.0007336757153338225,0.8547322083639032,,,,,,,,,,,
15,I,0.1401320616287601,0.14306676449009537,0.1496698459280998,0.15553925165077037,0.15774027879677183,0.15774027879677183,0.14306676449009537,0.15700660308143802,0.15847395451210564,0.15920763022743947,0.16507703595011006,0.15994130594277328,0.15187087307410124,0.16434336023477622,0.15260454878943508,0.16434336023477622,0.14893617021276595,0.1533382245047689,0.14893617021276595,0.1533382245047689,0.1474688187820983,0.15407190022010273,0.0007336757153338225,0.9185619955979457,,,,,,,,,,,
16,J,0.15627292736610418,0.1408657373440939,0.15920763022743947,0.14233308877476156,0.15260454878943508,0.14233308877476156,0.15480557593543653,0.15113719735876743,0.16874541452677916,0.1504035216434336,0.15920763022743947,0.14600146735143066,0.15920763022743947,0.15700660308143802,0.16801173881144535,0.14306676449009537,0.1665443873807777,0.14159941305942772,0.15113719735876743,0.1408657373440939,0.15260454878943508,0.1438004402054292,0.0022010271460014674,0.8290535583272194,,,,,,,,,,,
17,K,0.14233308877476156,0.14600146735143066,0.1467351430667645,0.15113719735876743,0.15187087307410124,0.16287600880410857,0.15187087307410124,0.1438004402054292,0.15260454878943508,0.15920763022743947,0.15480557593543653,0.1504035216434336,0.15187087307410124,0.16140865737344093,0.14893617021276595,0.1504035216434336,0.15407190022010273,0.1496698459280998,0.14159941305942772,0.15113719735876743,0.1371973587674248,0.15407190022010273,0.00586940572267058,0.9303008070432869,,,,,,,,,,,
18,L,0.1371973587674248,0.1305942773294204,0.15847395451210564,0.1401320616287601,0.15260454878943508,0.14159941305942772,0.14820249449743214,0.1504035216434336,0.14526779163609685,0.15113719735876743,0.1504035216434336,0.16067498165810712,0.1144534115920763,0.1438004402054292,0.15700660308143802,0.1496698459280998,0.16067498165810712,0.1371973587674248,0.15260454878943508,0.14893617021276595,0.15480557593543653,0.14600146735143066,0.004402054292002935,0.8121790168745414,,,,,,,,,,,
19,M,0.13499633162142333,0.1474688187820983,0.14526779163609685,0.15480557593543653,0.14233308877476156,0.15480557593543653,0.14820249449743214,0.1636096845194424,0.14526779163609685,0.16287600880410857,0.14820249449743214,0.15187087307410124,0.1474688187820983,0.14893617021276595,0.15774027879677183,0.15774027879677183,0.1504035216434336,0.13793103448275862,0.14893617021276595,0.1496698459280998,0.1408657373440939,0.14233308877476156,0.0007336757153338225,1.0,,,,,,,,,,,
20,N,0.15260454878943508,0.14159941305942772,0.14159941305942772,0.13939838591342626,0.1496698459280998,0.1438004402054292,0.14820249449743214,0.144534115920763,0.14600146735143066,0.14893617021276595,0.15700660308143802,0.1467351430667645,0.16067498165810712,0.15187087307410124,0.16801173881144535,0.15187087307410124,0.1467351430667645,0.14526779163609685,0.15847395451210564,0.1371973587674248,0.1474688187820983,0.14306676449009537,0.00293470286133529,0.8539985326485693,,,,,,,,,,,
21,O,0.14159941305942772,0.144534115920763,0.13939838591342626,0.14526779163609685,0.13279530447542187,0.3044754218635363,0.1467351430667645,0.1496698459280998,0.1504035216434336,0.1533382245047689,0.144534115920763,0.14820249449743214,0.13499633162142333,0.14306676449009537,0.14233308877476156,0.15187087307410124,0.1401320616287601,0.14893617021276595,0.1276595744680851,0.15113719735876743,0.14233308877476156,0.1467351430667645,0.001467351430667645,0.9310344827586207,,,,,,,,,,,
22,P,0.1467351430667645,0.13573000733675716,0.1401320616287601,0.13279530447542187,0.13866471019809246,0.14306676449009537,0.15113719735876743,0.13646368305209097,0.14306676449009537,0.13206162876008803,0.1438004402054292,0.1467351430667645,0.14893617021276595,0.13646368305209097,0.1533382245047689,0.1474688187820983,0.14159941305942772,0.13939838591342626,0.15700660308143802,0.13499633162142333,0.14893617021276595,0.13573000733675716,0.0,0.7732942039618489,,,,,,,,,,,
23,Basic,assay,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Assay,ID,,,,,,2636,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Assay,Started,,,,,,7/7/2023,3,56,50,PM,,,,,,,,,,,,,,,,,,,,,,,,
