,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Plate,information
0,Plate,Repeat,Barcode,Measured,height,Chamber,temperature,at,start,Chamber,temperature,at,end,Humidity,at,start,Humidity,at,end,Ambient,temperature,at,start,Ambient,temperature,at,end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement,date,
1,1,1,"""""""=""""""""""""""""""""""",14.51,21.29,21.41,43.9,43.9,21.67,21.7,1,Pingping,US,LUM,384,(cps)(1),0,0,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),0,7/7/2023,4,21,34,PM,,,,,,,
2,Background,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,Pingping,US,LUM,384,(cps),0,12,0.1,00,00,00.000,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),,,,,,,,,,,,,,,,,,,
5,Results,for,Pingping,US,LUM,384,(cps)(1),-,channel,0,(CPS),,,,,,,,,,,,,,,,,,,,,,,,,
6,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,,,,,,,,,,,
7,A,0.13697604790419163,0.15119760479041916,0.13248502994011976,0.1504491017964072,0.1309880239520958,0.14895209580838323,0.1407185628742515,0.1467065868263473,0.1437125748502994,0.125,0.1474550898203593,0.13847305389221556,0.12949101796407186,0.1504491017964072,0.13323353293413173,0.13997005988023953,0.1279940119760479,0.1347305389221557,0.12874251497005987,0.13323353293413173,0.12425149700598802,0.13922155688622753,0.006736526946107785,0.9827844311377245,,,,,,,,,,,
8,B,0.1407185628742515,0.13922155688622753,0.13922155688622753,0.1317365269461078,0.14820359281437126,0.14146706586826346,0.15419161676646706,0.1309880239520958,0.14146706586826346,0.13922155688622753,0.13323353293413173,0.12949101796407186,0.14520958083832336,0.12949101796407186,0.14296407185628743,0.12949101796407186,0.1377245508982036,0.12949101796407186,0.13248502994011976,0.1339820359281437,0.13622754491017963,0.12425149700598802,0.004491017964071856,0.8181137724550899,,,,,,,,,,,
9,C,0.13547904191616766,0.14895209580838323,0.13697604790419163,0.1407185628742515,0.14595808383233533,0.14520958083832336,0.13847305389221556,0.14595808383233533,0.1437125748502994,0.13697604790419163,0.1347305389221557,0.11751497005988024,0.13997005988023953,0.14221556886227546,0.14146706586826346,0.14446107784431136,0.13323353293413173,0.12949101796407186,0.13697604790419163,0.13922155688622753,0.12724550898203593,0.13697604790419163,0.004491017964071856,0.9723053892215568,,,,,,,,,,,
