,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Plate,information
0,Plate,Repeat,Barcode,Measured,height,Chamber,temperature,at,start,Chamber,temperature,at,end,Humidity,at,start,Humidity,at,end,Ambient,temperature,at,start,Ambient,temperature,at,end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement,date,
1,1,1,"""""""=""""""""""""""""""""""",14.57,21.78,21.81,43.7,43.7,22.07,22.09,1,Pingping,US,LUM,384,(cps)(1),0,0,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),0,7/7/2023,4,49,56,PM,,,,,,,
2,Background,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,Pingping,US,LUM,384,(cps),0,176,0.1,00,00,00.000,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),,,,,,,,,,,,,,,,,,,
5,Results,for,Pingping,US,LUM,384,(cps)(1),-,channel,0,(CPS),,,,,,,,,,,,,,,,,,,,,,,,,
6,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,,,,,,,,,,,
7,A,0.0007595868777491426,0.0007905904237797198,0.0008215939698102971,0.0007789640940182533,0.0007673377642567869,0.0007867149805258977,0.0007828395372720755,0.0007014552289418102,0.0006782025694188773,0.0008138430833026527,0.0007750886507644312,0.0007905904237797198,0.0007789640940182533,0.0008254694130641192,0.0007479605479876761,0.0007983413102873641,0.0007595868777491426,0.0007828395372720755,0.0008022167535411863,0.0008138430833026527,0.0008215939698102971,0.0008254694130641192,5.038076229968803e-05,0.005700777026372391,,,,,,,,,,,
8,B,0.0007944658670335419,0.0007402096614800318,0.0008060921967950085,0.000771213207510609,0.0008525975158408743,0.0007634623210029647,0.00084484662933323,0.0007479605479876761,0.0008293448563179413,0.0008138430833026527,0.0008293448563179413,0.0007595868777491426,0.0007479605479876761,0.0007324587749723874,0.0008138430833026527,0.0008177185265564749,0.0008254694130641192,0.0007053306721956324,0.0007750886507644312,0.000670451682911233,0.0007828395372720755,0.0007130815587032766,5.813164880733234e-05,0.004933439262115605,,,,,,,,,,,
9,C,0.0008099676400488305,0.0007905904237797198,0.0008293448563179413,0.0008293448563179413,0.0008060921967950085,0.0007867149805258977,0.0007983413102873641,0.0007750886507644312,0.000744085104733854,0.0007905904237797198,0.000744085104733854,0.000771213207510609,0.0007402096614800318,0.0008293448563179413,0.0007867149805258977,0.0007944658670335419,0.0007673377642567869,0.0008060921967950085,0.0007634623210029647,0.0007518359912414982,0.0007905904237797198,0.000744085104733854,7.363342182262096e-05,0.00526672738194431,,,,,,,,,,,
10,D,0.0008487220725870521,0.0007169570019570988,0.0008293448563179413,0.0007479605479876761,0.0008603484023485186,0.0007402096614800318,0.0007634623210029647,0.0008099676400488305,0.0008603484023485186,0.0007092061154494546,0.0007828395372720755,0.0007363342182262096,0.0008138430833026527,0.000697579785687988,0.0007905904237797198,0.000720832445210921,0.0007595868777491426,0.0007479605479876761,0.0008138430833026527,0.0006820780126726994,0.0007867149805258977,0.0007130815587032766,6.20070920611545e-05,0.004511015947448989,,,,,,,,,,,
11,E,0.0007634623210029647,0.0008099676400488305,0.0007014552289418102,0.0008215939698102971,0.0007944658670335419,0.0008138430833026527,0.000771213207510609,0.0007944658670335419,0.0007130815587032766,0.0007944658670335419,0.0007828395372720755,0.0008060921967950085,0.0008215939698102971,0.0008099676400488305,0.0007169570019570988,0.0007169570019570988,0.0007324587749723874,0.0007673377642567869,0.0007130815587032766,0.0007324587749723874,0.0007479605479876761,0.0007324587749723874,7.750886507644311e-05,0.005468250431143062,,,,,,,,,,,
12,F,0.0007402096614800318,0.0007285833317185654,0.0006820780126726994,0.0007169570019570988,0.0007595868777491426,0.0007324587749723874,0.0007557114344953204,0.0007363342182262096,0.0007867149805258977,0.0007673377642567869,0.0007867149805258977,0.0007479605479876761,0.0008099676400488305,0.0007285833317185654,0.0008215939698102971,0.0007518359912414982,0.0008215939698102971,0.0006471990233883001,0.0007944658670335419,0.0007518359912414982,0.0007324587749723874,0.0006937043424341659,4.262987579204371e-05,0.004693161780378631,,,,,,,,,,,
13,G,0.0007363342182262096,0.0007479605479876761,0.0007130815587032766,0.0007828395372720755,0.0007092061154494546,0.0007634623210029647,0.0007285833317185654,0.0007828395372720755,0.0007130815587032766,0.0007905904237797198,0.0007828395372720755,0.0007905904237797198,0.0007828395372720755,0.0007905904237797198,0.0007053306721956324,0.0007789640940182533,0.0007518359912414982,0.0006278218071191893,0.0006820780126726994,0.0007285833317185654,0.0007518359912414982,0.0006898288991803438,1.937721626911078e-05,0.005693026139864747,,,,,,,,,,,
14,H,0.0007789640940182533,0.0007944658670335419,0.0008254694130641192,0.0007518359912414982,0.0007983413102873641,0.0007363342182262096,0.0007595868777491426,0.000670451682911233,0.0007324587749723874,0.000697579785687988,0.0007673377642567869,0.0007092061154494546,0.0007595868777491426,0.0007673377642567869,0.0007402096614800318,0.0007479605479876761,0.000744085104733854,0.0007130815587032766,0.0007479605479876761,0.0007130815587032766,0.0007402096614800318,0.0006665762396574108,4.262987579204371e-05,0.004731916212916853,,,,,,,,,,,
