,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Plate,information
0,Plate,Repeat,Barcode,Measured,height,Chamber,temperature,at,start,Chamber,temperature,at,end,Humidity,at,start,Humidity,at,end,Ambient,temperature,at,start,Ambient,temperature,at,end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement,date,
1,1,1,"""""""=""""""""""""""""""""""",14.51,22.08,22,43.4,43.4,22.26,22.48,1,Pingping,US,LUM,384,(cps)(1),0,0,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),0,7/7/2023,4,30,48,PM,,,,,,,
2,Background,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,Pingping,US,LUM,384,(cps),0,560,0.1,00,00,00.000,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),,,,,,,,,,,,,,,,,,,
5,Results,for,Pingping,US,LUM,384,(cps)(1),-,channel,0,(CPS),,,,,,,,,,,,,,,,,,,,,,,,,
6,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,,,,,,,,,,,
7,A,0.017087845968712396,0.015403128760529482,0.017087845968712396,0.02190132370637786,0.018531889290012035,0.01901323706377858,0.02045728038507822,0.019253910950661854,0.0161251504211793,0.019975932611311673,0.017328519855595668,0.01756919374247894,0.02286401925391095,0.014921780986762936,0.01444043321299639,0.01829121540312876,0.012755716004813478,0.020216606498194945,0.01588447653429603,0.01756919374247894,0.01829121540312876,0.01829121540312876,0.2527075812274368,0.24163658243080627,,,,,,,,,,,
8,B,0.016365824308062576,0.01588447653429603,0.018772563176895306,0.01444043321299639,0.019975932611311673,0.01684717208182912,0.01901323706377858,0.013959085439229843,0.01684717208182912,0.018050541516245487,0.01684717208182912,0.014921780986762936,0.018050541516245487,0.010830324909747292,0.01516245487364621,0.01684717208182912,0.018772563176895306,0.017087845968712396,0.02262334536702768,0.013237063778580024,0.012755716004813478,0.016365824308062576,0.6534296028880866,0.2216606498194946,,,,,,,,,,,
9,C,0.01684717208182912,0.01660649819494585,0.016365824308062576,0.017809867629362215,0.015643802647412757,0.020216606498194945,0.01516245487364621,0.02190132370637786,0.020216606498194945,0.01756919374247894,0.020216606498194945,0.01756919374247894,0.016365824308062576,0.020216606498194945,0.014681107099879662,0.01516245487364621,0.01756919374247894,0.018531889290012035,0.017087845968712396,0.01756919374247894,0.01660649819494585,0.013959085439229843,0.6900120336943442,0.22743682310469315,,,,,,,,,,,
