,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Plate,information
0,Plate,Repeat,Barcode,Measured,height,Chamber,temperature,at,start,Chamber,temperature,at,end,Humidity,at,start,Humidity,at,end,Ambient,temperature,at,start,Ambient,temperature,at,end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement,date,
1,1,1,"""""""=""""""""""""""""""""""",14.51,22.77,22.89,41.4,41.4,23.34,22.97,1,Pingping,US,LUM,384,(cps)(1),0,0,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),0,7/7/2023,4,00,23,PM,,,,,,,
2,Background,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,Pingping,US,LUM,384,(cps),0,12,0.1,00,00,00.000,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),,,,,,,,,,,,,,,,,,,
5,Results,for,Pingping,US,LUM,384,(cps)(1),-,channel,0,(CPS),,,,,,,,,,,,,,,,,,,,,,,,,
6,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,,,,,,,,,,,
7,A,0.12087912087912088,0.1353021978021978,0.12225274725274725,0.12843406593406592,0.12843406593406592,0.11675824175824176,0.12362637362637363,0.11881868131868131,0.13598901098901098,0.12912087912087913,0.12568681318681318,0.12774725274725274,0.1201923076923077,0.1311813186813187,0.11881868131868131,0.13255494505494506,0.125,0.1304945054945055,0.12568681318681318,0.12843406593406592,0.11607142857142858,0.11607142857142858,0.003434065934065934,0.8550824175824175,,,,,,,,,,,
8,B,0.13255494505494506,0.12362637362637363,0.13667582417582416,0.12431318681318682,0.13186813186813187,0.12087912087912088,0.1407967032967033,0.11744505494505494,0.1353021978021978,0.12156593406593406,0.12843406593406592,0.12774725274725274,0.12980769230769232,0.12225274725274725,0.14217032967032966,0.12225274725274725,0.12843406593406592,0.11469780219780219,0.12431318681318682,0.11881868131868131,0.12980769230769232,0.12568681318681318,0.0027472527472527475,0.7561813186813187,,,,,,,,,,,
9,C,0.12087912087912088,0.13392857142857142,0.12980769230769232,0.12431318681318682,0.12225274725274725,0.1407967032967033,0.12431318681318682,0.12843406593406592,0.12087912087912088,0.12293956043956043,0.12431318681318682,0.13598901098901098,0.1353021978021978,0.13736263736263737,0.1353021978021978,0.12568681318681318,0.11675824175824176,0.12225274725274725,0.12637362637362637,0.125,0.12843406593406592,0.12637362637362637,0.004807692307692308,0.864010989010989,,,,,,,,,,,
