,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Plate,information
0,Plate,Repeat,Barcode,Measured,height,Chamber,temperature,at,start,Chamber,temperature,at,end,Humidity,at,start,Humidity,at,end,Ambient,temperature,at,start,Ambient,temperature,at,end,Group,Label,ScanX,ScanY,Measinfo,Kinetics,Measurement,date,
1,1,1,"""""""=""""""""""""""""""""""",14.57,22.28,22.3,42,41.7,22.75,22.88,1,Pingping,US,LUM,384,(cps)(1),0,0,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),0,7/7/2023,3,56,16,PM,,,,,,,
2,Background,information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,Pingping,US,LUM,384,(cps),0,4,0.1,00,00,00.000,De=USLum,Ex=N/A,Em=N/A,Wdw=N/A,(12),,,,,,,,,,,,,,,,,,,
5,Results,for,Pingping,US,LUM,384,(cps)(1),-,channel,0,(CPS),,,,,,,,,,,,,,,,,,,,,,,,,
6,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,,,,,,,,,,,
7,A,0.13075237399561723,0.12856099342585828,0.1154127100073046,0.13805697589481372,0.13002191380569758,0.13513513513513514,0.13659605551497445,0.13513513513513514,0.12783053323593865,0.14170927684441198,0.12929145361577793,0.13951789627465302,0.12271731190650109,0.14317019722425128,0.12929145361577793,0.13805697589481372,0.13805697589481372,0.13732651570489407,0.12929145361577793,0.13951789627465302,0.13732651570489407,0.1358655953250548,0.0029218407596785976,1.0,,,,,,,,,,,
8,B,0.13951789627465302,0.1256391526661797,0.13367421475529584,0.13659605551497445,0.12856099342585828,0.11176040905770636,0.11906501095690285,0.12271731190650109,0.13148283418553688,0.11906501095690285,0.1358655953250548,0.13002191380569758,0.14317019722425128,0.12856099342585828,0.14317019722425128,0.1329437545653762,0.14097881665449233,0.1358655953250548,0.14170927684441198,0.1241782322863404,0.13221329437545654,0.12856099342585828,0.005113221329437546,0.8531775018261505,,,,,,,,,,,
9,C,0.127100073046019,0.1344046749452155,0.13367421475529584,0.13075237399561723,0.1256391526661797,0.10080350620891161,0.1358655953250548,0.13513513513513514,0.13367421475529584,0.14170927684441198,0.14317019722425128,0.13659605551497445,0.13148283418553688,0.14170927684441198,0.13659605551497445,0.14097881665449233,0.13075237399561723,0.1468224981738495,0.12856099342585828,0.14170927684441198,0.12929145361577793,0.12052593133674215,0.004382761139517896,0.987582176771366,,,,,,,,,,,
